"key","old","new"
"SPOT_INFO_","北東部には、アッカーシェラン王国にとっての要衝
である《展望城》が存在する。通常、王族が居留
することはなく、兵士たちによる防衛拠点として機能
していた。水脈が豊富である一方で水はけの悪い地質
であり、ぬかるみや滝が多いため足元には注意が必要","In the northeastern region, there is a critical stronghold for the Kingdom of Acre Selund, called ""Lookout Castle."" 
It usually functions as a defensive base for the soldiers and is not typically inhabited by the royal family. 
The area has abundant water veins, but due to its poor drainage, there are many muddy areas and waterfalls, requiring caution when walking."
"SPOT_INFO_","戦禍を逃れてきた人たちが、森の中で
息を潜めるように、しかししたたかに支え合って
暮らしている非常に小さな集落
避難民の中に統率力に優れる者がいるらしく
今のところ比較的安定した生活を送っている","A very small settlement where people who have escaped from the ravages of war live hidden in the forest. 
They support each other cunningly yet quietly, living together. 
Among the refugees, there seems to be someone with exceptional leadership skills, and they are currently leading a relatively stable life."
"SPOT_INFO_","かつては蛮族の地と呼ばれた南部地方に睨みを
きかせる要衝として建造された
アッカーシェラン大陸ではメガド離宮、王都メガドに
次いで古い建造物。城主はアッカー家の当主だが
実質的な管理者である“城番”は兵士が就くことが
できる最高位とされている","In the southern region, which was once called the land of barbarians, a strategic point was built to intimidate the surrounding area. 
It is the third oldest structure in the Acre Selund continent, following the Megado Detached Palace and the Royal Capital Megado. 
While the lord of the Acre family is the castle owner, the ""Castle Sentinel"", who is the actual administrator, is considered the highest position that soldiers can hold."
"SPOT_INFO_","河の流れによって様々なものが漂着する河岸
上流から流されてきたものの中には、解放軍の戦士
たちだけでなく魔軍の獣の死骸も多数存在する
流れ着いた骸から出でたものか、死臭に惹かれて
きたものか、骨になっても徘徊する魔物が徘徊する","By the flow of the river, various things drift and accumulate on the riverbank. 
Among the things carried downstream, there are not only soldiers of the Liberation Army, but also many carcasses of the enemy's animals. 
Whether they emerged from the washed-up corpses or were attracted by the stench of death, wandering monsters continue to wander even in their skeletal forms."
"SPOT_INFO_","丘の上を縄張りとするゴブリン族の住処
一際凶暴なグレーターゴブリン《小鬼殺しのオジナ》
がリーダーとなっている。オジナは仲間をも攻撃
する残虐さで群れを支配しており、手下たちは
恐怖からか異常なまでの興奮状態にある","Goblin territory on top of the hill.
Led by the exceptionally vicious Greater Goblin, Ogina, known as the ""Kobold Killer"".
Ogina dominates the pack with his cruelness, attacking even his own allies, and his subordinates are in an abnormally excited state, perhaps out of fear."
"SPOT_INFO_","魔軍が進軍する際に通過する中継地
ここで一旦の補給や、オークたちが使役する
魔物の装甲を手入れしてから目的地へ出発
しているとの情報が寄せられている","Intermediate point through which the demon army passes when advancing. 
It has been reported that they temporarily replenish supplies here and Orcs maintain their armor before departing for their destination."
"SPOT_INFO_","アッカーシェラン大陸の西域に広がる大湿地帯
その広さ故に、古来から戦場になることが多い
傷を負って死を待つばかりの兵たちの嘆きが
絶えることがなかったと伝えられている","The vast swamp spreads to the western region of Acre Selund Continent. 
Due to its size, it has often been a battlefield since ancient times. 
It is said that the lament of soldiers who were only waiting for death while wounded never ceased."
"SPOT_INFO_","フェルヤナ地方の外れにある門。そこを抜けると
魔軍の拠点に繋がるらしく、魔軍側も警戒を
強める最近では大門の前にまで野営地が拡がり
見張りの魔物が日夜目を光らせている","Gate located at the outskirts of Feryana region. 
It seems to connect to the demon army's base, and recently, the demon army has been increasing their vigilance. 
The encampment has expanded all the way to the front of the main gate, and the guarding monsters keep their eyes shining day and night."
"SPOT_INFO_","年老いた奇面獣《ブルータルハーミット》の住処
人々の間ではその恐ろしさが代々語り継がれる
ほどであり、周囲に近寄ろうとする者はまずいない
しかし、魔軍はこの強力な奇面獣をなんとか利用
しようと捕獲を目論んでいるようだ","The lair of the aged beast, Brutal Hermit.
Its terror has been passed down through generations, so much so that few dare to approach it.
However, the Demon Army seems intent on capturing and somehow harnessing the power of this formidable creature."
"SPOT_INFO_","森を抜けて展望城へと向かう兵士たちが
ことごとくこの周辺にて魔物の襲撃を受けている
どうやら人間を待ち伏せするに格好の場所
として魔軍に認識されているようだ","Soldiers heading towards Lookout Castle after passing through the forest have all been attacked by monsters in this area. 
It seems that this place has been recognized by the Demon Army as a perfect location to ambush humans."
