"key","old","new"
"SPOT_INFO_","フィンダム大陸中部に広がる平原
起伏が多いフィンダムにおいて、ファーラナ平原は
なだらかで活用しやすい地形をしている
また、他の地域と比較すると侵食の度合は
緩やかなようで侵食魔の数も少ない","The Farana Plains, located in the central part of the Phindym continent, are characterized by gently rolling terrain, making them easy to utilize in the varied landscape of Phindym.
Furthermore, compared to other regions, the level of corruption is relatively low, resulting in fewer corrupted creatures."
"SPOT_INFO_","フィンダム大陸の中央部
精霊竜がねぐらとしている《芯なる樹》が
青々と生い茂る様は、フィンダム大陸の
どの拠点からでも眺めることができる
人々はその壮大さに確かな加護を感じて過ごしていた","In the central part of the Phindym continent, the Spirit Dragon's habitat, the ""Core Tree"", thrives with lush greenery, which can be observed from any stronghold in Phindym.
People feel a definite blessing in its grandeur as they go about their lives."
"SPOT_INFO_","ファーラナ平原に位置する戦士の村
武勇を最も尊ぶ部族が住まい、住人たちは
日々鍛錬と戦いに明け暮れている
力に裏付けされてか、地理的な理由に寄るものか
比較的侵食の影響を受けずに生活している","A village of warriors located in the Farana Plains.
The inhabitants, who hold valor in the highest regard, spend their days immersed in training and battles. 
Whether supported by their strength or due to geographical reasons, they live relatively unaffected by corruption."
"SPOT_INFO_","ダナの村の近くに佇む庵
《スピリットランサー》のジョブマスターである
勇壮な槍士アデルドナハが住んでいる
見込みのある者に対しては、自身のもつ
技術を伝授することもあるという","Near Dana Village stands a hermitage, where the brave Job Master of the Spirit Lancers, Adair Donnchadh, resides. 
It is said that he also imparts his skills to promising individuals."
"SPOT_INFO_","ファーラナ平原の片隅、大岩の割れ目に
隠れるようにして作られた小さな集落
一切の外部との交流を断った結果、非常に独特な
文化を形成するにいたった一族が住んでいる","In a corner of the Farana Plains, in a crack in a large rock, there lives a small hidden settlement inhabited by a tribe that has developed a very unique culture as a result of refusing all contact with the outside world."
"SPOT_INFO_","精霊竜が棲む《始まりの洞》下層に位置する拠点
精霊竜の守りをする者たちや訪れた人々が
暫しの休息を得るための場となっている","Base camp located in the lower level of the Hollow of Beginnings, where the Spirit Dragon resides. 
It serves as a place for the protectors of the Spirit Dragon and for those who have visited to find temporary rest and respite."
"SPOT_INFO_","《芯なる樹》の最深部
侵食による影響が出るまでは、精霊竜との
謁見などはこの場所で行われていた
精霊竜の守りとして選ばれた者たちが控えていた
集いの間と隣接している","The deepest part of the ""Core Tree"".
Until the effects of corruption took hold, meetings with the Spirit Dragon were held in this location.
Those chosen as guardians of the Spirit Dragon awaited in the adjacent Gathering Hall."
"SPOT_INFO_","ファーラナ平原にぽつりと佇む住居の遺跡
古くはこの場所にダナの村があったのだが
拓けた場という防御面の弱さが問題視され
地形が入り組み敵の進入を妨げる現在の
場に移り住んだ","In the Farana Plains, stands the ruins of a dwelling, all by itself.
Long ago, there was a village called Dana in this place.
However, the vulnerability of this wide-open area in terms of defense was seen as an issue.
So they moved to the current location, where the terrain is intricate and hinders enemy infiltration."
"SPOT_INFO_","ファーラナ遺跡の周辺にある円形遺跡
在りし日は戦士たちが武を競う闘技場として
使用されていたらしいが、当時の柱などは
ほとんど倒壊してしまっているため
現在は特に注目されることもない","The circular ruins near the Farana Ruins.
Used to be a battlefield where warriors competed, but most of the columns from that time have collapsed, so there is currently no particular attention given to it."
"SPOT_INFO_","ファーラナ平原の山肌にあるニュートの巣穴
そう深さは無く、食糧を貯蓄している様子も無いので
恐らく休息を得る目的で作られたのだろう
見張りを立てて交替で使用しているのか、入口
付近では常にニュートが目を光らせている","On the mountainside of the Farana Plains, there is a Newt Den. 
It doesn't appear to be very deep, and there doesn't seem to be any stored food, so it was probably made for the purpose of resting. 
Near the entrance, the Newts always keep watch, taking turns to stand guard."
