"key","old","new"
"SPOT_INFO_","最大標高を誇るボルド山を主とした山岳地帯
鉱石の名産地であり、古くから採掘師と武具職人
にとっては中心地だった。さらに、現在活動
は見られないもののボルド山は火山であり、温泉や
毒を含んだ液体なども多く噴出する","Mountainous region centered around Mount Volden, which boasts the highest elevation.
It has been a renowned mining site and a central location for miners and blacksmiths since ancient times. Furthermore, although currently inactive, Mount Volden is a volcano that often erupts hot springs and various liquid substances, including poisonous ones."
"SPOT_INFO_","ボルド鉱山ふもとに広がる温泉町
湯あみ場《キノザ鉱泉》を中心に、古くから採掘者や
武具職人になじみの強い地として有名だった
近年鉱山に強力な魔物が出現したことで、
坑道の開発に支障をきたすようになった","A hot spring town at the foot of Volden Mines.
It is famous for its strong connection to miners and weapon craftsmen from ancient times. In recent years, powerful enemies have appeared in the mines, causing disruptions to the development of the tunnels. The heart of this town is the Kinoza Mineral Springs, where people come to relax and soak."
"SPOT_INFO_","鉱山の町キノザを象徴する大温泉
労働者から富裕層まで男女問わず広く愛される
レスタニア随一の保養地である。３種ある浴室は
それぞれ内装や泉質が異なり、誰もが一度は
最高級の湯を夢見る","The great hot spring that symbolizes the mining town of Kinoza, loved by both men and women, from laborers to the wealthy. 
It is the finest resort in Lestania. 
There are three types of baths, each with different interiors and spring qualities, and everyone dreams of experiencing the highest quality hot spring at least once."
"SPOT_INFO_","自然洞窟を利用したゴブリン族のねぐら
《貪欲のギルスタン》を王とし、多くのゴブリンが
洞穴に出入りしている。王の蒐集癖のせいか
生き残りのためか、洞穴に住まうゴブリン達は
人間との対立を避けているようだ","Goblin tribe's lair, utilizing a natural cave.
With Gilstan, the King of Greed, leading, many goblins come and go from the cave. 
Perhaps due to the king's hoarding habit or for the sake of survival, the goblins living in the cave seem to avoid confrontation with humans."
"SPOT_INFO_","ボルド鉱山とダウ渓谷の境には、南壁谷と
呼ばれる谷道があるが、その中ほどにあるのが
《南壁のひび》と呼ばれる洞窟である。採掘に
出向いた者がことごとく戻らなかったことから
キノザにより入り口は閉ざされた","Southern Wall Gorge, on the border between Volden Mines and Dowe Valley.
In the middle of that gorge is a cave known as the Southern Wall Fissure. Due to the fact that everyone who went to mine there never returned, the entrance was sealed by Kinoza."
"SPOT_INFO_","レスタニア最大鉱山、中腹の坑道
最盛期には百人とも言われる鉱員が採掘に勤しん
でいたが、崩落と巨人の出現により閉山されて
いた。それでも良質鉱石の産地であることに
変わりなく、再開発を望む声は多い","Lestania's largest mine, the tunnel on the mountainside.
During its heyday, it was said that about a hundred miners worked diligently in the excavation.
However, due to collapses and the appearance of Giants, it was closed down.
Nevertheless, it remains a source of high-quality ore, and there are many voices hoping for its redevelopment."
"SPOT_INFO_","ボルド小坑道へ続く山道。坑道に住む強力な
オーガ《坑道荒らし》の返り討ちに合い、派遣された
騎士団の骸が残されていることから、そう呼ばれて
いる。小坑道は採掘がまだ可能だが、現在は
近づく鉱員はほとんどいない","The mountain path continues towards the Volden Narrow Tunnels. 
It is called so because the remains of a knight from the dispatched order were left behind after being defeated by a powerful Ogre ""Tunnel Thief"" who resides in the tunnel. 
Although mining is still possible in the narrow tunnels, there are hardly any miners approaching them currently."
"SPOT_INFO_","ボルドの野盗、ムジナ団がアジトにする廃坑道
長らく封鎖されていたものの、鍵が破壊された
らしく再び盗賊の活動が活発化してきた
身ぐるみ剥がされる覚悟がなければ
近づかない方がよいだろう","Volden's bandits, the Badger Gang, has made an abandoned mine its hideout.
Although it had long been sealed off, the lock has been broken.
It seems that the activities of the thieves have once again intensified.
If you are not prepared to be stripped of everything, it is best not to approach."
"SPOT_INFO_","山頂の小堂が無人化して後、グリフィンが居付き
巣を作ってしまった。そこには、レスタニア各地から
巨鷲の「目に適ったモノ」が集められており、その
多くは人力では撤去できないが、主の不在を狙えば
思わぬ宝物が手に入る――かもしれない","After the summit chapel became unmanned, a Griffin settled in and made its nest there. 
The nest contains various items suitable to the Griffin's eyes, collected from all over Lestania. 
Many of these items cannot be removed by human force, but if one were to take advantage of the absence of the owner, they might unexpectedly obtain a treasure."
"SPOT_INFO_","《ボルド大坑道》の最奥、地層の硬さにより掘削が
見送られた洞穴部。数々の問題を解決して再開発を
行おうとした矢先、不気味な噂が流れて鉱員が
逃げ出し、再び開発の手が中断されることとなった","In the depths of the Volden Large Tunnels, mining was halted due to the hardness of the earth layers. 
As they attempted to solve numerous problems and proceed with redevelopment, eerie rumors spread and the miners fled, causing the development to once again come to a halt."
