"key","old","new"
"SPOT_INFO_","ウルテカ山岳　西部、城塞都市メガドからは
北西にあたり、メガド離宮を通り抜けた先に
広がる一帯。周辺は火山地帯のため、緑が
少ないが、この一帯には珍しく草木が茂る様が
見られる","Located in the western region of the Urteca Mountains, to the northwest of the fortress city of Megado, it is an area that stretches beyond the Megado Detached Palace. 
Due to the volcanic nature of the surrounding area, there is little greenery, but this area is rare in that it is lush with vegetation."
"SPOT_INFO_","城塞都市メガドからちょうど北側にあたる一帯
元々アンセスターオークの集落が多数存在しており
“悪しき竜”出現以前から危険な場所として
認識されていた。時折腕の立つハンターが
稀少な動植物を狙って立ち入るのみであり
人の手が殆ど入っていない","In the area just north of Fortress City Megado, there were originally many settlements of Ancestor Orcs.
It has long been recognized as a hazardous location, even before the emergence of the ""Evil Dragon"". 
Occasionally, capable hunters enter only to gather rare plants and animals, and there is little human involvement."
"SPOT_INFO_","城塞都市メガドの東側にあたる一帯
悪しき竜の影響により、炎を纏った数多の
命の残骸がさ迷い、徘徊している
悪しき竜の影響が色濃く出ている場所といえる","Located on the eastern side of the fortress city Megado, this area is heavily influenced by the evil dragon.
Numerous charred remains, engulfed in flames, wander aimlessly, a testament to the dragon's malevolence."
"SPOT_INFO_","ウルテカの土地に焼きついた歴史の世界
悪しき竜の影響により、土地の持つ“記憶”
というべきものにも歪みが生じ、本来の
ウルテカの歴史とは異なった姿を見せる","The world of history engraved into the land of Urteca.
Due to the influence of the Evil Dragon, even the ""memories"" that the land possesses have become distorted, showing a different appearance from the true history of Urteca."
"SPOT_INFO_","アッカーシェラン大陸の南部にアジトを構え
定住しつつ活動するベルタ盗賊団とは異なり
通称“北の盗賊”と呼ばれる彼らは、一定期間ごとに
アジトを変えて活動している。その姿勢からも
わかる通り、警戒心が強く、自らの存在を徹底的に
隠す傾向にある","Unlike Bertha's Bandit Group, who have a stronghold in the southern part of Acre Selund, they are known as ""Northern Bandits"" and change their hideout at regular intervals.
They are very cautious and tend to conceal their presence thoroughly, as can be seen from their attitude."
"SPOT_INFO_","《聖炎の参竜道》へと続く扉の前に
急きょ設営された野営地。厳しいウルテカ山岳の
環境に負けず、宿やよろず屋といった覚者隊のための
設備を維持すべく、王家に仕える兵のみならず
盗賊も手を貸している","In front of the door leading to the ""Sacred Flame Path,"" a temporary camp has been hastily set up. 
Despite the harsh environment of the Urteca Mountains, the facilities for the Arisen Corps, such as inns and general shops, are being maintained not only by the soldiers serving the royal family, but also with the help of bandits."
"SPOT_INFO_","小さな群れを作って生活するサラマンダーだが
繁殖のため、一時的に大きな群れを成して
生活することもある。外敵から身を隠すことができ
適度な湿度・温度に保たれる洞穴などは
そのような場所に選ばれやすい","Salamanders live in small groups, but for breeding purposes, they occasionally form large herds and live together. 
They hide from predators in caves or other places where the humidity and temperature are kept at an appropriate level."
"SPOT_INFO_","城塞都市メガドを臨み、振り返れば悠然たる
火垂れ山がよく見える眺望スポット。しかし今や
肉食動物や魔物が徘徊し、腐肉や死骸が
転がる殺伐とした広場となっている。メガドに
これほどまでに近い場所に魔物が現れるように
なったのはごく最近のことだ","Approaching the fortress city of Megado, when I turned around, I saw a serene view of Firefall Mountain. 
Nowadays, it has become a grim plaza where carnivorous animals and monsters roam, with rotting flesh and corpses scattered around. 
It is only recently that monsters have started to appear in a place so close to Megado."
"SPOT_INFO_","橋を渡り、王家の墓へと侵攻しようとする
ドワーフオークを、王家の兵士たちが命を賭して
食い止めてきた場所。兵士、ドワーフオーク両者の
亡骸が無造作に転がっており、静かな場所ながら
激戦の痕跡を残す","Crossing the bridge, soldiers of the royal family risked their lives to stop the Dwarf Orcs from invading the Royal Family Mausoleum. 
The corpses of both soldiers and Dwarf Orcs lay scattered haphazardly, leaving behind traces of a fierce battle in this quiet place."
"SPOT_INFO_","《王家の墓》付近にある小さな洞窟
これまでは注目されてこなかった場所だが
ドワーフオークが出入りする姿や、手勢の
魔獣を置いていく様子が確認されている
内部に何らかの秘密があるのかもしれない","Near the ""Royal Family Mausoleum"" is a small cave, which has not attracted much attention until now. 
However, there have been sightings of Dwarf Orcs coming in and out, as well as witnessing them leaving their animals. 
There may be some kind of secret inside."
"SPOT_INFO_","アンセスターオークたちが棲息する、とても
原始的な拠点のようなもの。実際には集団で
生活しているだけの縄張りのようなものかと
思われているが、ヘルハウンドを家畜のように
飼い慣らしている節が見受けられる点には
今後も警戒が必要だろう","A primitive base-like habitat where Ancestor Orcs dwell. 
It is believed to be a territory where they simply live in groups, but caution will be necessary in the future, as there seems to be a tendency to tame Hellhounds like livestock."
"SPOT_INFO_","ウルテカ山岳　東部にある資材置き場
ここにあるものはメガド市街にて使用される資材
だが、資材をここに集約しているというよりかは
市街に持ち込むための検査を受けるための
一時的な保管所といった位置付けのものだ","Urteca Mountains' Eastern Materials Storage Area.
The items found here are materials used in the city of Megado. 
However, instead of being a centralized location for materials, it serves as a temporary storage facility for inspections before being brought into the city."
"SPOT_INFO_","ウルテカ山岳　北部は元よりアンセスターオークや
その他の魔獣が多く生息する一帯であったが
戦乱によってそれぞれの住処に変化が生じたようだ
ここでは特にアンセスターオークの群れが勢いを
持っている様子が報告され、要注意スポットである","In the north, there used to be home to many Ancestor Orcs and other magical creatures. 
Due to the ongoing conflict, there have been changes in their respective habitats. 
It has been reported that particularly in this area, there is a strong presence of Ancestor Orc herds, making it a spot that requires caution."
"SPOT_INFO_","本来であれば、死して大地に還るはずの魂が
何らかの理由で炎をまとった影として徘徊する
ことがある。ここにはそのような魔物が集まりやすい
らしく、駆除しなければ集まる魔物の数は
増えるばかりだ","Souls that were supposed to return to the earth in death sometimes wander as shadows clad in flames for some reason. 
It seems that such creatures tend to gather here, and if they are not exterminated, the number of creatures that gather only increases."
"SPOT_INFO_","アッカーシェランでは竜は、すなわち、王でもある
離宮は竜となった王が人々と交流する神殿として
有史以前に造られた。以降、時々の王によって
改修、改装が行われて現在の姿になっている","In Acre Selund, the dragon is also the king.
The palace was built as a temple for the king who became a dragon to interact with the people in prehistoric times. Since then, it has been renovated and refurbished by occasional kings and has become its current form."
"SPOT_INFO_","代々のアッカー家にて竜にならなかった者たちが
眠る墓地。アッカー家以外でも友好関係にあった
豪族も埋葬が許されている
かつては財宝の数々が死者を飾っていたが、ほとんどが
オークとゴブリンに持ち去られた。南北の盗賊団は
関与を否定してる。","The cemetery where those from the Acre family, who did not become dragons, lie sleeping. 
Even noble families who had a friendly relationship with the Acre family are allowed to be buried here. 
Once, numerous treasures adorned the deceased, but most were taken away by orcs and goblins. 
The northern and southern bandits deny involvement."
"SPOT_INFO_","旅人たちの簡易宿としても使われていた経緯がある
自然洞窟。各地の宿が発達したこともあり、百年
ほど前には完全に放棄されている。現在は戦乱により
住処を追われた魔物が棲みついているようだ。魔物
同士は敵対することもなく静かに暮らしているようだが
侵入者とみなした人間には確実に襲い掛かるだろう","There is a history of a natural cave being used as a simple accommodation for travelers. 
Due to the development of accommodations in various places, it was completely abandoned about a hundred years ago. Currently, it seems that monsters, driven from their homes by war, have taken up residence there. 
The monsters live quietly with no hostility towards each other, but they will surely attack anyone they consider an intruder."
"SPOT_INFO_","小さなほこらの壁面が崩れ、その先に
謎の空間が確認できている。空間は奥に続いている
ため、不要になった貯蔵庫の類を埋めたものでは
ないようだ","The wall of a small shrine has collapsed, revealing a mysterious space beyond. 
The space continues further back, suggesting that it is not simply filled with unused storage items."
"SPOT_INFO_","民間人が竜への敬意を示すために参拝する寺院
大変古くからあるため、一見すると廃墟のようだが
アッカーシェランの人間にとっては憧れの場でもある
聖職者たちが参拝者への対応に当たっていたが
現在は魔物に乗っ取られてしまい、この場を守る
者たちも完全に退避している","Private individuals visit the temple to show respect to the dragon. 
Despite its appearance of being in ruins at first glance, it is also a place of longing for the people of Acre Selund. 
Clergymen used to handle interactions with visitors, but the place has now been taken over by enemies. 
Those who protect this place have completely evacuated."
"SPOT_INFO_","火竜が休息をとる火垂れ山内部へと至る道
基本的には王家の人間が稀に通るのみであり
細工の凝った巨大な門は、代々門番の家系である
バシアス、もしくは王家の人間にしか開門できない","The road leads to the interior of Firefall Mountain, where the Fire Dragon rests.
Usually, only members of the royal family pass through.
The intricately crafted enormous gate can only be opened by the gatekeeper lineage, the Bacias, or members of the royal family."
"SPOT_INFO_","突如現れた不気味な竜族の魔物が巣食う広間
アッカーシェランではこれまでその姿を見た者や
存在を知る者は誰一人としておらず、恐らく
悪しき竜によって造り出されたか、召喚された魔物
だろうと推測される","A grand hall infested with creepy dragonkin creatures that suddenly appeared. 
No one in Acre Selund has ever seen or known of their existence. 
It is presumed that they were either created by or summoned by the evil dragon."
"SPOT_INFO_","地理的に《王家の墓》の反対側に位置する墓場
入り口は厳重に閉ざされ、その位置から
“王家ゆかりではあるが、正しく葬られる価値の無い
行き場の無い人物らの亡骸”を安置する場所で
あったのではないかと推測されている","Geographically located on the opposite side of the Royal Tombs, the entrance is tightly closed, and its location suggests that it may have been a place where ""the corpses of not worthy of a proper burial, with nowhere else to go"" were laid to rest."
