"key","old","new"
"SPOT_INFO_","多彩な獣が棲息し、アッカーシェランにおいて
国内有数の狩場となっている山麓
まっすぐに伸びる良質な木材にも恵まれており
近隣に棲む人々の多くは狩猟、もしくは林業で
生計を立てて暮らしている","Various animals inhabit the foothills and it has become one of the top hunting grounds in the country. 
The foothills are also blessed with high-quality timber that stretches straight. 
Many of the nearby residents make a living through hunting or forestry."
"SPOT_INFO_","西部にはアッカーシェラン最大の湖《翡翠湖》が
広がっているのが最大の特徴。
その大きな湖からもたらされる恵みの一つが
大振りで上品な味の魚であり、地域の村や
集落には独自の魚料理が発達している","In the western region, the largest lake in Acre Selund, known as ""Emerald Lake,"" spreads out, which is its main feature of area. One of the blessings brought by this large lake is the large and elegant-tasting fish, which has led to the development of unique fish cuisine in the local villages and settlements."
"SPOT_INFO_","解放軍が拠点として使っている小さな集落
元はきこりが使っていたらしき空き家を中心に、
逃げ延びた人たちがテントを張って暮らしているが
いつオークに攻め込まれるかわからない状況にある","The small settlement used as a base by the Liberation Army.
It originally consisted of vacant houses, seemingly once occupied by lumberjacks. 
Now, people who managed to escape have pitched tents and are living there, constantly facing the uncertainty of when they will be attacked by Orcs."
"SPOT_INFO_","600年ほど前に建造された砦
アッカー家が並み居る地方豪族を倒して
大陸統一を果たした後に、対オーク用に強化されて
現在に至る。長く役目を果たしていたが“悪しき竜”
出現直後にオーク軍に占拠された","A fort that was built about 600 years ago. 
After the Acre family defeated the local feudal lords, they strengthened it to fend off the Orcs and it has remained that way to this day. 
It had served its purpose for a long time, but was occupied by the Orc army shortly after the appearance of the ""Evil Dragon."""
"SPOT_INFO_","翡翠湖を臨む、長くロスギル家が治める地方の中心地
魔物が多い地帯ならではの重装家屋が見られる
王族アッカー家から一帯の守護を任されてきた
ロスギル家の末裔を長に頂き、忠誠心に篤い人々が
暮らしている","Overlooking Emerald Lake, in the heart of a region long ruled by the Rothgill family.
One can see the sturdy houses characteristic of this land abundant in enemies. 
Tasked with protecting the entire area by the noble Acre family, descendants of the Rothgill family serve as its leaders, with loyal and devoted individuals living here."
"SPOT_INFO_","一部では“南の盗賊”と呼ばれる大盗賊ベルタ
率いる盗賊団の隠れ里。湖に流れ込む川に
よって浸食されてできた洞窟でもある
並の人間では辿り着くことができない場所に
あるといわれている","A hidden village of a notorious bandit group led by the great bandit Bertha, also known as the ""Bandit of the South."" 
It is said to be located in a cave formed by erosion from a river that flows into the lake, in a place that cannot be reached by ordinary people."
"SPOT_INFO_","隠れ村ピレモス付近にあるグリムゴブリンたちの
縄張り。見よう見まねで作ったらしき、オークや
人間の作るものに似た構造物が散見される
どうやらゴブリンたちもここを拠点とし
人間の動向を見張っているつもりのようだ","The territory of the Grim Goblins near Hidden Village Piremoth. 
Structures resembling those made by orcs and humans can be seen, apparently made by mimicking. 
It seems that the goblins consider this place their base and are keeping an eye on the movements of humans."
"SPOT_INFO_","ロスギルにほど近い開けた高台
まだ拠点として使われている様子は
見られないが、魔狼たちがなわばりとして
警戒し続けていることから、ロスギルへ
攻め込む際の足掛かりとされる可能性がある","An open plateau, not far from Rothgill. 
Although it doesn't appear to be currently used as a base, there is a possibility that it serves as a stepping stone for an attack on Rothgill, as the demon wolves continue to guard it territorially."
"SPOT_INFO_","魔軍の襲撃により抵抗虚しく潰えた村
周囲の小さな集落を繋ぐ役割を果たしていた中心的な
山村だったが、それ故に早期に魔軍の襲撃を受けた
建物は一つ残らず破壊され、放たれた火が未だ燻り
続ける様には生々しい痛ましさが漂う","The village, which served as the central mountain village connecting the surrounding small settlements, was completely crushed by the raid of the Demon Army. 
Every building was destroyed without exception, and the lingering fire still smolders, carrying a raw and painful sensation."
"SPOT_INFO_","解放軍が休憩をとるために設営した小さな小屋
オークたちの襲撃を受けた際に母屋以外は全て
破壊されてしまった。そればかりか、現在は
魔軍が利用している形跡すらみられる","The small hut set up by the Liberation Army for rest was completely destroyed during the Orc attack, except for the main house.
Not only that, but there are even signs that the Demon Army is currently using it."
"SPOT_INFO_","魔軍が休息地として利用している岩洞
入口からは想像がつかないほど大きく開けた内部
空間は一見休むに最適かと思えるが、じめじめと
しており、スライムなども発生しやすい。魔物ならば
いざ知らず人間はここで休む気にはなれないだろう","The demon army is using the cave as a resting place. 
The interior, which is much larger than one would imagine from the entrance, seems like an ideal place to rest at first glance. However, it is damp and prone to slime and other creatures. 
While demons may not mind, humans would not feel inclined to rest here."
"SPOT_INFO_","関所を守るように魔軍の大隊が留まっている拠点
設置された多数の大砲は解放軍の戦力を大幅に削いだ
運良く砲弾を逃れた兵もいたようだが、敵陣の
中で寡兵での戦いを強いられることとなったのは
寧ろ悲劇であった","The demon army's battalion is stationed at the stronghold, as if guarding a checkpoint. 
The numerous cannons that were set up significantly depleted the liberation army's forces. 
Some fortunate soldiers managed to dodge the cannonballs, but they were forced into a battle with few troops within enemy lines. 
It was a tragedy."
"SPOT_INFO_","魔軍戦車《カトブレパス》が留められている広場
巨大且つ凶暴、全てを踏み砕きながら進む
カトブレパスだが、魔軍はそれをさらに武装させた
ものを“戦車”として使役している","The plaza where the demon army's tank, Catoblepas, is stationed.
Gigantic and fierce, it crushes everything in its path.
The demon army has further armed and prepared it as a ""tank"" for their use."
