"key","old","new"
"SPOT_INFO_","突如レスタニアの沖合に出現したフィンダム
大陸の一部。レスタニアに出現した侵食魔も
ここから飛来しており、この絶海の孤島が
“侵食”という脅威に対抗するための手がかりを
秘めていると予測される","Phindym suddenly appeared off the coast of Lestania. 
The invading corrupted creatures from the continent fly in from here.
It is predicted that this isolated island in the vast sea holds clues to opposing the threat of ""corruption."""
"SPOT_INFO_","魔赤島の北西部、最も高い断崖に近い一帯
何層にも崖が重なったような複雑な地形を
しており、滑落には特に注意が必要","A complex terrain resembling layers of overlapping cliffs found in the northwestern part of Bloodbane Isle.
Special attention must be paid to the risk of falling."
"SPOT_INFO_","魔赤島の北東部、一際標高が高い一帯
空に渦巻く何らかのエネルギー体に
最も近く、赤く照らされている","In the northeastern part of Bloodbane Isle, there is an especially high elevation area, 
where some kind of energy body swirls in the sky close to it and illuminating it in red."
"SPOT_INFO_","魔赤島における調査のために自然洞窟を
整備して駐屯地とした
侵食が進む魔赤島において、状態が良く
広さも申し分ない洞窟を発見できたことは
調査隊にとってまさに奇跡的な幸運であった","A natural cave developed and turned into a base camp for the investigation of Bloodbane Isle.
In the rapidly deteriorating island plagued by Corruption, it was truly a miraculous stroke of luck for the research team to discover a cave that was not only in good condition but also spacious enough to meet their needs."
"SPOT_INFO_","《群像の岩屋》近くの広場
高所から流れ落ちる雄大な滝を見ることが
できる。ただし、日光を避ける傾向にある
はずの侵食魔や菌胞がその勢力を日向にまで
拡げている、侵食の勢いが強い場所でもある","Nearby the Picturesque Grotto, there is a plaza where you can witness the majestic waterfall cascading down from a high place. However, the corruption and infected fungi, which are supposed to avoid direct sunlight, have extended their influence even to the sunny areas. It is a place where the force of corruption is strong."
"SPOT_INFO_","肉食の魔物が獲物を貯蓄しているらしく
おびただしい数の死肉が散乱している
死肉の臭いが新たなる魔物を呼ぶため
それを漁る魔物は増加の一路を辿って
いるようだ","It appears that the carnivorous monsters are storing their prey.
An enormous amount of dead flesh is scattered around.
The smell of the dead flesh is attracting new monsters, and the monsters that are scavenging for it seem to be increasing."
"SPOT_INFO_","《聖遺の塔》付近にある広場
海から吹き込む風が周囲を囲む崖面に
当たることで複雑な気流を生み出している
気流に誘い込まれてか、風を好んでか
有翼の魔物の姿がよく確認される","Plaza near the Sage Tower Ruins
The wind blowing in from the sea creates complex air currents as it hits the surrounding cliffs.
Winged Beasts are often seen in this area, seemingly drawn by these air currents or perhaps attracted to the wind."
"SPOT_INFO_","魔赤島中心部に位置する侵食の進んだ洞窟
洞窟入口周辺には溢れ出したかのように大量の
菌胞がはびこっている。内部の侵食がかなり
進んでいることは確実であり、慎重を期した
調査が望まれる","Located in the central part of Bloodbane Isle, the cave is heavily corrupted.
In the vicinity of the cave entrance, there is an overwhelming amount of fungal spores spreading.
The internal infection is considerable, and a cautious investigation is desired."
"SPOT_INFO_","<COL ffdc78>【財宝】の扉あり</COL>
南部の海岸沿いの小道の先に発見された地下通路
内部の気温は地上と比べて数度低めである
単なる通路ではなく、遺跡のような造りになっており
崩れた人工物からは文化の一端が垣間見える","<COL ffdc78>【Treasure】Door</COL>
An underground passage was discovered at the end of a small path along the southern coast. 
The temperature inside is a few degrees lower compared to the surface. 
It is not just a simple passage but is constructed like a ruin, and glimpses of a culture can be seen from the collapsed artifacts."
"SPOT_INFO_","魔赤島東部の海岸沿いに発見された洞窟
入口付近を調査した斥候隊により、微動だにしない
多数の人影を見たという報告が寄せられている
恐らく何らかの魔物による犠牲者の姿かと思われる
ため、軽率に足を踏み入れることは禁じられている","Cave discovered along the coast in the eastern part of Bloodbane Isle
Reports have been received from the scouting party who investigated the entrance area, saying that they saw numerous figures that didn't move even a bit.
It is likely that these are the victims of some kind of enemy.
Therefore, it is forbidden to step inside without caution."
