"key","old","new"
"SPOT_INFO_","平原と山岳地帯の中ほどに位置する大渓谷
渓流と針葉樹林の茂る美しい景観が最大の魅力
自然だけではなく、旧白騎団の古城、見張り塔
など遺構も数多く存在し、かつてここが繁栄の地で
あった事を偲ばせる","A large valley located in the middle of a plain and mountainous region.
The most significant charm of this place lies in its beautiful landscape with flowing streams and lush coniferous forests. It's not only the natural beauty but also the numerous remnants of the old White Knights' castle, watchtowers, and other structures that evoke memories of the past prosperity of this area."
"SPOT_INFO_","険しい渓谷にしがみつくように残された小村
かつて、ドリード城主が健在だった時代は賑わって
いたが、北部オーク軍の動きが活発化した頃から
強力な魔物の襲撃もあり、徐々に人が離れた
しかし、景観や古城に魅せられる探訪者は多い","Nestled in a treacherous ravine, a small village remains clinging on.
Once thriving in the days when Lord Dreed ruled, it gradually lost its inhabitants as the movements of the Northern Orc army intensified. Nevertheless, many visitors are still enchanted by the scenery and the ancient Dreed Castle."
"SPOT_INFO_","ひょうきんな軽業師、チェスターが住む家
登ることと身ごなしにかけては卓越した
技能を誇る彼に師事すれば、《シーカー》
としてより高みを目指すことができるだろう","The house where the playful acrobat, Chester, lives.
If you study under him, who excels in climbing and agility, you will be able to aim for greater heights as a Seeker."
"SPOT_INFO_","旧時代、ドリード城と周辺の警戒のため建てられた
監視塔。ダウが関所で封鎖される前は、騎士団詰め所
として前時代と同じく利用されていたが、侵入した
オーク軍との一戦により壊滅、再び廃墟と化した
現在は、死肉に集ったハーピーが占拠している","In the olden days, a surveillance tower was built to guard Dreed Castle and its surroundings. 
Before Dowe was sealed off at the checkpoint, it was used as a knights' headquarters, just like in the previous era. 
However, it was destroyed and turned into ruins again due to a battle with the invading Orc army. 
Currently, it is occupied by Harpies gathering dead flesh."
"SPOT_INFO_","ダウ渓谷の滝近くにある浅瀬。ここはもともと
サルファーリザードの棲息地帯だが、とりわけ
大きく強力な個体が確認された。この個体
《タイガーテール・サルファー》については
特に注意する必要がある","There is a shallow area near the waterfall in Dowe Valley. 
This place was originally a habitat for Sulfur Saurians, but particularly large and powerful individuals have been confirmed. Special attention is needed for one individual specifically, the ""Sulfur Tiger-Tail"""
"SPOT_INFO_","崖上にある自然洞窟
各種鉱石の採掘場として人の手が入った
時期もあるものの、過去に恐ろしい魔物
の住処となったことで封鎖されていた","On the cliff, there is a natural cave that has been used by human hands as a mining site for various ores.
It has been sealed off due to becoming a dwelling place for terrifying creatures in the past."
"SPOT_INFO_","ドリード城近くの地下墓地
城が白衛騎士団の本拠地であった頃、処罰された
罪人や獄死した者を葬っていた場所であり
今なお重く冷たい空気が漂っている","Near Dreed Castle is an underground cemetery. 
It was a place where convicted criminals and those who died in prison were buried when the castle served as the headquarters of the White Knight Order. 
Even now, a heavy and chilling atmosphere lingers."
"SPOT_INFO_","ダウ渓谷東部、最も標高の高い崖上に、石象の並ぶ
奇妙な空間がある。そこに、昔ジンゲンに甚大な
被害を出したスフィンクスが再び姿を現した
《妖歌のローレライ》と呼ばれるこのスフィンクスを
確認した際は、急ぎ手を打つ必要がある","In the eastern part of the Dowe Valley, on the highest cliff, there is a strange space lined with stone statues. 
There, the sphinx that caused enormous damage to Jingen in the past has reappeared.
This sphinx, known as the ""Demon Songtress Lorelei"" must be dealt with urgently if it is confirmed!"
"SPOT_INFO_","ダウ渓谷、カタコンベ付近の木立
逃げ惑う姿勢のまま石と化した人影が木陰に
多数紛れているのが発見され、ジンゲンの
村人を恐怖に陥れた","Numerous figures, frozen like statues in a posture of fleeing, were discovered hidden among the trees near the Catacombs in Dowe Valley. This discovery plunged the villagers of Jingen into fear."
"SPOT_INFO_","廃墟の地下食糧庫。腐った食べ物を求めて
不死者がぞろぞろ入り込んだという噂があり
ジンゲンの民は気味悪がっている","A ruined underground supply store.
Rumors have circulated that undead creatures have swarmed in, seeking rotten food. 
The people of Jingen are feeling uneasy about it."
"SPOT_INFO_","渓谷の一軒家の裏手にある井戸
まだ掘削中らしく、水源には届いて
いないようだ","There is a well in the backyard of the Lone House in the Valley.
It seems that they are still in the process of digging, and it appears that they have not yet reached the water source."
"SPOT_INFO_","ドリード城にほど近い廃墟の地下ワイン庫
かつては城に献上するワインが集められて
いたそうだが、現在は見る影もない","The underground wine cellar, located near Dreed Castle, is now nothing more than a ruin. 
It used to store wines that were once offered to the castle, but now there is no sign of its former glory."
