0,,"私も旅の途中でここに滞在していて
この森の復興に協力しているの
あなたとは同僚みたいなものね、よろしく",,ui\00_message\quest\q21014014.gmd,\quest\q21014014.arc,q21014014.arc,9,Nora
0,,"ところで――私の仲間を見なかった？
確か、《<STG 844>》の辺りまでは
一緒だったんだけど――
もし良かったら、一緒に探してくれないかしら",,ui\00_message\quest\q21014014.gmd,\quest\q21014014.arc,q21014014.arc,10,Nora
0,,"仲間を見つけたら――できるだけ早く
安全を確保してあげてほしいの
無理して怪我でもされると困るし――
成功したら、お礼はするから",,ui\00_message\quest\q21014014.gmd,\quest\q21014014.arc,q21014014.arc,11,Nora
0,,"私の仲間を一緒に探してくれないかしら
《<STG 844>》の辺りで
はぐれたと思うんだけど――
もしかしたら、中で迷っているのかも",,ui\00_message\quest\q21014014.gmd,\quest\q21014014.arc,q21014014.arc,12,Nora
0,,"この森は入り組んでいて迷いやすいし
魔物もかなり野性的な子が多いから――
できるだけ、急いで見つけないと",,ui\00_message\quest\q21014014.gmd,\quest\q21014014.arc,q21014014.arc,13,Nora
0,,私が魔法を紡げるうちに、片付けましょう,,ui\00_message\quest\q21014014.gmd,\quest\q21014014.arc,q21014014.arc,14,Ifa
0,,"ふう――ちょっと疲れて来たわ
でもまだ大丈夫よ、戦える",,ui\00_message\quest\q21014014.gmd,\quest\q21014014.arc,q21014014.arc,15,Ifa
0,,"あぁっ！
――ごめんなさい、もう無理かも",,ui\00_message\quest\q21014014.gmd,\quest\q21014014.arc,q21014014.arc,16,Ifa
0,,"助太刀、感謝します
魔物に追いかけられ逃げていたけれど
最早ここまでと、半ば諦めかけていたの",,ui\00_message\quest\q21014014.gmd,\quest\q21014014.arc,q21014014.arc,17,Ifa
0,,"ところで――あなたは？
え、ノーラに言われて来てくれたの？
なによ、自分で来てくれればいいのに――
よその人、しかも覚者の手を煩わせるなんて",,ui\00_message\quest\q21014014.gmd,\quest\q21014014.arc,q21014014.arc,18,Ifa
0,,"本当にありがとう、もう一人で平気よ
この恩は忘れないわ――",,ui\00_message\quest\q21014014.gmd,\quest\q21014014.arc,q21014014.arc,19,Ifa
0,,"うぅっ――
助けてくれてありがとう――
危うくここで魔物の餌になるところだったわ",,ui\00_message\quest\q21014014.gmd,\quest\q21014014.arc,q21014014.arc,20,Ifa
