0,,"内容は廃墟などに棲みついた魔物退治が
一般的だが――",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,2
0,,"とりあえず、この嘆願を処理してくれ
それほど難しくないだろうから手早くな",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,3
0,,"ふむ――今日はおまえに頼もう
すでに聞き及んでいるかもしれないが
覚者には重要な仕事がある",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,4
0,,"各地から届く嘆願に応えて現地へ赴き
問題を処理する仕事だ",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,5
0,,"内容は廃墟などに棲みついた魔物退治が
一般的だが――",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,6
0,,"どうだろう――この嘆願を処理してみないか？
魔物退治だが、少々難敵らしい
まあ、おまえなら、なんとかできるだろうよ",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,7
0,,"ふむ――今日はおまえに頼もう
すでに聞き及んでいるかもしれないが
覚者には重要な仕事がある",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,8
0,,"各地から届く嘆願に応えて現地へ赴き
問題を処理する仕事だ",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,9
0,,"内容は廃墟などに棲みついた魔物退治が
一般的だが――
ほう――またこの嘆願か",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,10
0,,"あまりにも厄介な魔物でな――
これまで何人もの覚者が派遣されたが
皆、最後は逃げるように帰ってくる
どうだ――行ってみるか？　何事も経験だ",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,11
0,,"ほう――仕事が無事終わったか
ごくろうだったな",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,12
0,,"しかし、嘆願書は次から次へと舞い込んでくる
気が向いたら、また頼むよ",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,13
0,,"ほう！　――思ったより早かったな
まだおまえさんには早かったかと思っていたんだ
どうやら見くびっていたようだ",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,14
0,,"さて、嘆願書は幾らでもあるぞ
気が向いたら、また力を貸してくれ",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,15
0,,"なんと！　あの魔物を倒したのか！
これは快挙だぞ――素晴らしいことだ
おまえの資質は
レオが見込んだ以上のものかもしれないな",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,16
0,,"嘆願書はレスタニア全土の民の叫びだ
これからも時間を作って
聞き入れてやってほしい
頼んだぞ",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,17
0,,"おや――ここで何をしている？
嘆願を聞き入れたからには
ゆっくりしているひまはないぞ？",,ui\00_message\quest\q20000004.gmd,\quest\q20000004.arc,q20000004.arc,18
0,,"この辺りで妙な魔物が出るようになったって
聞いて、退治依頼を受けたんだけどさ
何よこれ――",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,0
0,,"これはなんだろう――建物？
明らかに、ここがねぐらよね
見たところあんたも同業でしょ？",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,1
0,,"あ！　だったらさ、この依頼書の魔物を
見つけたら代わりにやっつけてくれないかな
ここに入るの、な～んか気が進まないのよね",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,2
0,,ね？　報酬の６割あんたにゆずるからさ！,,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,3
0,,"この辺りで妙な魔物が出るようになったって
聞いて、退治依頼を受けたんだけどさ
何よこれ――",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,4
0,,"これはなんだろう――建物？
明らかに、ここがねぐらよね
見たところあんたも同業でしょ？",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,5
0,,"あ！　だったらさ、この依頼書の魔物を
見つけたら代わりにやっつけてくれないかな
――ここに入るの、すごく気が進まないのよね",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,6
0,,"頼むわよ、報酬の８割あんたにあげるからさ
きっと厄介な魔物だろうから、気をつけてよね",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,7
0,,"この辺りで妙な魔物が出るようになったって
聞いて、退治依頼を受けたんだけどさ
何よこれ――",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,8
0,,"これはなんだろう――建物？
明らかに、ここがねぐらよね
見たところあんたも同業でしょ？",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,9
0,,"あ！　だったらさ、この依頼書の魔物を
見つけたら代わりにやっつけてくれないかな
――実は、嫌な予感がして入れなかったのよね",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,10
0,,"報酬はぜんぶあんたにあげる
あたしはここで待ってるから、無理しないで
危ないと思ったら出てくるのよ",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,11
0,,中で死なれたら、さすがに寝ざめが悪いもの――,,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,12
0,,"へえ――さすがね、やるじゃない！
代わりに倒してもらって悪いわね",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,13
0,,"はい、約束の報酬６割分よ
また会ったらよろしくね",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,14
0,,ああ、お帰り！　どうだった？,,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,15
0,,"へえ、倒してくれたんだ、さすがね！
頼まれてくれてありがとう",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,16
0,,"はい、約束の報酬８割分よ
本当助かったわ、また会ったらよろしくね！",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,17
0,,――ああ、お帰り！　良かったわ無事で,,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,18
0,,"苦労したって顔してるね
でも、その感じだと魔物を仕留めることが
できたのね――！！",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,19
0,,"無茶な頼みを聞いてもらって感謝してるわ
はい、これはあたしが受け取るはずだった報酬よ
またどこかで会ったらよろしくね",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,20
0,,中はどう？　あの魔物はいた？,,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,21
0,,"あぶないと思ったら逃げてよね
頼んだ手前、あんたに死なれたら寝ざめが悪いから",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,22
0,,"騎士でも覚者でも、他にも誰か
通りかからないかなぁ",,ui\00_message\quest\q20000005.gmd,\quest\q20000005.arc,q20000005.arc,23
0,,"おや？　冒険慣れしてそうな君――
頼みがあるんだが聞いてくれないかな",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,0
0,,"私はレスタニア各地の異変について研究して
いるんだが、現在ハイデル南部は異様に
瘴気が溜まった状態になっていてね――",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,1
0,,"調べてみると、以前テル村を呪って失踪した
男がいたらしい
その恨みが何らかの形で影響しているとも
考えられる",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,2
0,,"強く影響が出ているとすれば、男が最後に消えた
旧墓地が怪しいと踏んだが、どうもここでは
ないらしい
となるとハイデル教会の地下霊廟――",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,3
0,,"だが、あそこは少々私の手に余る
そこで君に調査を頼みたいんだ
瘴気による異変が起こっていないか",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,4
0,,"簡単な事じゃないかもしれないが
よろしく頼んだよ",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,5
0,,"おや？　かなり腕が立ちそうな君――
頼みがあるんだが聞いてくれないかな",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,6
0,,"私はレスタニア各地の異変について研究して
いるんだが、現在ハイデル南部は異様に
瘴気が溜まった状態になっていてね――",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,7
0,,"調べてみると、以前テル村を呪って失踪した
男がいたらしい
その恨みが何らかの形で影響しているとも
考えられる",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,8
0,,"強く影響が出ているとすれば、男が最後に消えた
旧墓地が怪しいと踏んだが、どうもここでは
ないらしい
となるとハイデル教会の地下霊廟――",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,9
0,,"だが、あそこは少々私の手に余る
そこで君に調査を頼みたいんだ
瘴気による異変が起こっていないか",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,10
0,,"中はどうなっているか解らない
強い呪いは魔物を引き寄せるというし
くれぐれも、準備を怠らないようにね",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,11
0,,"おや？　見るからに腕が立ちそうな君――
頼みがあるんだが聞いてくれないかな",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,12
0,,"私はレスタニア各地の異変について研究して
いるんだが、現在ハイデル南部は異様に
瘴気が溜まった状態になっていてね――",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,13
0,,"調べてみると、以前テル村を呪って失踪した
男がいたらしい
その恨みが何らかの形で影響しているとも
考えられる",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,14
0,,"強く影響が出ているとすれば、男が最後に消えた
旧墓地が怪しいと踏んだが、どうもここでは
ないらしい
となるとハイデル教会の地下霊廟――",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,15
0,,"だが、あそこはさすがに私の手に余る
そこで君に調査を頼みたいんだ
瘴気による異変が起こっていないか",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,16
0,,"ハイデル廃教会は、邪教の礼拝堂
が隠されていたとも言われるいわくつきだ
実際どうかは知らないが、それが本当なら
どんな恐ろしい魔物がいても不思議じゃない",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,17
0,,"十分注意して、調査にあたってくれ
取り返しの付かない事になる前に",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,18
0,,"――そうか、そんな魔物がいたとは
おそらく瘴気に引き寄せられたんだろう",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,19
0,,"だが、退治してくれたならこれでしばらくは
大丈夫だな",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,20
0,,"君に頼んで良かったよ！
ありがとう",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,21
0,,"――おお、そんな魔物まで現れていたのか
おそらく瘴気に引き寄せられたんだろう
恐ろしいな、呪いの力は",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,22
0,,"しかし、さすがだ！
そんな魔物を退治してくれるとは
これでまた当分大丈夫だな",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,23
0,,"君に頼んで良かったよ！
ありがとう",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,24
0,,"――なんと！　そんな魔物がいたのか！？
もし村が襲われていたら大惨事になるところだ
危ないところだった",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,25
0,,"しかし、素晴らしいな君は！
それほどの魔物まで退治してしまうとは
感銘を受けたよ",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,26
0,,"君のような覚者が守ってくれるから
未然に防がれている危機は多いんだろう
本当に感謝するよ",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,27
0,,"――取り返しのつかない事態が
起こってなければいいんだが",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,28
0,,"こういう異変がこのところ目立つのも
白竜の力が弱まったせいなのかな――",,ui\00_message\quest\q20000006.gmd,\quest\q20000006.arc,q20000006.arc,29
0,,"まったく――踏んだり蹴ったりだよ！
ただでさえぎりぎりやってるってのに
何かに店の倉庫を荒らされちまったんだよ！",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,0
0,,"許せない、二度と来ないよう
こらしめて頂戴！
後でお礼はするからさ",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,1
0,,"あいつら、夜に限って来るんだよ！
ああ、お陰で不安で眠れないし
いまいましいったらないね！",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,2
0,,"まったく――踏んだり蹴ったりだよ！
ただでさえぎりぎりやってるってのに
何かに店の倉庫を荒らされちまったんだよ！",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,3
0,,"しかも、荒っぽそうな連中でさ
また来たらと思うと怖くてねぇ――
頼む、何とかしとくれ
後でお礼はするからさ",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,4
0,,"それにあいつら、夜に限って来るんだよ！
ああ、お陰で不安で眠れないし
嫌になっちまう",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,5
0,,"まったく――踏んだり蹴ったりだよ！
ただでさえぎりぎりやってるってのに
何かに店の倉庫を荒らされちまったんだよ！",,ui\00_message\quest\q20000007.gmd,\quest\q20000007.arc,q20000007.arc,6
