0,,"今度はミシアルの姿が見当たらないのだ
まさかメイリーフのように連れ去られた
などということはないだろうが","This time, there is no trace of Mysial. 
It can't be that they've been taken 
away like Mayleaf, can it?",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,3
0,,"キャメロンあたりが彼女の姿を見たかもしれんな
大きな混乱になる前に
ミシアルを連れ戻してくれ","Perhaps Cameron has seen her by now. 
Before a major uproar occurs, 
please return with Mysial.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,5
0,,"もし自分の脚で出たのなら
大階段を通ったはず","If she walked out herself, 
she would have used the grand staircase.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,7
0,,"キャメロンあたりが彼女の姿を見たかもしれんな
大きな混乱になる前に
ミシアルを連れ戻してくれ","Perhaps Cameron has seen her by now. 
Before a major uproar occurs, 
please return with Mysial.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,8
0,,"こんにちは、覚者さま！
はいなんでしょう
わたしに聞きたいこと、ですか？","Greetings, Master Arisen! 
What can I do for you? 
Do you have something you want to ask?",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,9
0,,"ああ！　ミシアルさまのことですね
たしかにここをお通りになって
宿場区の方へと歩いていかれました","Oh! You are referring to Lady Mysial! 
She definitely walked by here 
and went toward the Relay Station District.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,10
0,,"覚者さまだからお話ししましたけど
できればそっとしてあげてくださいね","I mentioned this since you are Arisen, 
but if you could, keep this to yourself.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,12
0,,"ミシアルさまは白竜の巫女として
ずっと謁見の間にいらして
外を――、神殿内ですら
あまり出歩かれることがないから","Lady Mysial has always been in the 
Audience Chamber as the White Dragon's 
priestess and seldom steps outside, 
or even within the Temple itself.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,13
0,,"息抜きというか、一人になりたいというか
そんなご気分になられたんじゃないかなって","I think it might be that she wanted a break,
or perhaps just some time alone;
something along the lines of that.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,14
0,,――なんか、分かる気がするんです,--I think I understand how she feels.,ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,15
0,,"ミシアルさまは、たしかにここをお通りになって
宿場区の方へと歩いていかれました","Lady Mysial definitely walked by here 
and went toward the Relay Station District.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,16
0,,"でも――覚者さまだからお話ししましたけど
できればそっとしてあげてくださいね","However,
I mentioned this since you are Arisen, 
but if you could, keep this to yourself.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,17
0,,"息抜きというか、一人になりたいというか
そんなご気分になられたんだと思うんです","It seemed like she wanted to take a break, 
or just be by herself for a bit.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,18
0,,あなたは――？,And who might you be――?,ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,19
0,,"謁見の間を抜けだしたこと
やはり気づかれてしまったようですね","It appears you've realized I slipped out
from the Audience Chamber after all.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,20
0,,"こんな時だとは分かっていたのですが
勝手をしてしまったこと、許してください","I knew this was not an ideal moment,
yet I ask you to forgive my behavior.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,21
0,,"――でも、来てくれたのがあなたで良かった
少しだけわたしのわがままに付き合って
くれませんか？","--But I'm glad it was you who found me.
Will you please indulge me for a moment?",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,22
0,,"用が終われば謁見の間に戻ると約束します
ジョゼフにはわたしから話しておきますので","I promise to return to the Audience Chamber 
once I'm finished with this.
I'll speak to Joseph myself.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,24
0,,"恋人らしき殿方に装飾品をねだって
いる女性をこのバザーで見たことがあります","I have witnessed a woman at this bazaar 
asking a man who seemed to be her lover 
for some jewelry.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,26
0,,"心の中で応援したのですが
残念ながら彼女の望みはかないませんでした","I cheered her on in my heart.
Unfortunately, she didn't get her wish.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,27
0,,それでも、なぜか楽しそうでしたけどね,"Still, for some reason,
it seemed like they were enjoying themselves.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,28
0,,"時々、普通の十七歳の女の子だったら
どうだったのだろう――と思います","At times, I think about how it would have been
if I were a typical seventeen-year-old girl.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,29
0,,"普通の女の子だったら
わたしは何を嬉しいと思うのだろう――","If I were a normal girl,
what would make me happy...?",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,30
0,,何を見て笑うのだろう――,What do they see that makes them laugh--,ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,31
0,,そんなことを考えるのも楽しいものです,It's fun to ponder such things.,ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,32
0,,"わたしも殿方に装飾品をねだるのかも
しれませんね","I might also be the kind of woman
who asks a gentleman for adornments.",ui\00_message\quest\q00000028.gmd,\quest\q00000028.arc,q00000028.arc,33
