43,namedparam_153,オーク侵略兵, Orc Invader ,ui\00_message\named\named_param.gmd,\ui\gui_cmn.arc,gui_cmn.arc,43,,Enemy Parameter
44,namedparam_154,軍狼, Wolf Unit ,ui\00_message\named\named_param.gmd,\ui\gui_cmn.arc,gui_cmn.arc,44,,Enemy Parameter
45,namedparam_155,オーク軍指揮官, Orc Commander ,ui\00_message\named\named_param.gmd,\ui\gui_cmn.arc,gui_cmn.arc,45,,Enemy Parameter
46,namedparam_156,オーク突撃兵, Orc Assailant ,ui\00_message\named\named_param.gmd,\ui\gui_cmn.arc,gui_cmn.arc,46,,Enemy Parameter
47,namedparam_157,軍竜, Dragon Unit ,ui\00_message\named\named_param.gmd,\ui\gui_cmn.arc,gui_cmn.arc,47,,Enemy Parameter
48,namedparam_158,オーク追撃兵, Orc Pursuer ,ui\00_message\named\named_param.gmd,\ui\gui_cmn.arc,gui_cmn.arc,48,,Enemy Parameter
49,namedparam_159,オーク軍指揮官, Orc Commander ,ui\00_message\named\named_param.gmd,\ui\gui_cmn.arc,gui_cmn.arc,49,,Enemy Parameter
50,namedparam_160,オーク突撃兵, Orc Assailant ,ui\00_message\named\named_param.gmd,\ui\gui_cmn.arc,gui_cmn.arc,50,,Enemy Parameter
51,namedparam_161,オーク投撃兵, Orc Thrower ,ui\00_message\named\named_param.gmd,\ui\gui_cmn.arc,gui_cmn.arc,51,,Enemy Parameter
52,namedparam_162,オーク軍少将, Orc Major General ,ui\00_message\named\named_param.gmd,\ui\gui_cmn.arc,gui_cmn.arc,52,,Enemy Parameter
53,namedparam_163,番兵, Guard ,ui\00_message\named\named_param.gmd,\ui\gui_cmn.arc,gui_cmn.arc,53,,Enemy Parameter
54,namedparam_164,オーク兵, Orc Grunt ,ui\00_message\named\named_param.gmd,\ui\gui_cmn.arc,gui_cmn.arc,54,,Enemy Parameter
55,namedparam_165,オーク精鋭兵, Orc Elite ,ui\00_message\named\named_param.gmd,\ui\gui_cmn.arc,gui_cmn.arc,55,,Enemy Parameter
56,namedparam_166,黒鉄の巨人兵, Black Iron Giant Warrior ,ui\00_message\named\named_param.gmd,\ui\gui_cmn.arc,gui_cmn.arc,56,,Enemy Parameter
