0,,ノーブルヘルム,Noble's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11323,,Item Name
0,,ノーブルヘルム,Noble's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11324,,Item Name
0,,セントリーヘルム,Sentry Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11325,,Item Name
0,,セントリーヘルム,Sentry Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11326,,Item Name
0,,セントリーヘルム,Sentry Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11327,,Item Name
0,,セントリーヘルム,Sentry Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11328,,Item Name
0,,セントリーヘルム,Sentry Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11329,,Item Name
0,,ミンストレルバンド,Minstrel's Band,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11330,,Item Name
0,,ミンストレルバンド,Minstrel's Band,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11331,,Item Name
0,,ミンストレルバンド,Minstrel's Band,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11332,,Item Name
0,,ミンストレルバンド,Minstrel's Band,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11333,,Item Name
0,,ミンストレルバンド,Minstrel's Band,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11334,,Item Name
0,,ステパノ,Stéphanos,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11335,,Item Name
0,,ステパノ,Stéphanos,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11336,,Item Name
0,,ステパノ,Stéphanos,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11337,,Item Name
0,,ステパノ,Stéphanos,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11338,,Item Name
0,,ステパノ,Stéphanos,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11339,,Item Name
0,,盗賊マスク,Thief's Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11340,,Item Name
0,,盗賊マスク,Thief's Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11341,,Item Name
0,,盗賊マスク,Thief's Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11342,,Item Name
0,,盗賊マスク,Thief's Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11343,,Item Name
0,,盗賊マスク,Thief's Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11344,,Item Name
0,,ソレルヘルム,Sorel Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11345,,Item Name
0,,ソレルヘルム,Sorel Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11346,,Item Name
0,,ソレルヘルム,Sorel Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11347,,Item Name
0,,ソレルヘルム,Sorel Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11348,,Item Name
0,,ソレルヘルム,Sorel Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11349,,Item Name
0,,バードヘルム,Battle Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11350,,Item Name
0,,バードヘルム,Battle Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11351,,Item Name
0,,バードヘルム,Battle Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11352,,Item Name
0,,バードヘルム,Battle Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11353,,Item Name
0,,バードヘルム,Battle Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11354,,Item Name
0,,ブルートアーメット,Brute Armet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11355,,Item Name
0,,ブルートアーメット,Brute Armet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11356,,Item Name
0,,ブルートアーメット,Brute Armet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11357,,Item Name
0,,ブルートアーメット,Brute Armet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11358,,Item Name
0,,ブルートアーメット,Brute Armet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11359,,Item Name
0,,ドラグーンヘルム,Dragon's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11360,,Item Name
0,,ドラグーンヘルム,Dragon's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11361,,Item Name
0,,ドラグーンヘルム,Dragon's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11362,,Item Name
0,,ドラグーンヘルム,Dragon's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11363,,Item Name
0,,ドラグーンヘルム,Dragon's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11364,,Item Name
0,,バトルサーリット,Battle Sallet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11365,,Item Name
0,,バトルサーリット,Battle Sallet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11366,,Item Name
0,,バトルサーリット,Battle Sallet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11367,,Item Name
0,,バトルサーリット,Battle Sallet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11368,,Item Name
0,,バトルサーリット,Battle Sallet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11369,,Item Name
0,,スタディヘルム,Sturdy Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11370,,Item Name
0,,スタディヘルム,Sturdy Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11371,,Item Name
0,,スタディヘルム,Sturdy Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11372,,Item Name
0,,スタディヘルム,Sturdy Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11373,,Item Name
0,,スタディヘルム,Sturdy Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11374,,Item Name
0,,セレニティヘルム,Serenity Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11375,,Item Name
0,,セレニティヘルム,Serenity Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11376,,Item Name
0,,セレニティヘルム,Serenity Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11377,,Item Name
0,,セレニティヘルム,Serenity Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11378,,Item Name
0,,セレニティヘルム,Serenity Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11379,,Item Name
0,,悪鬼の兜,Fiend's Helmet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11380,,Item Name
0,,悪鬼の兜,Fiend's Helmet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11381,,Item Name
0,,悪鬼の兜,Fiend's Helmet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11382,,Item Name
0,,悪鬼の兜,Fiend's Helmet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11383,,Item Name
0,,悪鬼の兜,Fiend's Helmet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11384,,Item Name
0,,ラプターヘルム,Raptor Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11385,,Item Name
0,,ラプターヘルム,Raptor Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11386,,Item Name
