0,,"いつか――フィンダムにいる子供が
今のわたしのように、異国の景色を
その眼で見ることもあるのだろう","Someday, the children in Phindym may also see 
foreign landscapes with their own eyes, 
just like I do now.",ui\00_message\npc\base\n4974.gmd,\npc\n4974.arc,n4974.arc,0,Mordred
0,,"この浜辺は様々な場所と繋げられているそうだな
その一つにモルフォールが選ばれたのは
そちらの族長の厚意なのだろう？","This beach is said to be connected to many places.
Was it at the behest of your tribe's chief
that Morfaul was chosen as one of them?",ui\00_message\npc\base\n4974.gmd,\npc\n4974.arc,n4974.arc,1,Mordred
0,,"ああ、ミューセルとディリスのことか
ミューセルは元々モルフォールの出だ","Oh, you mean Mucel and Dirith.
Mucel is originally from Morfaul.",ui\00_message\npc\base\n4974.gmd,\npc\n4974.arc,n4974.arc,2,Mordred
0,,"たまたまミューセルがディリスを伴って
モルフォールへ戻っているところへ
この催しの招待を受けたのでな","It just so happened that Mucel was returning to 
Morfaul with Dirith when he received the 
invitation for this event.",ui\00_message\npc\base\n4974.gmd,\npc\n4974.arc,n4974.arc,3,Mordred
0,,"色んなヤツが来てるみたいだぜ
お前の顔見て喜ぶヤツも多いんじゃねえか
行ってやれよ","It seems like a lot of people are coming here, ye?
There are probably many people who would be happy 
just seeing your face.
Go and give it a try.",ui\00_message\npc\base\n4975.gmd,\npc\n4975.arc,n4975.arc,0,Gurdolin
0,,"おい、エリオットのヤツ
リラックスしすぎじゃねえか？
ビーチから帰ったらちゃんと元に戻るんだろうな","Hey, Elliot's relaxing too much, isn't he?
I hope he's back to normal when he 
gets back from the beach.",ui\00_message\npc\base\n4975.gmd,\npc\n4975.arc,n4975.arc,1,Gurdolin
0,,"いつかキノザの近くに屋敷を
建ててやろうと思ってんだが――
ブリアの近くに別荘持つってのもいいかもな","I'm thinking of someday building a mansion near 
Kinoza... or maybe having a villa near 
Breya could be nice too.",ui\00_message\npc\base\n4975.gmd,\npc\n4975.arc,n4975.arc,2,Gurdolin
0,,"リズがはしゃぎまわってんだ
スイカ割りだの何だのうるさいから
逃げてきたってわけよ、ったく――","Lise is having a great time.
She was screaming about watermelon splitting and stuff.
So I ran away.",ui\00_message\npc\base\n4975.gmd,\npc\n4975.arc,n4975.arc,3,Gurdolin
0,,"隊長もいらしてたんですね！
いやあ、暑くてすぐに喉が渇きませんか？
果物も飲み物もたくさんありますよ","Oh, the captain is here too! 
Well, don't you get thirsty quickly in this heat? 
There are plenty of fruits and drinks available.",ui\00_message\npc\base\n4976.gmd,\npc\n4976.arc,n4976.arc,0,Elliot
0,,"ジョゼフ様やクラウスは来なかったんで
お土産に写真を撮っていってあげようかと――","Since Joseph and Klaus didn't show up,
I thought I'd take a picture as a souvenir--",ui\00_message\npc\base\n4976.gmd,\npc\n4976.arc,n4976.arc,1,Elliot
0,,"ステージや砂の白竜像なんかは
ばっちり撮ってきたんですけど
あの看板、どう思います？","I've taken perfect shots of the stages and 
the White Dragon Statue made of sand, 
but what do you think about that sign?",ui\00_message\npc\base\n4976.gmd,\npc\n4976.arc,n4976.arc,2,Elliot
0,,"人が入るための空間がある看板を
それだけ撮って帰るっていうのは
やっぱりちょっとおかしいですよね――？","A sign with space for people to enter.
It's strange to just take a picture of that and leave.
It is still a bit strange, right---?",ui\00_message\npc\base\n4976.gmd,\npc\n4976.arc,n4976.arc,3,Elliot
0,,"そういえば、リズにはもう会いましたか？
隊長とスイカ割りをするんだって
大騒ぎしてましたよ","Speaking of which, have you met Lise yet?
She was making a big deal about splitting 
watermelons with the captain.",ui\00_message\npc\base\n4976.gmd,\npc\n4976.arc,n4976.arc,4,Elliot
0,,"はぁ～、ここには魔物もジョゼフ様もいないし
のんびりできていいなぁ","Haah～ Here, there are no enemies or Master Joseph. 
It's nice to be able to relax.",ui\00_message\npc\base\n4976.gmd,\npc\n4976.arc,n4976.arc,5,Elliot
0,,"あっ、ほら――そこ、今キラッと光った！
こんなお魚初めて見たの！","Ah, look! There, it just sparkled! 
I've never seen a fish like that before!",ui\00_message\npc\base\n4977.gmd,\npc\n4977.arc,n4977.arc,0,Mayleaf
0,,"パメラもね、覚者さんたちがたくさんいる
このビーチなら安心なんだって！","Pamela says she feels safe on this beach
because there are lots of Arisen around!",ui\00_message\npc\base\n4977.gmd,\npc\n4977.arc,n4977.arc,1,Mayleaf
0,,"この水着、パメラが用意してくれたの
ひらっとしててかわいいんだよ","Pamela got me this swimsuit.
It's so fluttery and cute.",ui\00_message\npc\base\n4977.gmd,\npc\n4977.arc,n4977.arc,2,Mayleaf
0,,ディリスちゃんと仲良くなれて、嬉しいな,I'm glad you and Dirith are getting along so well.,ui\00_message\npc\base\n4977.gmd,\npc\n4977.arc,n4977.arc,3,Mayleaf
0,,"ねぇ、もしかしてディリスちゃんって――
ううん、なんでもないの","Hey, is it possible that Dirith is--
No, it's nothing.",ui\00_message\npc\base\n4977.gmd,\npc\n4977.arc,n4977.arc,4,Mayleaf
0,,"ねーっ、隊長！
海だよ！　海、海～！
そうだ、スイカ割りでもしない！？","Hey, Captain!
It's the sea! The sea, the sea～!
Oh, I know! Shall we play watermelon smashing!?",ui\00_message\npc\base\n4978.gmd,\npc\n4978.arc,n4978.arc,0,Lise
0,,"海に柵が立ってて、その中だったら
ヒュージブルも出ないんだって
隊長、みんなで泳ぎに行かない？","There is a fence standing in the sea, 
and they say that the Brine won't come out 
if we're inside it. 
Captain, shall we all go for a swim?",ui\00_message\npc\base\n4978.gmd,\npc\n4978.arc,n4978.arc,1,Lise
0,,"ああ、ビーチにいられる間に
やりたいことがいっぱいだよ
ビーチ限定のご飯も食べたいし――","Oh, there's so much I want to do while 
I'm at the beach.
I'd love to try some beach-only food--",ui\00_message\npc\base\n4978.gmd,\npc\n4978.arc,n4978.arc,2,Lise
0,,"たまには目いっぱい遊んでもいいよね！
普段がんばってるんだからさ～！","Sometimes, 
it's okay to play to your heart's content! 
Because you're always working so hard～!",ui\00_message\npc\base\n4978.gmd,\npc\n4978.arc,n4978.arc,3,Lise
0,,"これはこれは、覚者さん
暑いビーチですが
希少品、珍品の鑑定交換でしたらお任せを","Well well, Ser Arisen.
It may be a hot beach,
but if it's appraisal exchange for rare and 
unique items, leave it to me.",ui\00_message\npc\base\n4979.gmd,\npc\n4979.arc,n4979.arc,0,Gregory
0,,"へっへへ――
海辺にも出張してまいりましたよ、ええ
鑑定交換に必要な目利き、嗅覚といえば
わたし以外におりませんからなぁ","Hehehe――
I have also traveled to the seaside, yes.
When it comes to the keen eye and sense of smell 
required for appraisal exchange,
there is no one else but me.",ui\00_message\npc\base\n4979.gmd,\npc\n4979.arc,n4979.arc,1,Gregory
0,,"《黄金ヤシの繊維》――
今はそこら辺で採れますがね
いつか採れなくなると踏んでおりまして
へっへへ、その時に向けて収集しているのです","Golden Palm Fiber - 
You can find it all over the place now, 
but you see, 
I anticipate that there will come a time when 
it can no longer be found. 
So, 
I am collecting it in preparation for that time. 
Hehehe.",ui\00_message\npc\base\n4979.gmd,\npc\n4979.arc,n4979.arc,2,Gregory
0,,"《黄金ヤシの繊維》はポーンには
加工できませんからな
ささ、わたしがそれに相応しき品と
鑑定交換してさしあげましょう","The fibers of the golden palm cannot be
processed by pawns, so
I'll give you a suitable item
in exchange for an appraisal.",ui\00_message\npc\base\n4979.gmd,\npc\n4979.arc,n4979.arc,3,Gregory
0,,"よーっす、何かよくわからないけど
いらっしゃいませ～","Hey there, 
I don't really understand what's going on, 
but welcome～～!",ui\00_message\npc\base\n4980.gmd,\npc\n4980.arc,n4980.arc,0,Luchino
0,,"なぁなぁ――どう、この服？
どう見ても魔物っぽくないか？
それもかなり強そうなヤツ","Hey, hey - what do you think of this outfit?
It looks like a demon, doesn't it?
And a very strong one at that.",ui\00_message\npc\base\n4980.gmd,\npc\n4980.arc,n4980.arc,1,Luchino
0,,"やっぱ「ウオーー」とか「ガオーー」とか
言ってなりきっといた方がいいのかなぁ
これで金貰ってる訳だしなぁ","I wonder if it's better to pretend and say things 
like ""Woarrhhh"" or ""Roarrr"" after all.
I mean, I am getting paid for this, so...",ui\00_message\npc\base\n4980.gmd,\npc\n4980.arc,n4980.arc,2,Luchino
0,,"オーナーが何やるために俺らを雇ってんのかも
さっぱりわかんないんだけどさ
とりあえず楽な仕事だよ","I don't really understand why the owner hired us.
But for now, it's an easy job.",ui\00_message\npc\base\n4980.gmd,\npc\n4980.arc,n4980.arc,3,Luchino
0,,"多分、俺らを使って人をたくさん集めたところで
何かパーッと売り出すとか――
そういうつもりなんじゃないかな","Perhaps, they're planning to use 
us to gather a lot of people
and then suddenly launch something big...",ui\00_message\npc\base\n4980.gmd,\npc\n4980.arc,n4980.arc,4,Luchino
0,,"二人一緒に働けるってことで
マリサが大喜びしてさ
こんなことで喜ばれるなんて不思議な気分だよ","Marisa was overjoyed that we could work together. 
It feels strange to be praised 
for something like this.",ui\00_message\npc\base\n4980.gmd,\npc\n4980.arc,n4980.arc,5,Luchino
0,,は～い、いらっしゃいませ！,"Yes, welcome!",ui\00_message\npc\base\n4981.gmd,\npc\n4981.arc,n4981.arc,0,Marisa
0,,"こうしてルキーノと一緒に働くのって
新鮮というかさ、嬉しいんだよね","Working with Luchino in this way is
refreshing, or rather, a pleasure!",ui\00_message\npc\base\n4981.gmd,\npc\n4981.arc,n4981.arc,1,Marisa
0,,"ルキーノもああ見えて楽しそうだしね
ほんと、雇ってくれたオーナーに感謝だよ！","And Luchino looks like he's having fun too.
I really appreciate the owner for hiring me!",ui\00_message\npc\base\n4981.gmd,\npc\n4981.arc,n4981.arc,2,Marisa
0,,"――まぁ、オーナーはこの酒場の人じゃないらしいし
怖い仮装して一度も脱がないしで
怪しいのは怪しいんだけど","Well, 
it seems they aren't actually from this tavern, 
and they never take off their scary costume,
so they're definitely suspicious.",ui\00_message\npc\base\n4981.gmd,\npc\n4981.arc,n4981.arc,3,Marisa
0,,"この服、よくできてるよね～
サイズもあたしにぴったりだし
貰えちゃったりしないかなぁ","This outfit is really well made, huh～
It fits me perfectly.
I wonder if I could have it...",ui\00_message\npc\base\n4981.gmd,\npc\n4981.arc,n4981.arc,4,Marisa
