0,,"か、覚者さま、この敵は珍しいやつです
","
M-Master... this is a most unusual foe...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,133,
0,,が、頑張って！,"
H-hang in there...!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,41,
0,,こ、このままでは――,"
I-if we carry on like this...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,34,
0,,このっ！,"
Take—!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,43,
0,,このスキルなら、きっと――,"
With this skill... surely...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,65,
0,,"この前、他の覚者さまの元でクラフトのお手伝いをしました
うまく出来ていたらいいんですけど――","
Of late I helped another Arisen with their
crafting... I do hope I was of use...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,72,
0,,この大技で――決めますッ！,"
With this grand skill — I shall end it!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,102,
0,,この装備に見合うような働きをしないと,"
I must prove worthy of this equipment...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,64,
0,,この辺りにジョブ修練敵がいるみたいです――,"
There seems to be a training foe nearby,
Master...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,125,
0,,この近く――貴重な宝物がありそうです――,"
Close by... there may be precious
treasure...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,128,
0,,"この間、他の覚者さまのお供をしました。
緊張したけど、頑張ったつもりです","
Of late I accompanied another Arisen... I
was nervous, but I gave my best...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,73,
0,,これ、なんでしょうか――,"
What is this, I wonder...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,134,
0,,これで少しは,"
With this... perhaps I can be of some
use...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,39,
0,,こんな自分でも、やれた！,"
Even I... I managed it!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,8,
0,,ご、ご一緒できて感激です,"
I-I am so honored to be at your side,
Master.",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,2,
0,,ご無事で本当に良かったです,"
I am truly glad you are safe, Master.",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,30,
0,,た、助かりました,"
Th-that was close...!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,21,
0,,たまには、こうしてゆっくりするのもいいですね,"
'Tis nice to take it easy like this
sometimes...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,67,
0,,つ、疲れましたね,"
W-we are spent, are we not...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,28,
0,,できたらお供を――,"
If you would have me... I should like to
accompany you...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,1,
0,,どうか、旅が成功しますように――,"
I pray our journey goes well...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,5,
0,,どこまで行くんでしょう,"
I wonder how far we shall go...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,15,
0,,な、仲間の使った特技――覚えました！,"
I-I learned a skill from a fellow pawn...!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,124,
0,,なんとかなりましたね,"
We managed somehow...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,7,
0,,は、はい。なんでしょう？,"
Y-yes? What is it?",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,69,
0,,は、早く回復しないと！,"
I-I must recover quickly...!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,36,
0,,はぁ、ご無事で安心しました,"
Oh... what a relief you are safe, Master.",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,80,
0,,ふぅ、ここは安心できます,"
Mmm... I feel at ease here.",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,85,
0,,ふふ――ゆっくりしていってくださいね,"
Hehe... please, take your rest, Master.",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,136,
0,,ふふ、模様替えって楽しいです,"
Hehe... rearranging the room is rather fun,
isn't it?",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,57,
0,,まだ、諦めないで――！,"
Please — give not up yet—!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,90,
0,,もう、もうギリギリ――,"
We are... we are at our very limit...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,35,
0,,もう、もうダメかも――,"
This may be... this may be the end...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,25,
0,,もっと――もっと、覚者さまのお役に立ちたいです,"
I want... I want so much to be of more use
to you, Master.",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,71,
0,,や、やってみます！,"
I-I shall give it a go!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,138,
0,,やった！　これできっと――,"
I did it! With this... surely...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,12,
0,,やっぱりこの部屋に戻るとほっとしますね,"
This room... it always puts me at ease when
I return.",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,83,
0,,りょ、了解,"
R-right away!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,48,
0,,"わ、ありがとうございます！
あの、頑張ります――！","
Oh, th-thank you so much! I-I shall do my
very best...!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,63,
0,,わかりました――,"
U-understood...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,139,
0,,んん、ここは、なにかありそうです――,"
Hmm... there seems to be aught here...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,131,
0,,んん、力を溜めて――！,"
Ngh... I charge my power—!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,101,
0,,ダ、ダウンしたみたいです！　いきましょう！,"
Th-the foe is down! Let us strike now!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,94,
0,,上手く扱えるといいんですけど,"
I do hope I can handle this well...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,66,
0,,不気味だけど、覚者さまと一緒なら――,"
'Tis unsettling... but so long as I am with
you, Master...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,149,
0,,今回のエリア探索、中々良い成果を上げられました！,"
The area exploration went rather well this
time!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,59,
0,,仕方ありません,"
It cannot be helped...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,27,
0,,休養も大事ですよね,"
Rest is important too, is it not...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,55,
0,,何があるんでしょう、ここ,"
What could be here, I wonder...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,148,
0,,何だかお部屋の感じが変わりましたね,"
Somehow the room feels different now...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,56,
0,,何ともない、何ともない,"
I am fine... I am fine...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,32,
0,,依頼や情報――いろいろと確認しましょう,"
Let us look into any quests and news while
we are here...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,86,
0,,冒険の準備をされるんですか？,"
Are you... preparing for adventure, Master?",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,50,
0,,助けて！！,"
Please, help me...!!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,22,
0,,危ない！,"
Watch out—!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,42,
0,,回復、します！,"
I shall... heal you, Master!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,140,
0,,大丈夫です、すぐに自分が――！,"
It is fine — I shall see to it—!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,88,
0,,少し、自信が湧きました,"
A little confidence has welled within me...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,13,
0,,少しは強くなれたような気が――,"
I feel... as though I have grown a little
stronger...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,11,
0,,属性を付与します！　攻めに出てください！,"
I grant the enchantment! Please, press the
attack!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,100,
0,,弱点――コアを攻撃します！,"
The weakness — I strike the core!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,97,
0,,弱点を露出します――！　狙ってください！,"
I lay bare the weakness—! Pray, aim for it!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,96,
0,,当たらないよ！,"
You'll not land that—!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,142,
0,,待って、もう少し――,"
Wait... just a little more...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,38,
0,,揺さぶりにいきます！,"
I'll go for the stagger!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,95,
0,,支援しますから、反撃を！,"
I shall support you! Please, strike back!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,98,
0,,敵が、もう近くに,"
The foe is already close...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,17,
0,,敵です、もっと慎重に,"
A foe... let us take greater care...",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,18,
0,,敵の能力、下げてみせます！,"
I shall sap the foe's power!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,99,
0,,早く、今なら！,"
Quickly — now is our chance!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,46,
0,,止（と）めました！　今のうちに！,"
I have staggered them! Now, while we can!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,31,
0,,氷が効きそうです！,"
Ice seems to work on them!",ui\00_message\pw\pwtlk02.gmd,\game_common.arc,game_common.arc,144,
