0,,"<COL B6FF01>《柔化》あいつが弱ったところ、
見てみたいですよね！</COL>","<COL B6FF01>
[Weaken] I want to see that one weakened,
don't you!</COL>",ui\00_message\pw\pwtlk06.gmd,\game_common.arc,game_common.arc,112,
0,,<COL B6FF01>《柔化》まずは弱らせてみましょう！</COL>,"<COL B6FF01>
[Weaken] Let's start by sapping their
strength!</COL>",ui\00_message\pw\pwtlk06.gmd,\game_common.arc,game_common.arc,113,
0,,<COL B6FF01>《無恐》へへっ、当たったって平気だよ！</COL>,"<COL B6FF01>
[Fearless] Heh heh — hit me if you can, I
don't mind!</COL>",ui\00_message\pw\pwtlk06.gmd,\game_common.arc,game_common.arc,116,
0,,<COL B6FF01>《無恐》避けなくてもへっちゃらです！</COL>,"<COL B6FF01>
[Fearless] I don't even need to dodge —
I'll be just fine!</COL>",ui\00_message\pw\pwtlk06.gmd,\game_common.arc,game_common.arc,117,
0,,<COL B6FF01>《特技》この戦い――これで終わらせよう！</COL>,"<COL B6FF01>
[Skill] This battle — let's end it right
here!</COL>",ui\00_message\pw\pwtlk06.gmd,\game_common.arc,game_common.arc,104,
0,,<COL B6FF01>《特技》力を篭めて――全力でいくよっ！</COL>,"<COL B6FF01>
[Skill] Pouring everything in — here I
go!</COL>",ui\00_message\pw\pwtlk06.gmd,\game_common.arc,game_common.arc,103,
0,,<COL B6FF01>《特技》覚者さま、ボクを見ていて下さい！</COL>,"<COL B6FF01>
[Skill] Master, keep your eyes on me!</COL>",ui\00_message\pw\pwtlk06.gmd,\game_common.arc,game_common.arc,105,
0,,<COL B6FF01>《癒活》みなさん、元気出してください！</COL>,"<COL B6FF01>
[Restoration] Everyone, chin up!</COL>",ui\00_message\pw\pwtlk06.gmd,\game_common.arc,game_common.arc,111,
0,,<COL B6FF01>《癒活》届け、癒しの加護！</COL>,"<COL B6FF01>
[Restoration] Reach them — healing
grace!</COL>",ui\00_message\pw\pwtlk06.gmd,\game_common.arc,game_common.arc,110,
0,,<COL B6FF01>《蘇生》覚者さま！　僕が助けます！　さあ！</COL>,"<COL B6FF01>
[Resurrection] Master! I shall help you!
Come on!</COL>",ui\00_message\pw\pwtlk06.gmd,\game_common.arc,game_common.arc,122,
0,,<COL B6FF01>《重化》よしっ、ぼくがあいつの体勢を崩しますね！</COL>,"<COL B6FF01>
[Heavy] Right! I'll break their
footing!</COL>",ui\00_message\pw\pwtlk06.gmd,\game_common.arc,game_common.arc,109,
0,,<COL B6FF01>《重化》覚者さま、いま倒れさせますから！</COL>,"<COL B6FF01>
[Heavy] Master, I'm going to topple them
right now!</COL>",ui\00_message\pw\pwtlk06.gmd,\game_common.arc,game_common.arc,108,
0,,<COL B6FF01>《集中》この魔法でお別れだよ！</COL>,"<COL B6FF01>
[Concentration] This spell is the end for
you!</COL>",ui\00_message\pw\pwtlk06.gmd,\game_common.arc,game_common.arc,115,
