0,,"クインタスたちと手分けして
この砦に捕らわれた同志たちを見つけ出し
解放するのがわしの役目だ","My task is to collaborate with Quintus 
and the others to locate and liberate 
our comrades trapped this fortress.",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,42,Meirova
0,,"仲間の救出は任せてくれ
あんたはひたすらに敵を蹴散らしてくれればいい","Leave it up to me to rescue my comrades.
You should just scatter your enemies.",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,43,Quintus
0,,"ジリジリジリジリ、気分が
盛りあがってきたじゃねえか――なあ？","The tension is building up, isn't it?
I can feel it rising――what do you think?",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,44,Gurdolin
0,,ネド王子、待っていて！,"Wait for me, Prince Nedo!",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,45,Lise
0,,さあ、心おきなく暴れてやりましょう！,"Now, let's go on a rampage without worrying!",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,46,Elliot
0,,"ここ、ティネス砦はな――
オークどもとの幾度とない激戦に耐え抜いた要衝だ","This place, Fort Thines, has withstood 
many fierce battles against the orcs.",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,47,Meirova
0,,もう二度と手放してなるものか,I'll never give it up again.,ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,48,Meirova
0,,"落胆？
そんなことはないぞ","Discouraged?
Not at all.",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,49,Meirova
0,,"王子への道は途絶えていないし
こうして砦を取り戻したんだからな","The road to the Prince hasn't been severed,
and we've reclaimed the fort.",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,50,Meirova
0,,"王子はいなかったが、行方に関する情報が
入ったのは久しぶりだ","Though the prince wasn't found,
it's been a while since we heard anything
about his whereabouts.",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,51,Quintus
0,,"砦も取り戻すことができたし――
ああ、追い風を感じるな","We managed to regain the fort―― 
Ah, I feel a surge of momentum.",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,52,Quintus
0,,"""契りの歌""は――
竜がもたらす有形無形の恵に感謝し
王家と竜の契りが未来永劫続くことを祈る歌なの","The ""Song of Covenant"" is―― 
a hymn of gratitude for the gifts,
both seen and unseen, that dragons bestow,
praying for the royal family's bond with dragons 
to last forevermore.",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,53,Gillian
0,,"くたびれ損ってやつだな
まあ、一回、二回は覚悟の上よ","What a pointless endeavor. 
Still, I'm prepared for it once
or twice, no matter what.",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,54,Gurdolin
0,,"俺はちょっと砦見て回ってから
休ませてもらうわ","I'm gonna take a little look around the fort
and then I'll take a break.",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,55,Gurdolin
0,,"竜に感謝する歌なんて、素敵だなあ
レスタニアにもあればいいのに","Songs to thank dragons are wonderful.
I wish Lestania had them too.",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,56,Lise
0,,わたし、毎日歌っちゃうと思う,I think I'd sing it every day.,ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,57,Lise
0,,ふう――,Phew――,ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,58,Elliot
0,,"ここは身体を休めて次に備えましょう
王子と会うときは笑顔でいたいですからね","Let's take a moment to rest our bodies
and prepare for what lies ahead.
I want to greet the prince with a smile
when we eventually meet.",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,59,Elliot
0,,ネド王子はどうだった？,How was Prince Nedo?,ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,60,Klaus
0,,"そうか――まだ会えていないんだね
でも、望みは繋がっているんだろう？","I see—so you still haven't met,
have you? But the hope remains,
doesn't it?",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,61,Klaus
0,,"アッカーシェランの人たちがそう信じているなら
大丈夫なんだろうね","If the people of Acre Selund believe that,
then it should be fine, right?",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,62,Klaus
0,,そうか――,I see...,ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,63,Joseph
0,,"砦を奪回しただけではなくネド王子の手がかりまで
手に入れるとは上出来","Reclaiming the fortress is one thing, 
but also a lead on Prince Nedo to boot.",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,64,Joseph
0,,"しかも、メイロワ将軍は、おまえたちのおかげで
運が巡ってきたと考えているのだな？","Furthermore, General Meirova thinks
that luck has turned in his favor thanks to you.",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,65,Joseph
0,,"いいぞ
良い関係を築けそうではないか","That's great! 
It looks like we can foster a good bond.",ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,66,Joseph
0,,→時間経過スポット①（弱研磨剤？）解放,→ Time Passage Spot ① (Weak Abrasive?) Unlocked,ui\00_message\quest\q00030040.gmd,\quest\q00030040.arc,q00030040.arc,67,5000
0,,"歳を取ると、良いことばかりを
思い続けることが難しくなるのだ","As you grow older, it becomes difficult 
to focus solely on the positives.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,0,Joseph
0,,"特に、良い流れに乗っているように
見える時ほどな","Especially when it seems like one is
riding a good wave, that's when it
happens.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,1,Joseph
0,,"もし、ネド王子が行方不明のままだったら――
もし覚者ではなかったら――
そして、悪しき竜の目的――","If Prince Nedo remains missing――
if he is not the Arisen――
and the purpose of the Evil Dragon――",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,2,Joseph
0,,"これらが最悪の形で結びついてしまう――
そんなことを考えてしまうのだ","These might link in the worst manner―― 
it's something I find myself considering.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,3,Joseph
0,,"さあ、行け
ここにいると、わたしの不安がうつるぞ","Now, go.
You're going to catch my anxiety if you stay here.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,4,Joseph
0,,"ネド王子は盗賊と行動をともにしているという
話だったな","There were stories that Prince Nedo is 
moving with a band of thieves, right?",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,5,Joseph
0,,"子供の頃に読んだ冒険譚のような状況だが
盗賊といっても色々いるからな――","It's a situation like an adventure tale I
read as a child, but there are many kinds
of thieves, after all――",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,6,Joseph
0,,"ネド王子のことはもちろん気になるけど
砦を奪われた敵の反撃もあるだろうね","While I'm worried about Prince Nedo, 
there's bound to be a counterattack by 
the foes we seized the fort from.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,7,Klaus
0,,そのことは忘れないようにね,Don't forget that.,ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,8,Klaus
0,,"将軍がソワソワしてるぜ
かわいい王子との再会が近いってな","The General is getting all weepy,
saying that a reunion with 
his adorable Prince is approaching.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,9,Gurdolin
0,,"さっさと会わせてやらねえと、あの爺さん
倒れちまうぞ","If we don't get them together soon, 
that old man will collapse.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,10,Gurdolin
0,,"ネド王子と一緒にいる盗賊って
わたしが想像する盗賊と違うみたい
ゴブリンを思い浮かべちゃった","The thieves with Prince Nedo
were different from the ones I imagined.
I pictured something akin to goblins.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,11,Lise
0,,"ジリアンとメイロワ将軍が言い争っていましたけど
大丈夫でしょうか","Gillian and General Meirova were 
quarreling. I hope they're all right.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,12,Elliot
0,,"今回はジリアンが正しい
わたしはそう思うね","Gillian is right this time.
I agree.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,13,Quintus
0,,"メイロワ将軍が前に出ると
まとまる話もまとまらないよ","When General Meirova takes the lead, 
even discussions that should be 
settled become disordered.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,14,Quintus
0,,"おぬしたち、早速西へ向かおうではないか
実はな、ジリアンがすでに出発してしまったのだ","You guys, let's head west as soon as possible.
In fact, Gillian has already left.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,15,Meirova
0,,"国の治安を守るわしと盗賊どもの因縁を思うと
わしではなくジリアンが前に出て交渉した方がいい
――そういう意見が多くてな","Reflecting on the connection between me,
the protector of the realm, and those thieves,
many believe it would be better for Gillian
to step forward and negotiate instead of me.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,16,Meirova
0,,"おぬしたちを交えて検討しようと話し合って
いたのだが――ジリアンめ！","We were having discussions to include 
you in our deliberations, but—Gillian!",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,17,Meirova
0,,"ともあれ、盗賊の地へ行くには、まず、敵の支配下の
西門を超えて西方へ行く必要がある","That aside, to enter the thieves' territory,
we must first overcome the western gate
under enemy control and proceed west.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,18,Meirova
0,,"西門を抜けた先に、城壁の村、ロスギルがある
わしの盟友がおる土地だ
きっと力になってくれるだろう","Past the western gate, there is the 
walled village of Rothgill,
a place where my ally dwells.
They will surely be of help to us.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,19,Meirova
0,,西門周辺はオークの領土となってしまっておる,"The area around the West Gate
has become orc territory.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,20,Meirova
0,,"そう簡単には通り抜けられないだろうから
準備の方、よろしく頼むぞ","It won't be easy to pass through,
so I ask that you prepare well.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,21,Meirova
0,,王子に会うのはそう簡単じゃねえってことらしいな,It seems like it's not that easy to meet a Prince.,ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,22,Gurdolin
0,,"ジリアン、大丈夫かなあ
結構危なっかしいよね","I wonder if Gillian is okay;
things seem quite dangerous.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,23,Lise
0,,さあ隊長、俺たちも早めに行きましょう,"Come on, Captain. 
Let's go as soon as possible.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,24,Elliot
0,,"わたしは砦に残るが――
将軍たちをよろしく頼むぞ","I'll stay at the fort--
and take care of the General.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,25,Quintus
0,,"道中に攻め落とした西門は
応援の解放軍が完全に制圧した","The Western Gate we seized on the way
has been completely secured by the
Liberation Army reinforcements.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,26,Meirova
0,,"おぬしたちは魔物の巣窟とやらへ行って
魔物退治を頼む","You lot will venture into the lair
of the monsters and deal with
slaying them for me.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,27,Meirova
0,,"一歩一歩、悪しき竜の勢力を
取り除こうではないか！","Step by step, let us eliminate the
forces of the Evil Dragon!",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,28,Meirova
0,,それにしてもイェルハルドめ――,"Even so, Gerhard ――",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,29,Meirova
0,,"昔はわしの部下だったが、その頃から
面倒くさい奴だったわ","He used to be my subordinate back in the day, 
but even then he was a pain in the ass.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,30,Meirova
0,,魔物退治は得意中の得意,Slaying monsters is one of my specialties.,ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,31,Gurdolin
0,,"俺たちにとっちゃあ悪くねえ話だぜ？
さっさと片付けようぜ","It's not a bad deal for us, right?
Let's get it done.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,32,Gurdolin
0,,"魔物の巣窟って！？
はー、もしかして、あっちの水辺あたりから漂う
嫌な気配のこと？","A monster's den!?
Is it that unsettling presence
drifting from the water's edge over there?",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,33,Lise
0,,"イェルハルドはメイロワ将軍の部下から
転身して、ここの領主に収まったのだとか","It seems that Gerhard went from being a 
subordinate of General Meirova, 
to the lord of this place.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,34,Elliot
0,,"将軍の言い分もわかりますけど
領主なら、あれくらい慎重な方がいいかも
しれませんね","I understand the general's point,
but for a lord, being that cautious
might be for the best, don't you think?",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,35,Elliot
0,,"ごくろうだったな
イェルハルドとの交渉はわしにまかせてくれ","Good job. 
I'll handle the talks 
with Gerhard myself.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,36,Meirova
0,,ふう――,Phew――,ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,37,Gurdolin
0,,"俺は休んでるから、あとは適当に
話つけてくれ","I'm taking a break, so just
wrap up the talk as
you see fit.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,38,Gurdolin
0,,王子の居場所って、ハッキリわかるのかな？,Do you have a clear idea of where the Prince is?,ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,39,Lise
0,,"なんとなく、メイロワ将軍の思い込みに
みんなで引きずられている気がしない？","Doesn't it feel like we're all
being dragged along by 
General Meirova's assumptions?",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,40,Lise
0,,"メイロワ将軍は人をその気にさせるのが
上手ですけど、イェルハルドには
効かないみたいですね","General Meirova is skilled at
motivating people, but it seems
it doesn't work on Gerhard.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,41,Elliot
0,,"ようこそメイロワ将軍と
レスタニアから来た覚者のみなさん","Welcome, General Meirova
and all the Arisen who 
have come from Lestania.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,42,Gerhard
0,,"色々と聞きたいこともあるでしょうが
まずはわたしから最新の情報です","There are probably a lot of things you want to 
hear, but I'll start with the latest information.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,43,Gerhard
0,,"――王都メガドに続き、竜の神殿である
メガド離宮もついに堕ちたとのこと","――Following the Royal Capital, Megado,
it is said that the Dragon's Temple,
the Megado Detached Palace, has finally fallen.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,44,Gerhard
0,,"執拗な包囲戦に長く耐えていましたが
敵方に強力な援軍が加わり
守備隊はあっという間に総崩れ――","After enduring a relentless siege for so long, 
the defenders were quickly overwhelmed 
as powerful reinforcements joined the enemy.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,45,Gerhard
0,,これまで以上に厳しい状況になったようです,"It seems that the situation has become 
more difficult than ever.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,46,Gerhard
0,,"さて、将軍――みなさん――
わたしから言えることはただひとつ","Well, General ―― everyone ――
I can only say one thing.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,47,Gerhard
0,,"アッカーシェランの未来――ネド王子との再会を
本気で願っているのであれば
まず、メイロワ将軍が盗賊たちに頭を下げて
過去の仕打ちを詫びることですね","The future of Acre Selund ――
If you really hope for a reunion with 
Prince Nedo, the first thing to do is for 
General Meirova to bow before the bandits
and apologize for their past treatment.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,48,Gerhard
0,,"もちろん、将軍にしてみれば盗賊の処罰は
職務を忠実に遂行しただけのことでしょう
しかし、盗賊たちがそれで納得すると思いますか？","Of course, for the general, punishing thieves
is simply a matter of faithfully carrying out
his duties. But do you think the bandits will
be satisfied with that?",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,49,Gerhard
0,,"彼らの協力が不可欠だというのなら
メイロワ将軍――まずは真摯に頭を下げるのです","If their cooperation is essential, then
General Meirova— first, you must sincerely
bow your head.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,50,Gerhard
0,,"王子と一緒にいる盗賊の名はベルタ
そうです、あのベルタです
ほら、将軍、そんな顔はいけません","The bandit who is with the Prince
is called Bertha. That's right,
that very same Bertha. 
Now, General, don't make such a face.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,51,Gerhard
0,,"ふたりの確執はもちろん知っています
だからこそ頭を下げることには価値があるとは
思いませんか？","I'm well aware of the feud between you two. 
And that's why bowing your head is worth it, 
don't you think?",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,52,Gerhard
0,,"王都メガドの牢獄に囚われていたはずのベルタは
敵襲の混乱の中、脱獄してしまったとのこと","Bertha was supposed to be imprisoned
in the dungeons of Megado, but she escaped
during the confusion of the attack.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,53,Gerhard
0,,"その後の行方は知れないが、神殿で目撃された
老婆がベルタだと考えることは理にかなっています","Though her whereabouts remain unknown,
it makes sense to think that the old woman
spotted at the temple is Bertha herself.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,54,Gerhard
0,,ふーむ,Hmmm,ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,55,Meirova
0,,王子と一緒にいるのはあの老盗賊ベルタか,"That old rogue Bertha with the Prince, huh?",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,56,Meirova
0,,"あの婆さんに頭を下げろだと？
うーむ――","You want me to bow to that crone? 
Hmph...",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,57,Meirova
0,,"盗賊のアジトはここよりさらに西方というだけで
具体的な場所はわかっておらん","It's just that the bandits' hideout 
is further west than here.
I don't know the specific location.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,58,Meirova
0,,"いずれにしても、場所の調査には時間がかかるだろう
わしはそれまでに心を決めねばな","In any case, it will take some time 
to investigate the location.
I'll have to make up my mind by then.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,59,Meirova
0,,"盗賊たちは一族郎党が集まって住んでいるらしい
いったん揉めたら大ごとだ
一度レスタニアに戻っておくか？","The bandits appear to live with their family. 
If trouble starts, it'll be serious. 
Should we return to Lestania for now?",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,60,Gurdolin
0,,"ねえ隊長――
敵に新たな援軍があったってイェルハルドは
言ってたよね？","Hey Captain――
Gerhard said that the enemy
had new reinforcements, right?",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,61,Lise
0,,"メイロワ将軍とベルタとかいう盗賊のあいだに
どんな因縁があるのか――","What kind of ties are there between 
General Meirova and the thief Bertha?",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,62,Elliot
0,,"全然わかりませんけど、とりあえず将軍が
頭を下げないと物事が動かないようですね","I have no idea, but it seems that unless
the General bows, nothing will move forward.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,63,Elliot
0,,"ジョゼフ様はネド王子への贈り物を
考えているようだけど――","Master Joseph seems to be thinking of
a gift for Prince Nedo――",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,64,Klaus
0,,"完全に無事が確認されてから――
あるいは生きていることを確認してからじゃないと
ネド王子に関してうかつなことは言えないね","I can't say anything careless about Prince Nedo 
until we're completely sure he's okay--
or even alive.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,65,Klaus
0,,"そうか――ネド王子はまだおらんか
しかし、そのイェルハルドなる者の情報は
信ぴょう性が高そうだな","I see... Prince Nedo is still absent.
However, the information from that
Gerhard seems quite credible.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,66,Joseph
0,,"そして気になるのは、メガド離宮が
援軍の登場で堕ちてしまったということ――","And what's worrisome is that the 
Megado Detached Palace has fallen
with the arrival of reinforcements--",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,67,Joseph
0,,"レスタニアで言えば、この神殿が
敵の手に落ちたのと同じ","In the context of Lestania,
it's like the Temple falling into enemy hands.",ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,68,Joseph
0,,アッカーシェランの嘆きが聞こえるようだぞ,You can almost hear Acre Selund lamenting.,ui\00_message\quest\q00030050.gmd,\quest\q00030050.arc,q00030050.arc,69,Joseph
