58,ABILITY_INFO_468,"瀕死時に剣による攻撃の魔力吸収量が増加する
<COL ffdc78>LV UP毎に魔力吸収量がより増加</COL>","Sword attacks absorb more Magick
while below 15% HP at Death's Door.
<COL ffdc78>LV UP: Further increases magickal energy absorption.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,58,
58,ABILITY_INFO_468,"瀕死時に剣による攻撃の魔力吸収量が増加する
<COL ffdc78>LV UP毎に魔力吸収量がより増加</COL>","Sword attacks absorb more Magick
while below 15% HP at Death's Door.
<COL ffdc78>LV UP: Further increases magickal energy absorption.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,58,
58,ABILITY_INFO_468,"瀕死時に剣による攻撃の魔力吸収量が増加する
<COL ffdc78>LV UP毎に魔力吸収量がより増加</COL>","Sword attacks absorb more Magick
while below 15% HP at Death's Door.
<COL ffdc78>LV UP: Further increases magickal energy absorption.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,58,
58,ABILITY_INFO_468,"瀕死時に剣による攻撃の魔力吸収量が増加する
<COL ffdc78>LV UP毎に魔力吸収量がより増加</COL>","Sword attacks absorb more Magick
while below 15% HP at Death's Door.
<COL ffdc78>LV UP: Further increases magickal energy absorption.</COL>
<COL B6FF01>Cost: 3</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,58,
46,ABILITY_INFO_469,"ルイン・ショットのダメージ量と
吹き飛ばし力と弾速が増加する
<COL ffdc78>LV UP毎にダメージと吹き飛ばし力がより増加</COL>","Increases damage and Knockdown Power of Ruin Shot.
<COL ffdc78>LV UP: Further increases damage and
Knockdown Power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,46,
46,ABILITY_INFO_469,"ルイン・ショットのダメージ量と
吹き飛ばし力と弾速が増加する
<COL ffdc78>LV UP毎にダメージと吹き飛ばし力がより増加</COL>","Increases damage and Knockdown Power of Ruin Shot.
<COL ffdc78>LV UP: Further increases damage and
Knockdown Power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,46,
46,ABILITY_INFO_469,"ルイン・ショットのダメージ量と
吹き飛ばし力と弾速が増加する
<COL ffdc78>LV UP毎にダメージと吹き飛ばし力がより増加</COL>","Increases damage and Knockdown Power of Ruin Shot.
<COL ffdc78>LV UP: Further increases damage and
Knockdown Power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,46,
46,ABILITY_INFO_469,"ルイン・ショットのダメージ量と
吹き飛ばし力と弾速が増加する
<COL ffdc78>LV UP毎にダメージと吹き飛ばし力がより増加</COL>","Increases damage and Knockdown Power of Ruin Shot.
<COL ffdc78>LV UP: Further increases damage and
Knockdown Power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,46,
46,ABILITY_INFO_469,"ルイン・ショットのダメージ量と
吹き飛ばし力と弾速が増加する
<COL ffdc78>LV UP毎にダメージと吹き飛ばし力がより増加</COL>","Increases damage and Knockdown Power of Ruin Shot.
<COL ffdc78>LV UP: Further increases damage and
Knockdown Power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,46,
46,ABILITY_INFO_469,"ルイン・ショットのダメージ量と
吹き飛ばし力と弾速が増加する
<COL ffdc78>LV UP毎にダメージと吹き飛ばし力がより増加</COL>","Increases damage and Knockdown Power of Ruin Shot.
<COL ffdc78>LV UP: Further increases damage and
Knockdown Power.</COL>
<COL B6FF01>Cost: 6</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,46,
154,ABILITY_INFO_470,"純魔法発動後、一定時間魔法攻撃力が増加する
<COL ffdc78>LV UP毎に効果時間がより増加</COL>","Increases magickal attack after pure magick
invocation
for a period of time.
<COL ffdc78>LV UP: Further increases
duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,154,
154,ABILITY_INFO_470,"純魔法発動後、一定時間魔法攻撃力が増加する
<COL ffdc78>LV UP毎に効果時間がより増加</COL>","Increases magickal attack after pure magick
invocation
for a period of time.
<COL ffdc78>LV UP: Further increases
duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,154,
154,ABILITY_INFO_470,"純魔法発動後、一定時間魔法攻撃力が増加する
<COL ffdc78>LV UP毎に効果時間がより増加</COL>","Increases magickal attack after pure magick
invocation
for a period of time.
<COL ffdc78>LV UP: Further increases
duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,154,
154,ABILITY_INFO_470,"純魔法発動後、一定時間魔法攻撃力が増加する
<COL ffdc78>LV UP毎に効果時間がより増加</COL>","Increases magickal attack after pure magick
invocation
for a period of time.
<COL ffdc78>LV UP: Further increases
duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,154,
154,ABILITY_INFO_470,"純魔法発動後、一定時間魔法攻撃力が増加する
<COL ffdc78>LV UP毎に効果時間がより増加</COL>","Increases magickal attack after pure magick
invocation
for a period of time.
<COL ffdc78>LV UP: Further increases
duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,154,
154,ABILITY_INFO_470,"純魔法発動後、一定時間魔法攻撃力が増加する
<COL ffdc78>LV UP毎に効果時間がより増加</COL>","Increases magickal attack after pure magick
invocation
for a period of time.
<COL ffdc78>LV UP: Further increases
duration.</COL>
<COL B6FF01>Cost: 6</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,154,
166,ABILITY_INFO_471,"純魔法発動後、一定時間物理攻撃力が増加する
<COL ffdc78>LV UP毎に効果時間がより増加</COL>","Increases physical attack after pure magick
invocation
for a period of time.
<COL ffdc78>LV UP: Further increases
duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,166,
166,ABILITY_INFO_471,"純魔法発動後、一定時間物理攻撃力が増加する
<COL ffdc78>LV UP毎に効果時間がより増加</COL>","Increases physical attack after pure magick
invocation
for a period of time.
<COL ffdc78>LV UP: Further increases
duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,166,
166,ABILITY_INFO_471,"純魔法発動後、一定時間物理攻撃力が増加する
<COL ffdc78>LV UP毎に効果時間がより増加</COL>","Increases physical attack after pure magick
invocation
for a period of time.
<COL ffdc78>LV UP: Further increases
duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,166,
166,ABILITY_INFO_471,"純魔法発動後、一定時間物理攻撃力が増加する
<COL ffdc78>LV UP毎に効果時間がより増加</COL>","Increases physical attack after pure magick
invocation
for a period of time.
<COL ffdc78>LV UP: Further increases
duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,166,
166,ABILITY_INFO_471,"純魔法発動後、一定時間物理攻撃力が増加する
<COL ffdc78>LV UP毎に効果時間がより増加</COL>","Increases physical attack after pure magick
invocation
for a period of time.
<COL ffdc78>LV UP: Further increases
duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,166,
166,ABILITY_INFO_471,"純魔法発動後、一定時間物理攻撃力が増加する
<COL ffdc78>LV UP毎に効果時間がより増加</COL>","Increases physical attack after pure magick
invocation
for a period of time.
<COL ffdc78>LV UP: Further increases
duration.</COL>
<COL B6FF01>Cost: 6</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,166,
94,ABILITY_INFO_472,"剣による攻撃の魔力吸収量が上がる
<COL ffdc78>LV UP毎に魔力吸収量がより増加</COL>","Sword attacks absorb up to 15% more Magick.
<COL ffdc78>LV UP: Further increases amount absorbed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,94,
94,ABILITY_INFO_472,"剣による攻撃の魔力吸収量が上がる
<COL ffdc78>LV UP毎に魔力吸収量がより増加</COL>","Sword attacks absorb up to 15% more Magick.
<COL ffdc78>LV UP: Further increases amount absorbed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,94,
94,ABILITY_INFO_472,"剣による攻撃の魔力吸収量が上がる
<COL ffdc78>LV UP毎に魔力吸収量がより増加</COL>","Sword attacks absorb up to 15% more Magick.
<COL ffdc78>LV UP: Further increases amount absorbed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,94,
94,ABILITY_INFO_472,"剣による攻撃の魔力吸収量が上がる
<COL ffdc78>LV UP毎に魔力吸収量がより増加</COL>","Sword attacks absorb up to 15% more Magick.
<COL ffdc78>LV UP: Further increases amount absorbed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,94,
94,ABILITY_INFO_472,"剣による攻撃の魔力吸収量が上がる
<COL ffdc78>LV UP毎に魔力吸収量がより増加</COL>","Sword attacks absorb up to 15% more Magick.
<COL ffdc78>LV UP: Further increases amount absorbed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,94,
94,ABILITY_INFO_472,"剣による攻撃の魔力吸収量が上がる
<COL ffdc78>LV UP毎に魔力吸収量がより増加</COL>","Sword attacks absorb up to 15% more Magick.
<COL ffdc78>LV UP: Further increases amount absorbed.</COL>
<COL B6FF01>Cost: 4</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,94,
22,ABILITY_INFO_473,"属性の付与されたルイン・ブレードで
より敵を状態異常にかかりやすくする
<COL ffdc78>LV UP毎に状態異常値がより増加</COL>","Ruin Blade accumulates element faster when
enchanted.
<COL ffdc78>LV UP: Increases status effect
accumulation.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,22,
22,ABILITY_INFO_473,"属性の付与されたルイン・ブレードで
より敵を状態異常にかかりやすくする
<COL ffdc78>LV UP毎に状態異常値がより増加</COL>","Ruin Blade accumulates element faster when
enchanted.
<COL ffdc78>LV UP: Increases status effect
accumulation.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,22,
22,ABILITY_INFO_473,"属性の付与されたルイン・ブレードで
より敵を状態異常にかかりやすくする
<COL ffdc78>LV UP毎に状態異常値がより増加</COL>","Ruin Blade accumulates element faster when
enchanted.
<COL ffdc78>LV UP: Increases status effect
accumulation.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,22,
22,ABILITY_INFO_473,"属性の付与されたルイン・ブレードで
より敵を状態異常にかかりやすくする
<COL ffdc78>LV UP毎に状態異常値がより増加</COL>","Ruin Blade accumulates element faster when
enchanted.
<COL ffdc78>LV UP: Increases status effect
accumulation.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,22,
