586,SPOT_NAME_1123,イミズディット遺跡 深層部,Yimidhitt Ruins Inner Depths,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,586,,Spot Name
587,SPOT_NAME_1124,ウルタ古水路 通路,Ulta Ancient Watercourse: Passage,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,587,,Spot Name
588,SPOT_NAME_1125,ラスニテ納骨廟 中央広場,Rathnite Columbarium: Central Plaza,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,588,,Spot Name
589,SPOT_NAME_1126,ラスニテ納骨廟 深層部,Rathnite Columbarium Inner Depths,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,589,,Spot Name
590,SPOT_NAME_1127,劫炎の祠堂 脇道,Shrine of the Eternal Blaze: Byway,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,590,,Spot Name
591,SPOT_NAME_1128,轟咆洞 深層部,Thundering Roar Cave Inner Depths,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,591,,Spot Name
592,SPOT_NAME_1129,轟咆洞 脇道,Thundering Roar Cave: Byway,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,592,,Spot Name
593,SPOT_NAME_1130,安息無き地下水道 深層部,Restless Water Channel Inner Depths,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,593,,Spot Name
594,SPOT_NAME_1131,いつわりの遺構 通路,False Remains: Passage,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,594,,Spot Name
595,SPOT_NAME_1132,いつわりの遺構 武器庫,False Remains: Armory,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,595,,Spot Name
596,SPOT_NAME_1133,いつわりの遺構 深層部,False Remains Inner Depths,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,596,,Spot Name
597,SPOT_NAME_1134,展望城 上層,Lookout Castle: Upper Level,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,597,,Spot Name
598,SPOT_NAME_1135,展望城 地下牢,Lookout Castle: Dungeon,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,598,,Spot Name
599,SPOT_NAME_1136,展望城 大広間,Lookout Castle: Great Hall,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,599,,Spot Name
600,SPOT_NAME_1137,展望城 王宮層,Lookout Castle: Royal Stratum,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,600,,Spot Name
601,SPOT_NAME_1138,展望城 中層,Lookout Castle: Middle Level,ui\00_message\common\spot_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,601,,Spot Name
