0,,透き通る水砂,Clear Fine Sand,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1461,,Item Name
0,,いびつな木の実,Malformed Nut,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1462,,Item Name
0,,奇妙な新芽,Strange Sprout,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1463,,Item Name
0,,漆黒の獣毛,Jet Black Fur,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1464,,Item Name
0,,侵食魔の骨片,Infected Demon Bone Fragment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1465,,Item Name
0,,小妖精の宝冠,Pixie Crown,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1466,,Item Name
0,,サンクトサップ,Sancto Sap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1467,,Item Name
0,,怪しげな獣皮,Dubious Animal Pelt,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1468,,Item Name
0,,肉が抜けた獣皮,Fleshed Animal Pelt,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1469,,Item Name
0,,結晶化した樹液,Crystallized Sap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1470,,Item Name
0,,穢れの小羽根,Corrupted Small Feathers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1471,,Item Name
0,,グリフィンスピネル,Griffin Spinel,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1472,,Item Name
0,,災厄を招く黒爪,Black Claw of Misfortune,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1473,,Item Name
0,,大海の希晶,Ocean Crystal,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1474,,Item Name
0,,ブルーオパール,Blue Opal,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1475,,Item Name
0,,蒼空のブルーオパール,Blue Skies Blue Opal,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1476,,Item Name
0,,竜空のブルーオパール,Sky Dragon's Blue Opal,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1477,,Item Name
0,,灰花岩,Ashen Flower Rock,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1478,,Item Name
0,,滑らかな白泥,Smooth White Mud,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1479,,Item Name
0,,モローラワン材,Morrow Lauan Wood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1480,,Item Name
0,,アダマス鉱,Adamas Ore,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1481,,Item Name
0,,銀雪鋼のインゴット,Silvery Snow Steel Ingot,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1482,,Item Name
0,,エレメンタルレース,Elemental Lace,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1483,,Item Name
0,,実影のスクロール,Scroll of True Shadow,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1484,,Item Name
0,,か細い大腿骨,Fine Femur,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1485,,Item Name
0,,護獣の緑毛,Protected Beast's Green Fur,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1486,,Item Name
0,,脈打つ心臓,Still-Beating Heart,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1487,,Item Name
0,,海妖鳥の鳴管,Seabird Syrinx,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1488,,Item Name
0,,千年苔,Thousand-Year Moss,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1489,,Item Name
0,,災厄の歪み角,Deformed Horn of Misfortune,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1490,,Item Name
0,,滅びの鷲爪,Eagle's Damaged Talon,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1491,,Item Name
0,,戦徒の忠心,Soldier's Loyalty,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1492,,Item Name
0,,研磨剤,Abrasive,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1493,,Item Name
0,,錆びた鉄塊,Rusty Iron Lump,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1494,,Item Name
0,,上級研磨剤,Superior Abrasive,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1495,,Item Name
0,,剛力のクレスト【延焼】,Crest of Herculean Power (Burning),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1496,,Item Name
0,,剛力のクレスト【凍結】,Crest of Herculean Power (Frozen),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1497,,Item Name
0,,剛力のクレスト【感電】,Crest of Herculean Power (Shocked),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1498,,Item Name
0,,剛力のクレスト【聖吸】,Crest of Herculean Power (Holy Drain),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1499,,Item Name
0,,剛力のクレスト【闇霧】,Crest of Herculean Power (Blinding),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1500,,Item Name
0,,覇魔のクレスト【延焼】,Crest of Superior Magick (Burning),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1501,,Item Name
0,,覇魔のクレスト【凍結】,Crest of Superior Magick (Frozen),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1502,,Item Name
0,,覇魔のクレスト【感電】,Crest of Superior Magick (Shocked),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1503,,Item Name
0,,覇魔のクレスト【聖吸】,Crest of Superior Magick (Holy Drain),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1504,,Item Name
0,,覇魔のクレスト【闇霧】,Crest of Superior Magick (Blinding),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1505,,Item Name
0,,剛力のクレスト【吹飛】,Crest of Herculean Power (Knockdown Power),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1506,,Item Name
0,,剛力のクレスト【気絶】,Crest of Herculean Power (Stun),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1507,,Item Name
0,,剛力のクレスト【毒】,Crest of Herculean Power (Poison),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1508,,Item Name
0,,剛力のクレスト【遅延】,Crest of Herculean Power (Torpor),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1509,,Item Name
0,,剛力のクレスト【睡眠】,Crest of Herculean Power (Sleep),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1510,,Item Name
0,,剛力のクレスト【石化】,Crest of Herculean Power (Petrification),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1511,,Item Name
0,,剛力のクレスト【黄金化】,Crest of Herculean Power (Gilding),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1512,,Item Name
0,,剛力のクレスト【物防低下】,Crest of Herculean Power (Lowered Defense),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1513,,Item Name
0,,覇魔のクレスト【吹飛】,Crest of Superior Magick (Knockdown Power),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1514,,Item Name
0,,覇魔のクレスト【気絶】,Crest of Superior Magick (Stun),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1515,,Item Name
0,,覇魔のクレスト【毒】,Crest of Superior Magick (Poison),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1516,,Item Name
0,,覇魔のクレスト【遅延】,Crest of Superior Magick (Torpor),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1517,,Item Name
0,,覇魔のクレスト【睡眠】,Crest of Superior Magick (Sleep),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1518,,Item Name
0,,覇魔のクレスト【石化】,Crest of Superior Magick (Petrification),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1519,,Item Name
0,,覇魔のクレスト【黄金化】,Crest of Superior Magick (Gilding),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1520,,Item Name
0,,覇魔のクレスト【魔防低下】,Crest of Superior Magick (Lowered Magick Defense),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1521,,Item Name
0,,剛力のクレスト【軽量化】,Crest of Herculean Power (Lightness),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1522,,Item Name
0,,覇魔のクレスト【軽量化】,Crest of Superior Magick (Lightness),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1523,,Item Name
0,,火延焼のクレスト【炎防低下】,Crest of Incineration (Decreased Fire Resist),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1524,,Item Name
0,,氷凍結のクレスト【氷防低下】,Crest of Permafrost (Decreased Ice Resist),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1525,,Item Name
0,,雷感電のクレスト【雷防低下】,Crest of Electrocution (Decreased Lightning Resist),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1526,,Item Name
0,,白聖吸のクレスト【聖防低下】,Crest of Sanctity (Decreased Holy Resist),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1527,,Item Name
0,,黒闇霧のクレスト【闇防低下】,Crest of Twilight (Decreased Dark Resist),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1528,,Item Name
0,,剛体のクレスト,Crest of Strong Health,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1529,,Item Name
0,,体力のクレスト,Crest of Health,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1530,,Item Name
0,,剛久力のクレスト,Crest of Strong Stamina,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1531,,Item Name
0,,持久力のクレスト,Crest of Stamina,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1532,,Item Name
0,,頑守のクレスト【体力】,Crest of Firm Protection (Health),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1533,,Item Name
0,,頑守のクレスト【耐久】,Crest of Firm Protection (Endurance),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1534,,Item Name
0,,頑守のクレスト【生命力】,Crest of Firm Protection (Vitality),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1535,,Item Name
0,,頑守のクレスト【軽量化】,Crest of Firm Protection (Lightness),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1536,,Item Name
0,,叡智のクレスト【体力】,Crest of Wisdom (Health),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1537,,Item Name
0,,叡智のクレスト【耐久】,Crest of Wisdom (Endurance),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1538,,Item Name
0,,叡智のクレスト【生命力】,Crest of Wisdom (Vitality),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1539,,Item Name
0,,叡智のクレスト【軽量化】,Crest of Wisdom (Lightness),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1540,,Item Name
0,,強固のクレスト,Crest of Unwavering,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1541,,Item Name
0,,活力のクレスト,Crest of Vigor,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1542,,Item Name
0,,遮炎のクレスト,Crest of Fire Barrier,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1543,,Item Name
0,,遮氷のクレスト,Crest of Ice Barrier,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1544,,Item Name
0,,遮雷のクレスト,Crest of Lightning Barrier,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1545,,Item Name
0,,遮聖のクレスト,Crest of Holy Barrier,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1546,,Item Name
0,,遮闇のクレスト,Crest of Dark Barrier,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1547,,Item Name
0,,双耐のクレスト【毒・遅延】,Crest of Double Resist (Poison/Torpor),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1548,,Item Name
0,,双耐のクレスト【睡眠・気絶】,Crest of Double Resist (Sleep/Stun),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1549,,Item Name
0,,双耐のクレスト【石化・黄金化】,Crest of Double Resist (Petrify/Gild),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1550,,Item Name
0,,双耐のクレスト【呪い・封印】,Crest of Double Resist (Curse/Stifle),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1551,,Item Name
0,,双耐のクレスト【物攻・物防】,Crest of Double Resist (Lowered Strength/Defense),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1552,,Item Name
0,,双耐のクレスト【魔攻・魔防】,"Crest of Double Resist (Lowered Magick/Magick
Defense)",ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1553,,Item Name
0,,炎加護のクレスト,Crest of Fire Protection,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1554,,Item Name
0,,氷加護のクレスト,Crest of Ice Protection,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1555,,Item Name
0,,雷加護のクレスト,Crest of Lightning Protection,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1556,,Item Name
0,,聖加護のクレスト,Crest of Holy Protection,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1557,,Item Name
0,,闇加護のクレスト,Crest of Dark Protection,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1558,,Item Name
0,,三耐のクレスト【眠・毒・遅】,Crest of Triple Resist (Sleep/Poison/Slow),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1559,,Item Name
0,,三耐のクレスト【絶・呪・封】,Crest of Triple Resist (Stun/Curse/Stifle),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1560,,Item Name
0,,三耐のクレスト【石・金・軟】,Crest of Triple Resist (Petrify/Gild/Frail),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1561,,Item Name
0,,物魔加護のクレスト,Crest of Stature Protection,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1562,,Item Name
0,,虹色の羽,Rainbow Feather,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1563,,Item Name
0,,変色した臓器,Discolored Organs,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1564,,Item Name
0,,装甲状の鱗,Armored Scale,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1565,,Item Name
0,,漆黒の毛皮,Jet Black Pelt,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1566,,Item Name
0,,蝕まれた背骨,Corroded Spine,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1567,,Item Name
0,,結晶入りの小枝,Crystal-Encrusted Twig,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1568,,Item Name
0,,穢れのグリフィンブラッド,Corrupted Griffin Blood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1569,,Item Name
0,,敏動 LV.3,Agile Motion LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1570,,Item Name
0,,敏動 LV.4,Agile Motion LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1571,,Item Name
0,,敏動 LV.5,Agile Motion LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1572,,Item Name
0,,狂刺 LV.3,Dire Gouge LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1573,,Item Name
0,,狂刺 LV.4,Dire Gouge LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1574,,Item Name
0,,狂刺 LV.5,Dire Gouge LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1575,,Item Name
0,,受崩 LV.3,Crush Receive LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1576,,Item Name
0,,受崩 LV.4,Crush Receive LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1577,,Item Name
0,,受崩 LV.5,Crush Receive LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1578,,Item Name
0,,受倒 LV.3,Counter LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1579,,Item Name
0,,受倒 LV.4,Counter LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1580,,Item Name
0,,受倒 LV.5,Counter LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1581,,Item Name
0,,受得 LV.3,Advantageous Feeling LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1582,,Item Name
0,,受得 LV.4,Advantageous Feeling LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1583,,Item Name
0,,受得 LV.5,Advantageous Feeling LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1584,,Item Name
0,,精密 LV.3,Precision LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1585,,Item Name
0,,精密 LV.4,Precision LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1586,,Item Name
0,,精密 LV.5,Precision LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1587,,Item Name
0,,充矢 LV.3,Arrow Increase LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1588,,Item Name
0,,充矢 LV.4,Arrow Increase LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1589,,Item Name
0,,充矢 LV.5,Arrow Increase LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1590,,Item Name
0,,巧填 LV.3,Skilled Reload LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1591,,Item Name
0,,巧填 LV.4,Skilled Reload LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1592,,Item Name
0,,巧填 LV.5,Skilled Reload LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1593,,Item Name
0,,侵矢 LV.3,Aggression Arrow LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1594,,Item Name
0,,侵矢 LV.4,Aggression Arrow LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1595,,Item Name
0,,侵矢 LV.5,Aggression Arrow LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1596,,Item Name
0,,匠填 LV.3,Perfect Reload LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1597,,Item Name
0,,匠填 LV.4,Perfect Reload LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1598,,Item Name
0,,匠填 LV.5,Perfect Reload LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1599,,Item Name
0,,緩療 LV.3,Relaxed Cure LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1600,,Item Name
0,,緩療 LV.4,Relaxed Cure LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1601,,Item Name
0,,緩療 LV.5,Relaxed Cure LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1602,,Item Name
0,,漲魂 LV.3,Spirit Overflow LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1603,,Item Name
0,,漲魂 LV.4,Spirit Overflow LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1604,,Item Name
0,,漲魂 LV.5,Spirit Overflow LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1605,,Item Name
0,,慈覧 LV.3,Compassion LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1606,,Item Name
0,,慈覧 LV.4,Compassion LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1607,,Item Name
0,,慈覧 LV.5,Compassion LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1608,,Item Name
0,,長露 LV.3,Long Exposure LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1609,,Item Name
0,,長露 LV.4,Long Exposure LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1610,,Item Name
0,,長露 LV.5,Long Exposure LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1611,,Item Name
0,,激励 LV.3,Encouragement LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1612,,Item Name
0,,激励 LV.4,Encouragement LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1613,,Item Name
0,,激励 LV.5,Encouragement LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1614,,Item Name
0,,異彩 LV.3,Prominence LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1615,,Item Name
0,,異彩 LV.4,Prominence LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1616,,Item Name
0,,異彩 LV.5,Prominence LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1617,,Item Name
0,,烈放 LV.3,Violent Release LV.3,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1618,,Item Name
0,,烈放 LV.4,Violent Release LV.4,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1619,,Item Name
0,,烈放 LV.5,Violent Release LV.5,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1620,,Item Name
