0,,セレモニアルソード【天】,Ceremonial Daggers (Heaven),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6859,,Item Name
0,,セレモニアルソード【天】,Ceremonial Daggers (Heaven),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6860,,Item Name
0,,セレモニアルソード【天】,Ceremonial Daggers (Heaven),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6861,,Item Name
0,,セレモニアルソード【天】,Ceremonial Daggers (Heaven),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6862,,Item Name
0,,リチュアリィソード【天】,Ritual Sword [Heaven],ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6863,,Item Name
0,,リチュアリィソード【天】,Ritual Sword [Heaven],ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6864,,Item Name
0,,リチュアリィソード【天】,Ritual Sword [Heaven],ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6865,,Item Name
0,,リチュアリィソード【天】,Ritual Sword [Heaven],ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6866,,Item Name
0,,リチュアリィソード【天】,Ritual Sword [Heaven],ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6867,,Item Name
0,,セレモニアルボウ【地】,Ceremonial Bow (Earth),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6868,,Item Name
0,,セレモニアルボウ【地】,Ceremonial Bow (Earth),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6869,,Item Name
0,,セレモニアルボウ【地】,Ceremonial Bow (Earth),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6870,,Item Name
0,,セレモニアルボウ【地】,Ceremonial Bow (Earth),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6871,,Item Name
0,,セレモニアルボウ【地】,Ceremonial Bow (Earth),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6872,,Item Name
0,,リチュアリィボウ【地】,Ritual Bow [Earth],ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6873,,Item Name
0,,リチュアリィボウ【地】,Ritual Bow [Earth],ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6874,,Item Name
0,,リチュアリィボウ【地】,Ritual Bow [Earth],ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6875,,Item Name
0,,リチュアリィボウ【地】,Ritual Bow [Earth],ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6876,,Item Name
0,,リチュアリィボウ【地】,Ritual Bow [Earth],ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6877,,Item Name
0,,セレモニアルガード【紅】,Ceremonial Guard (Red),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6878,,Item Name
0,,セレモニアルガード【紅】,Ceremonial Guard (Red),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6879,,Item Name
0,,セレモニアルガード【紅】,Ceremonial Guard (Red),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6880,,Item Name
0,,セレモニアルガード【紅】,Ceremonial Guard (Red),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6881,,Item Name
0,,セレモニアルガード【紅】,Ceremonial Guard (Red),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6882,,Item Name
0,,リチュアリィガード【紅】,Ritual Guard [Crimson],ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6883,,Item Name
0,,リチュアリィガード【紅】,Ritual Guard [Crimson],ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6884,,Item Name
0,,リチュアリィガード【紅】,Ritual Guard [Crimson],ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6885,,Item Name
0,,リチュアリィガード【紅】,Ritual Guard [Crimson],ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6886,,Item Name
0,,リチュアリィガード【紅】,Ritual Guard [Crimson],ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6887,,Item Name
0,,サルヴェーションソード,Salvation Sword,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6888,,Item Name
0,,サルヴェーションソード,Salvation Sword,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6889,,Item Name
0,,サルヴェーションソード,Salvation Sword,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6890,,Item Name
0,,サルヴェーションソード,Salvation Sword,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6891,,Item Name
0,,サルヴェーションソード,Salvation Sword,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6892,,Item Name
0,,豪傑のチンクエディア,Cinquedea of Heroes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6893,,Item Name
0,,オブシディアンセイヴァー,Obsidian Savior,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6894,,Item Name
0,,オブシディアンセイヴァー,Obsidian Savior,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6895,,Item Name
0,,オブシディアンセイヴァー,Obsidian Savior,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6896,,Item Name
0,,オブシディアンセイヴァー,Obsidian Savior,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6897,,Item Name
0,,オブシディアンセイヴァー,Obsidian Savior,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6898,,Item Name
0,,遺宝のレイスソード,Wraith Sword of Legacy,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,6899,,Item Name
