900,ACHIEVEMENT_INFO_1830,アルケミストのジョブレベルが48になった,Lv. 48 Alchemist,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,900,,Achievement Info
901,ACHIEVEMENT_INFO_1831,アルケミストのジョブレベルが49になった,Lv. 49 Alchemist,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,901,,Achievement Info
902,ACHIEVEMENT_INFO_1832,アルケミストのジョブレベルが50になった,Lv. 50 Alchemist,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,902,,Achievement Info
903,ACHIEVEMENT_INFO_1833,アルケミストのジョブレベルが51になった,Lv. 51 Alchemist,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,903,,Achievement Info
904,ACHIEVEMENT_INFO_1834,アルケミストのジョブレベルが52になった,Lv. 52 Alchemist,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,904,,Achievement Info
905,ACHIEVEMENT_INFO_1835,アルケミストのジョブレベルが53になった,Lv. 53 Alchemist,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,905,,Achievement Info
906,ACHIEVEMENT_INFO_1836,アルケミストのジョブレベルが54になった,Lv. 54 Alchemist,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,906,,Achievement Info
907,ACHIEVEMENT_INFO_1837,アルケミストのジョブレベルが55になった,Lv. 55 Alchemist,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,907,,Achievement Info
908,ACHIEVEMENT_INFO_1838,アルケミストのジョブレベルが56になった,Lv. 56 Alchemist,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,908,,Achievement Info
909,ACHIEVEMENT_INFO_1839,アルケミストのジョブレベルが57になった,Lv. 57 Alchemist,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,909,,Achievement Info
910,ACHIEVEMENT_INFO_1840,アルケミストのジョブレベルが58になった,Lv. 58 Alchemist,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,910,,Achievement Info
911,ACHIEVEMENT_INFO_1841,アルケミストのジョブレベルが59になった,Lv. 59 Alchemist,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,911,,Achievement Info
912,ACHIEVEMENT_INFO_1842,アルケミストのジョブレベルが60になった,Lv. 60 Alchemist,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,912,,Achievement Info
913,ACHIEVEMENT_INFO_1845,ウサギを10体狩猟,Hunt 10 [Rabbits],ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,913,,Achievement Info
914,ACHIEVEMENT_INFO_1846,ウサギを20体狩猟,Hunt 20 [Rabbits],ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,914,,Achievement Info
915,ACHIEVEMENT_INFO_1847,ウサギを50体狩猟,Hunt 50 [Rabbits],ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,915,,Achievement Info
916,ACHIEVEMENT_INFO_1848,ウサギを100体狩猟,Hunt 100 [Rabbits],ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,916,,Achievement Info
917,ACHIEVEMENT_INFO_1922,牛を10体狩猟,Hunt 10 [Oxen],ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,917,,Achievement Info
918,ACHIEVEMENT_INFO_1923,牛を20体狩猟,Hunt 20 [Oxen],ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,918,,Achievement Info
919,ACHIEVEMENT_INFO_1924,牛を50体狩猟,Hunt 50 [Oxen],ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,919,,Achievement Info
920,ACHIEVEMENT_INFO_1925,牛を100体狩猟,Hunt 100 [Oxen],ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,920,,Achievement Info
921,ACHIEVEMENT_INFO_1926,《シカ》系動物を10体狩猟,Hunt 10 [Deer] animals,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,921,,Achievement Info
922,ACHIEVEMENT_INFO_1927,《シカ》系動物を20体狩猟,Hunt 20 [Deer] animals,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,922,,Achievement Info
923,ACHIEVEMENT_INFO_1928,《シカ》系動物を50体狩猟,Hunt 50 [Deer] animals,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,923,,Achievement Info
924,ACHIEVEMENT_INFO_1929,《シカ》系動物を100体狩猟,Hunt 100 [Deer] animals,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,924,,Achievement Info
925,ACHIEVEMENT_INFO_1930,《ブタ》系動物を10体狩猟,Hunt 10 [Pig] animals,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,925,,Achievement Info
926,ACHIEVEMENT_INFO_1931,《ブタ》系動物を20体狩猟,Hunt 20 [Pig] animals,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,926,,Achievement Info
927,ACHIEVEMENT_INFO_1932,《ブタ》系動物を50体狩猟,Hunt 50 [Pig] animals,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,927,,Achievement Info
928,ACHIEVEMENT_INFO_1933,《ブタ》系動物を100体狩猟,Hunt 100 [Pig] animals,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,928,,Achievement Info
929,ACHIEVEMENT_INFO_1934,カブトグモを10体狩猟,Hunt 10 [Spiders],ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,929,,Achievement Info
930,ACHIEVEMENT_INFO_1935,カブトグモを20体狩猟,Hunt 20 [Spiders],ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,930,,Achievement Info
931,ACHIEVEMENT_INFO_1936,カブトグモを50体狩猟,Hunt 50 [Spiders],ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,931,,Achievement Info
932,ACHIEVEMENT_INFO_1937,カブトグモを100体狩猟,Hunt 100 [Spiders],ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,932,,Achievement Info
933,ACHIEVEMENT_INFO_1938,オオネズミを10体狩猟,Hunt 10 [Giant Rats],ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,933,,Achievement Info
934,ACHIEVEMENT_INFO_1939,オオネズミを20体狩猟,Hunt 20 [Giant Rats],ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,934,,Achievement Info
935,ACHIEVEMENT_INFO_1940,オオネズミを50体狩猟,Hunt 50 [Giant Rats],ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,935,,Achievement Info
936,ACHIEVEMENT_INFO_1941,オオネズミを100体狩猟,Hunt 100 Giant Rats,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,936,,Achievement Info
937,ACHIEVEMENT_INFO_1946,ファイターのジョブレベルが61になった,Lv. 61 Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,937,,Achievement Info
938,ACHIEVEMENT_INFO_1947,ファイターのジョブレベルが62になった,Lv. 62 Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,938,,Achievement Info
939,ACHIEVEMENT_INFO_1948,ファイターのジョブレベルが63になった,Lv. 63 Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,939,,Achievement Info
940,ACHIEVEMENT_INFO_1949,ファイターのジョブレベルが64になった,Lv. 64 Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,940,,Achievement Info
941,ACHIEVEMENT_INFO_1950,ファイターのジョブレベルが65になった,Lv. 65 Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,941,,Achievement Info
942,ACHIEVEMENT_INFO_1951,ファイターのジョブレベルが66になった,Lv. 66 Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,942,,Achievement Info
943,ACHIEVEMENT_INFO_1952,ファイターのジョブレベルが67になった,Lv. 67 Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,943,,Achievement Info
944,ACHIEVEMENT_INFO_1953,ファイターのジョブレベルが68になった,Lv. 68 Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,944,,Achievement Info
945,ACHIEVEMENT_INFO_1954,ファイターのジョブレベルが69になった,Lv. 69 Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,945,,Achievement Info
946,ACHIEVEMENT_INFO_1955,ファイターのジョブレベルが70になった,Lv. 70 Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,946,,Achievement Info
947,ACHIEVEMENT_INFO_1956,ファイターのジョブレベルが71になった,Lv. 71 Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,947,,Achievement Info
948,ACHIEVEMENT_INFO_1957,ファイターのジョブレベルが72になった,Lv. 72 Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,948,,Achievement Info
949,ACHIEVEMENT_INFO_1958,ファイターのジョブレベルが73になった,Lv. 73 Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,949,,Achievement Info
950,ACHIEVEMENT_INFO_1959,ファイターのジョブレベルが74になった,Lv. 74 Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,950,,Achievement Info
