1338,ACHIEVEMENT_NAME_2569,シーカーのジョブレベルが81になった,Lv. 81 Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1338,,Achievement Title
1339,ACHIEVEMENT_NAME_2570,シーカーのジョブレベルが82になった,Lv. 82 Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1339,,Achievement Title
1340,ACHIEVEMENT_NAME_2571,シーカーのジョブレベルが83になった,Lv. 83 Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1340,,Achievement Title
1341,ACHIEVEMENT_NAME_2572,シーカーのジョブレベルが84になった,Lv. 84 Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1341,,Achievement Title
1342,ACHIEVEMENT_NAME_2573,シーカーのジョブレベルが85になった,Lv. 85 Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1342,,Achievement Title
1343,ACHIEVEMENT_NAME_2574,シーカーのジョブレベルが86になった,Lv. 86 Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1343,,Achievement Title
1344,ACHIEVEMENT_NAME_2575,シーカーのジョブレベルが87になった,Lv. 87 Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1344,,Achievement Title
1345,ACHIEVEMENT_NAME_2576,シーカーのジョブレベルが88になった,Reach job level 88 as a Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1345,,Achievement Title
1346,ACHIEVEMENT_NAME_2577,シーカーのジョブレベルが89になった,Reach job level 89 as a Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1346,,Achievement Title
1347,ACHIEVEMENT_NAME_2578,シーカーのジョブレベルが90になった,Lv. 90 Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1347,,Achievement Title
1348,ACHIEVEMENT_NAME_2579,シーカーのジョブレベルが91になった,Reach job level 91 as a Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1348,,Achievement Title
1349,ACHIEVEMENT_NAME_2580,シーカーのジョブレベルが92になった,Lv. 92 Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1349,,Achievement Title
1350,ACHIEVEMENT_NAME_2581,シーカーのジョブレベルが93になった,Reach job level 93 as a Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1350,,Achievement Title
1351,ACHIEVEMENT_NAME_2582,シーカーのジョブレベルが94になった,Lv. 94 Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1351,,Achievement Title
1352,ACHIEVEMENT_NAME_2583,シーカーのジョブレベルが95になった,Lv. 95 Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1352,,Achievement Title
1353,ACHIEVEMENT_NAME_2584,シーカーのジョブレベルが96になった,Reach job level 96 as a Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1353,,Achievement Title
1354,ACHIEVEMENT_NAME_2585,シーカーのジョブレベルが97になった,Lv. 97 Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1354,,Achievement Title
1355,ACHIEVEMENT_NAME_2586,シーカーのジョブレベルが98になった,Lv. 98 Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1355,,Achievement Title
1356,ACHIEVEMENT_NAME_2587,シーカーのジョブレベルが99になった,Lv. 99 Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1356,,Achievement Title
1357,ACHIEVEMENT_NAME_2588,シーカーのジョブレベルが100になった,Lv. 100 Seeker,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1357,,Achievement Title
1358,ACHIEVEMENT_NAME_2589,ハンターのジョブレベルが81になった,Reach job level 81 as a Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1358,,Achievement Title
1359,ACHIEVEMENT_NAME_2590,ハンターのジョブレベルが82になった,Lv. 82 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1359,,Achievement Title
1360,ACHIEVEMENT_NAME_2591,ハンターのジョブレベルが83になった,Lv. 83 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1360,,Achievement Title
1361,ACHIEVEMENT_NAME_2592,ハンターのジョブレベルが84になった,Lv. 84 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1361,,Achievement Title
1362,ACHIEVEMENT_NAME_2593,ハンターのジョブレベルが85になった,Lv. 85 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1362,,Achievement Title
1363,ACHIEVEMENT_NAME_2594,ハンターのジョブレベルが86になった,Lv. 86 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1363,,Achievement Title
1364,ACHIEVEMENT_NAME_2595,ハンターのジョブレベルが87になった,Lv. 87 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1364,,Achievement Title
1365,ACHIEVEMENT_NAME_2596,ハンターのジョブレベルが88になった,Lv. 88 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1365,,Achievement Title
1366,ACHIEVEMENT_NAME_2597,ハンターのジョブレベルが89になった,Reach job level 89 as a Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1366,,Achievement Title
1367,ACHIEVEMENT_NAME_2598,ハンターのジョブレベルが90になった,Lv. 90 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1367,,Achievement Title
1368,ACHIEVEMENT_NAME_2599,ハンターのジョブレベルが91になった,Lv. 91 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1368,,Achievement Title
1369,ACHIEVEMENT_NAME_2600,ハンターのジョブレベルが92になった,Lv. 92 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1369,,Achievement Title
1370,ACHIEVEMENT_NAME_2601,ハンターのジョブレベルが93になった,Lv. 93 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1370,,Achievement Title
1371,ACHIEVEMENT_NAME_2602,ハンターのジョブレベルが94になった,Lv. 94 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1371,,Achievement Title
1372,ACHIEVEMENT_NAME_2603,ハンターのジョブレベルが95になった,Lv. 95 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1372,,Achievement Title
1373,ACHIEVEMENT_NAME_2604,ハンターのジョブレベルが96になった,Lv. 96 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1373,,Achievement Title
1374,ACHIEVEMENT_NAME_2605,ハンターのジョブレベルが97になった,Lv. 97 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1374,,Achievement Title
1375,ACHIEVEMENT_NAME_2606,ハンターのジョブレベルが98になった,Lv. 98 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1375,,Achievement Title
1376,ACHIEVEMENT_NAME_2607,ハンターのジョブレベルが99になった,Lv. 99 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1376,,Achievement Title
1377,ACHIEVEMENT_NAME_2608,ハンターのジョブレベルが100になった,Lv. 100 Hunter,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1377,,Achievement Title
1378,ACHIEVEMENT_NAME_2609,プリーストのジョブレベルが81になった,Lv. 81 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1378,,Achievement Title
1379,ACHIEVEMENT_NAME_2610,プリーストのジョブレベルが82になった,Reach job level 82 as a Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1379,,Achievement Title
1380,ACHIEVEMENT_NAME_2611,プリーストのジョブレベルが83になった,Lv. 83 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1380,,Achievement Title
1381,ACHIEVEMENT_NAME_2612,プリーストのジョブレベルが84になった,Lv. 84 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1381,,Achievement Title
1382,ACHIEVEMENT_NAME_2613,プリーストのジョブレベルが85になった,Lv. 85 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1382,,Achievement Title
1383,ACHIEVEMENT_NAME_2614,プリーストのジョブレベルが86になった,Lv. 86 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1383,,Achievement Title
1384,ACHIEVEMENT_NAME_2615,プリーストのジョブレベルが87になった,Lv. 87 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1384,,Achievement Title
1385,ACHIEVEMENT_NAME_2616,プリーストのジョブレベルが88になった,Lv. 88 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1385,,Achievement Title
1386,ACHIEVEMENT_NAME_2617,プリーストのジョブレベルが89になった,Lv. 89 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1386,,Achievement Title
1387,ACHIEVEMENT_NAME_2618,プリーストのジョブレベルが90になった,Reach job level 90 as a Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1387,,Achievement Title
1388,ACHIEVEMENT_NAME_2619,プリーストのジョブレベルが91になった,Lv. 91 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1388,,Achievement Title
1389,ACHIEVEMENT_NAME_2620,プリーストのジョブレベルが92になった,Lv. 92 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1389,,Achievement Title
1390,ACHIEVEMENT_NAME_2621,プリーストのジョブレベルが93になった,Lv. 93 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1390,,Achievement Title
1391,ACHIEVEMENT_NAME_2622,プリーストのジョブレベルが94になった,Lv. 94 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1391,,Achievement Title
1392,ACHIEVEMENT_NAME_2623,プリーストのジョブレベルが95になった,Lv. 95 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1392,,Achievement Title
1393,ACHIEVEMENT_NAME_2624,プリーストのジョブレベルが96になった,Lv. 96 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1393,,Achievement Title
1394,ACHIEVEMENT_NAME_2625,プリーストのジョブレベルが97になった,Lv. 97 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1394,,Achievement Title
1395,ACHIEVEMENT_NAME_2626,プリーストのジョブレベルが98になった,Reach job level 98 as a Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1395,,Achievement Title
1396,ACHIEVEMENT_NAME_2627,プリーストのジョブレベルが99になった,Lv. 99 Priest,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1396,,Achievement Title
