829,ACHIEVEMENT_NAME_1759,ウォリアーのジョブレベルが36になった,Lvl 36 Warrior,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,829,,Achievement Title
830,ACHIEVEMENT_NAME_1760,ウォリアーのジョブレベルが37になった,Lvl 37 Warrior,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,830,,Achievement Title
831,ACHIEVEMENT_NAME_1761,ウォリアーのジョブレベルが38になった,Lvl 38 Warrior,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,831,,Achievement Title
832,ACHIEVEMENT_NAME_1762,ウォリアーのジョブレベルが39になった,Lvl 39 Warrior,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,832,,Achievement Title
833,ACHIEVEMENT_NAME_1763,ウォリアーのジョブレベルが40になった,Lvl 40 Warrior,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,833,,Achievement Title
834,ACHIEVEMENT_NAME_1764,ウォリアーのジョブレベルが41になった,Lvl 41 Warrior,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,834,,Achievement Title
835,ACHIEVEMENT_NAME_1765,ウォリアーのジョブレベルが42になった,Lvl 42 Warrior,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,835,,Achievement Title
836,ACHIEVEMENT_NAME_1766,ウォリアーのジョブレベルが43になった,Lvl 43 Warrior,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,836,,Achievement Title
837,ACHIEVEMENT_NAME_1767,ウォリアーのジョブレベルが44になった,Lvl 44 Warrior,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,837,,Achievement Title
838,ACHIEVEMENT_NAME_1768,ウォリアーのジョブレベルが45になった,Lvl 45 Warrior,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,838,,Achievement Title
839,ACHIEVEMENT_NAME_1769,ウォリアーのジョブレベルが46になった,Lvl 46 Warrior,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,839,,Achievement Title
840,ACHIEVEMENT_NAME_1770,ウォリアーのジョブレベルが47になった,Lvl 47 Warrior,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,840,,Achievement Title
841,ACHIEVEMENT_NAME_1771,ウォリアーのジョブレベルが48になった,Lv. 48 Warrior,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,841,,Achievement Title
