0,,"この拠点は――広い上に謎めいていて
ワクワクしますね、マスター！
身体を動かすのに最適な梁や凸凹の多い建物です
どうです、共に隠し部屋探しでも？","This base is spacious, mysterious,
and exciting, Master!
It's a building with lots of beams and bumps,
perfect for moving around.
How about you join us in our search
for the fabled hidden room?",ui\00_message\pawn\clan\ppm003.gmd,\clankyoten.arc,clankyoten.arc,17,
0,,"それから、《<VAL SPOT>》に
異変が起きておりました
さぁマスター、クランメンバー全員で
探索を行いましょう！","Then, there was an anomaly
in 《<VAL SPOT>》. Come on,
Master, let's get gather the clan members
to search for it!",ui\00_message\pawn\clan\ppm003.gmd,\clankyoten.arc,clankyoten.arc,12,
0,,"はいマスター！
さて、今日はどんな奴をやっつけにいきましょうか？","Yes, Master!
Now, what kind of guy shall we kill today?",ui\00_message\pawn\clan\ppm003.gmd,\clankyoten.arc,clankyoten.arc,14,
0,,マスター、それでは行って参ります！,"Master, I shall be off then!",ui\00_message\pawn\clan\ppm003.gmd,\clankyoten.arc,clankyoten.arc,4,
0,,"マスター、クラフト中のポーンはポーン遠征隊として
探索に参加することができないのです！
あぁっ――クラフトも派遣も同時にこなせたら
もっとお役にたてるのに！","Master, a pawn busy with crafting
cannot participate in exploration!
Ahh— I would be more helpful to thee
if I could both craft and dispatch 
at the same time!",ui\00_message\pawn\clan\ppm003.gmd,\clankyoten.arc,clankyoten.arc,1,
0,,"マスター、今日はどこへ探索に行きましょうか？
山でも谷でも、私にお任せください！","Master, where shall we go exploring today?
In the mountains or in the valley, leave it to me!",ui\00_message\pawn\clan\ppm003.gmd,\clankyoten.arc,clankyoten.arc,2,
0,,"マスター、今日はスポット探索に派遣済みのため
探索に参加できません――
明日の探索が楽しみですね！","Master, I am unable to participate
in the search today as I have already
been dispatched to explore.
I look forward to tomorrow's search!",ui\00_message\pawn\clan\ppm003.gmd,\clankyoten.arc,clankyoten.arc,3,
0,,マスター、本日も鍛錬日和です！,"Master, today is another good day for training!",ui\00_message\pawn\clan\ppm003.gmd,\clankyoten.arc,clankyoten.arc,15,
0,,"マスター、申し訳ありません！
手持ちに<VAL>個の空きがないと
遠征成果をお渡しできないのです！","Master, I am sorry!
We cannot give you expedition results
unless you have <VAL> slots available on hand!",ui\00_message\pawn\clan\ppm003.gmd,\clankyoten.arc,clankyoten.arc,5,
0,,"マスター、鍛錬は裏切りません！
いざと言うとき後悔しないため――
共に頑張りましょう！","Master, training will not betray you!
To avoid any possible regrets when the time comes—
Let us work well together!",ui\00_message\pawn\clan\ppm003.gmd,\clankyoten.arc,clankyoten.arc,16,
0,,"マスター！
《<VAL SPOT>》へ探索に行き――
そしてなんと！<VAL EMNAME>
<VAL>体などの討伐を完了しました！","Master! I went to <VAL SPOT>
and searched the area— And lo and behold!
<VAL EMNAME>, <VAL> defeated!",ui\00_message\pawn\clan\ppm003.gmd,\clankyoten.arc,clankyoten.arc,6,
0,,"マスター！
クランショップから≪ポーン遠征隊≫を購入すれば
スポットを探索できるようになりますよ
さぁさぁ、買いに行きましょう！","Master! If you buy a ""Pawn Expedition""
from the Clan Store, you will be able
to explore the spot. Come on, let's go buy it!",ui\00_message\pawn\clan\ppm003.gmd,\clankyoten.arc,clankyoten.arc,0,
0,,"マスター！
遠征成果の取り忘れにはご注意ください！","Master! Please be careful not to forget
to collect the results of your expedition!",ui\00_message\pawn\clan\ppm003.gmd,\clankyoten.arc,clankyoten.arc,13,
0,,――ご用件は？,"Need something, ser?",ui\00_message\pawn\clan\ppm004.gmd,\clankyoten.arc,clankyoten.arc,14,
0,,"――我が主、さらにご報告が
《<VAL SPOT>》に異変あり
クランメンバーとの共同探索をお勧めする","Master, I have more to report.
There is an anomaly found
in 《<VAL SPOT>》;
I recommend a joint search with clan members.",ui\00_message\pawn\clan\ppm004.gmd,\clankyoten.arc,clankyoten.arc,12,
0,,"――覚者の同志殿に力が劣らぬよう
ポーンに可能な最大限の努力は行う所存","I will do my best to be as powerful
as my Arisen comrade.",ui\00_message\pawn\clan\ppm004.gmd,\clankyoten.arc,clankyoten.arc,16,
0,,"《<VAL SPOT>》の探索からただ今帰還
<VAL EMNAME><VAL>体等の
討伐に成功した――他にご命令は？","We have just returned from
searching <VAL SPOT> for <VAL EMNAME>
and have successfully taken down <VAL> enemies—
Any other orders, ser?",ui\00_message\pawn\clan\ppm004.gmd,\clankyoten.arc,clankyoten.arc,8,
0,,"《<VAL SPOT>》へ探索に向かい
<VAL EMNAME><VAL>体等の
討伐に成功した――","We went to <VAL SPOT> to search
for <VAL><VAL EMNAME>. 
The subjugation was successful...",ui\00_message\pawn\clan\ppm004.gmd,\clankyoten.arc,clankyoten.arc,6,
0,,"《<VAL SPOT>》へ探索に向かい
生息していた<VAL EMNAME>
<VAL>体等の討伐を行った――
負傷は軽微","I went to <VAL SPOT> to investigate
and killed <VAL><VAL EMNAME>
that were living there.
Injuries sustained were minor.",ui\00_message\pawn\clan\ppm004.gmd,\clankyoten.arc,clankyoten.arc,7,
0,,"《<VAL SPOT>》探索任務完了
探索成果として、宝物を入手した","《<VAL SPOT>》 search mission completed.
Obtained treasure as a result of exploration.",ui\00_message\pawn\clan\ppm004.gmd,\clankyoten.arc,clankyoten.arc,10,
0,,では、出発する,"Now then, I shall depart.",ui\00_message\pawn\clan\ppm004.gmd,\clankyoten.arc,clankyoten.arc,4,
0,,"主、スポット探索は
クランショップから≪ポーン遠征隊≫を
購入する必要がある","Master, you must purchase ""Pawn Expedition""
from the Clan Store to explore that spot.",ui\00_message\pawn\clan\ppm004.gmd,\clankyoten.arc,clankyoten.arc,0,
0,,"主よ、本日は既にスポット探索派遣済みの様子
探索には参加できない","Master, I have already been
dispatched to a spot search today.
I am unable join the search.",ui\00_message\pawn\clan\ppm004.gmd,\clankyoten.arc,clankyoten.arc,3,
0,,"壁の凹凸、謎めいた梁――
未発見の部屋の存在は、否定できない
――主よ、探索の継続を勧める","Uneven walls, enigmatic beams—
The existence of undiscovered rooms is undeniable.
Lord, I encourage you to continue your search!",ui\00_message\pawn\clan\ppm004.gmd,\clankyoten.arc,clankyoten.arc,17,
0,,"我が主――《<VAL SPOT>》の探索中
宝物を発見し、入手した
――お受け取りを","My Master explored <VAL SPOT>,
found and obtained treasure—
Please accept it.",ui\00_message\pawn\clan\ppm004.gmd,\clankyoten.arc,clankyoten.arc,9,
0,,"我が主――ポーンがいまだクラフト中にて
ポーン遠征隊の探索には参加できない","Master, Pawns occupied with crafting tasks
cannot participate in the Pawn Expedition.",ui\00_message\pawn\clan\ppm004.gmd,\clankyoten.arc,clankyoten.arc,1,
0,,"我が主、《<VAL SPOT>》の
探索任務が完了し、宝物を入手
――軽微な消耗はあるが
任務遂行には問題無し","Master, 《<VAL SPOT>》's
search mission is completed,
and the following treasure is obtained—
Physical status: minor wear and tear,
but no problems in carrying out the mission.",ui\00_message\pawn\clan\ppm004.gmd,\clankyoten.arc,clankyoten.arc,11,
