0,,"昨日のオーク騒動を受け、急遽
街の警備兵の交代時間を変更しましてな
覚者殿には、兵たちにその変更を
通達に行っていただきたいのです",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,14,Navido
0,,"百戦錬磨の覚者殿にこのような
些事をお願いして申し訳ない
いかんせん人手が足りておらず――",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,15,Navido
0,,"覚者殿に通達をお任せしたい兵士は
＜３＞名おります
警備箇所を地図に記してさしあげましょう",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,16,Navido
0,,"その他、なにか出来事がございましたら
ご報告よろしくお願いいたしますぞ",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,17,Navido
0,,"昨日のオーク騒動を受け、急遽
街の警備兵の交代時間を変更しましてな
覚者殿には、兵たちにその変更を
通達に行っていただきたいのです",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,18,Navido
0,,"百戦錬磨の覚者殿にこのような
些事をお願いして申し訳ない
いかんせん人手が足りておらず――",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,19,Navido
0,,"覚者殿に通達をお任せしたい兵士は
＜３＞名おります
警備箇所を地図に記してさしあげましょう",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,20,Navido
0,,"その他、なにか出来事がございましたら
ご報告よろしくお願いいたしますぞ",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,21,Navido
0,,"おや、あなたは――！
何か私にご用でしょうか？",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,22,Megado Guard
0,,"警備交代時間の変更、ですか――？
なんと、そんな業務連絡を
英雄である覚者殿がわざわざ！？",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,23,Megado Guard
0,,"――いえいえ、ありがとうございます！
確かにご連絡承りました！",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,24,Megado Guard
0,,"はっ！
――って、あ、あなたは
あのメガドを解放した覚者様！？",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,25,Megado Guard
0,,"お、お、お会いできて光栄です！
あの、自分、覚者様に憧れて
少しでも近づきたくて兵士に志願したんです",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,26,Megado Guard
0,,"――はっ！　す、すみません
自分に何かご用だったんでしょうか",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,27,Megado Guard
0,,"――警備交代時間の変更？
わ、わざわざすみません！
あの、確かに承りました！",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,28,Megado Guard
0,,"メガドの英雄であるあの方に
こんなお使いをさせるなんて
やはり<NPC 681>様はすごいお方なんだ――",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,29,Megado Guard
0,,"――は！？
こ、こ、これは覚者殿！
お勤めご苦労様です！",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,30,Megado Guard
0,,"母ちゃんに教えてやらなきゃな――
<NPC 681>様、俺が覚者さんに
憧れてたの知ってて会わせてくれたのかな？",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,31,Megado Guard
0,,"――――
うわ！
まだいらっしゃったんですか！？",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,32,Megado Guard
0,,"おいおい、そいつが
ぶつかってきたんだ！",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,33,Jan
0,,"全く、憲兵ってのは王国兵と違って
前を見て歩くこともできねえのか？",,ui\00_message\quest\q10320201.gmd,\quest\q10320201.arc,q10320201.arc,34,Jan
