"354","ABILITY_NAME_383","広斬 倒","Devastate: Slayer","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","354"
"355","ABILITY_NAME_395","錬衝 倒","Alchemical Radius: Slayer","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","355"
"356","ABILITY_NAME_431","槍円 倒","Sweeping Spear: Slayer","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","356"
"357","ABILITY_NAME_497","常撃","Ordinary Attack","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","357"
"358","ABILITY_NAME_256","抗石","Anti-petrify","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","358"
"359","ABILITY_NAME_300","強連 倒","Dire Onslaught: Slayer","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","359"
"360","ABILITY_NAME_313","救耐","Rescue Assistance","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","360"
"361","ABILITY_NAME_325","滅吸","Stagnation","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","361"
"362","ABILITY_NAME_337","集視","Attention","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","362"
"363","ABILITY_NAME_349","深攻","Deep Aggression","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","363"
"364","ABILITY_NAME_361","倒力","Collapsing Strength","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","364"
"365","ABILITY_NAME_373","魔遮","Demon Shield","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","365"
"366","ABILITY_NAME_385","攻遮","Attack Cover","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","366"
"367","ABILITY_NAME_397","頑強","Stubborn","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","367"
"368","ABILITY_NAME_439","防属","Elemental Defense","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","368"
"369","ABILITY_NAME_504","偏吸","Respiration","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","369"
"370","ABILITY_NAME_257","抗金","Anti-goldify","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","370"
"371","ABILITY_NAME_301","堅盾","Firm Shield","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","371"
"372","ABILITY_NAME_314","弓射 砕","Archery: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","372"
"373","ABILITY_NAME_326","癒気 耐","Heal Aura: Endurer","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","373"
"374","ABILITY_NAME_338","盾打 砕","Shield Blow: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","374"
"375","ABILITY_NAME_350","連斬 砕","Carve: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","375"
"376","ABILITY_NAME_359","魔弾 砕","Magick Bolts: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","376"
"377","ABILITY_NAME_374","闘矢 瞬","Seeker Arrows: Blink","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","377"
"378","ABILITY_NAME_386","破斬 砕","Hack: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","378"
"379","ABILITY_NAME_398","錬打 砕","Alchemy: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","379"
"380","ABILITY_NAME_435","槍突 破","Rushing Spear: Destroyer","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","380"
"381","ABILITY_NAME_493","四撃 吸","Quadruple Slash: Absorption","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","381"
"382","ABILITY_NAME_258","親炎","Close to Fire","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","382"
"383","ABILITY_NAME_302","連撃 砕","Onslaught: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","383"
"384","ABILITY_NAME_315","爆矢 砕","Exploding Arrow: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","384"
"385","ABILITY_NAME_327","破球 砕","Blast Bits: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","385"
"386","ABILITY_NAME_339","属照 砕","Weak Light: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","386"
"387","ABILITY_NAME_351","裂斬 砕","Scarlet Kisses: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","387"
"388","ABILITY_NAME_362","魔罠 据","Magick Trap: Duration","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","388"
"389","ABILITY_NAME_375","助矢 瞬","Aid Arrow: Blink","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","389"
"390","ABILITY_NAME_387","魔倒 絶","Inverse Slash: Exterminator","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","390"
"391","ABILITY_NAME_399","錬避 砕","Alchemic Evade: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","391"
"392","ABILITY_NAME_436","槍昇 破","Rising Spear: Destroyer","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","392"
"393","ABILITY_NAME_494","弧撃 吸","Arc Slash: Destroyer","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","393"
"394","ABILITY_NAME_259","親氷","Close to Ice","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","394"
"395","ABILITY_NAME_303","斬崩 絶","Demolishing Strike: Exterminator","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","395"
"396","ABILITY_NAME_317","矢斬 砕","Arrowhead Strike: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","396"
"397","ABILITY_NAME_329","聖気 烈","Holy Aura: Savage","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","397"
"398","ABILITY_NAME_342","攻爆 倒","Force Burst: Slayer","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","398"
"399","ABILITY_NAME_354","乱斬 絶","Scarlet Slashes: Exterminator","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","399"
"400","ABILITY_NAME_366","魔破 詠","Magick Cracker: Singer","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","400"
"401","ABILITY_NAME_377","一蹴 砕","Front Kick: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","401"
"402","ABILITY_NAME_390","魔斬 砕","Savage Lash: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","402"
"403","ABILITY_NAME_402","錬爆 砕","Elixir: Crusher","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","403"
"404","ABILITY_NAME_438","槍墜 破","Crushing Spear: Destroyer","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","404"
"405","ABILITY_NAME_495","空叉 吸","Sky Slash: Absorption","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","405"
"406","ABILITY_NAME_260","親雷","Close to Thunder","ui\00_message\skill\ability_name.gmd","\ui\gui_cmn.arc","gui_cmn.arc","406"
