#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,"情報が届き次第、いつでも動けるよう
準備をしておこうではないか","情報が届き次第、いつでも動けるよう
準備をしておこうではないか",ui\00_message\quest\q00030220.gmd,\quest\q00030220.arc,q00030220.arc,104
0,,"盗賊の若い娘が子供と言ってもいい王子の
行方を追っていたと言うわけだね","盗賊の若い娘が子供と言ってもいい王子の
行方を追っていたと言うわけだね",ui\00_message\quest\q00030220.gmd,\quest\q00030220.arc,q00030220.arc,105
0,,"本当に無事で良かったよ
ああ、自分が年老いてしまった気がするよ","本当に無事で良かったよ
ああ、自分が年老いてしまった気がするよ",ui\00_message\quest\q00030220.gmd,\quest\q00030220.arc,q00030220.arc,106
0,,話は聞いたぞ,話は聞いたぞ,ui\00_message\quest\q00030220.gmd,\quest\q00030220.arc,q00030220.arc,107
0,,"状況としては一進一退と言ったところか
それにしてもネド王子はずいぶんと危険な
土地を進んでいるようだな","状況としては一進一退と言ったところか
それにしてもネド王子はずいぶんと危険な
土地を進んでいるようだな",ui\00_message\quest\q00030220.gmd,\quest\q00030220.arc,q00030220.arc,108
0,,"それほどまでして行かねばならぬ
場所とはいったいどこなのか――
メイロワ将軍は本当に何も知らないのだろうか――","それほどまでして行かねばならぬ
場所とはいったいどこなのか――
メイロワ将軍は本当に何も知らないのだろうか――",ui\00_message\quest\q00030220.gmd,\quest\q00030220.arc,q00030220.arc,109
0,,"ここに至り、悪しき竜を倒せば終わるという
単純な話ではなくなってきたようだな","ここに至り、悪しき竜を倒せば終わるという
単純な話ではなくなってきたようだな",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,0
0,,黒い竜、悪しき竜、黒騎士――,黒い竜、悪しき竜、黒騎士――,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,1
0,,"我々は傍観者ではいられない
隠し事の気配を感じた時は
多少強気で聞きだしてくれ","我々は傍観者ではいられない
隠し事の気配を感じた時は
多少強気で聞きだしてくれ",ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,2
0,,事情は向こうも理解してくれるだろう,事情は向こうも理解してくれるだろう,ui\00_message\quest\q00030230.gmd,\quest\q00030230.arc,q00030230.arc,3
