1,TUTORIAL_STEP_28,"ですがワールドクエストにおいて
突発的な敵討伐クエストに巻き込まれ、
自動受注する場合がありえます
<COL ffdc78>制限のためそれらのクエストを受けられない場合、
《受注待ち》機能により、《クエストログ》の
マイクエストに５個までストックできます</COL>
《受注待ち》クエストを優先的にクリアしたい時は
クエストログで受注数を整理し、正式受注しましょう","However, in World Quests, you may get involved in
sudden enemy subjugation quests and automatically
receive them.
<COL ffdc78>Due to limitations, if you are unable
to accept those quests, you can store up to 5 in
the ""Quest Orders"" function of the Quest Log.
</COL>
When you want to prioritize clearing ""Quest
Orders"" quests, organize the number of quests in
the Quest Log and accept them formally.",ui\00_message\tutorial_guide\steps\tutorial_guide_step144.gmd,\tguide\tutorial_guide_144.arc,tutorial_guide_144.arc,1
0,TUTORIAL_STEP_29,"クエストは一度に受注できる数に制限があります
<COL ffdc78>同時受注できるのは１０件</COL>ですのでご注意ください
制限数いっぱいまで受注してしまった場合、
【<KC UI_GAME_MENU>】ゲームメニュー<COL ffdc78>《クエストログ》
から《クエスト破棄》が可能</COL>です
そうすることで、新たにクエストを受注できる
ようになります","Quests have a limit on the number that can be
accepted at once.
You can only accept up to 10 quests
simultaneously, so please be aware of that.
If you have accepted quests up to the maximum
limit,
you can <COL ffdc78>Cancel Quest</COL> by going
to the <KC UI_GAME_MENU>Game Menu<COL ffdc78>
《Quest Log》</COL>
to make room for new quests.",ui\00_message\tutorial_guide\steps\tutorial_guide_step144.gmd,\tguide\tutorial_guide_144.arc,tutorial_guide_144.arc,0
2,TUTORIAL_STEP_323,"注意点として、《受注待ち》をストックした状態で
他プレイヤーのパーティーに参加すると
自身の《受注待ち》は自動的に破棄されます","Please not that when you join another player's
party while having ""Quest Orders"" in stock, your
own ""Quest Orders"" will be automatically
discarded.",ui\00_message\tutorial_guide\steps\tutorial_guide_step144.gmd,\tguide\tutorial_guide_144.arc,tutorial_guide_144.arc,2
0,TUTORIAL_STEP_69,"ゲームを中断したいときは
【<KC UI_GAME_MENU>】ゲームメニュー《オプション》
から<COL ffdc78>《ゲーム中断》</COL>を選んでください
ログアウト時には
それまでのプレイ記録が自動保存されます
再開時は、最後に居た場所ではなく
白竜神殿《中央広場》からスタートします","If you want to interrupt the game,
please go to [<KC UI_GAME_MENU>] Game Menu, <COL ffdc78>Options</COL> 
and select <COL ffdc78>Exit Game</COL>.
When you log out, the game will automatically
save your previous play record.
When you restart the game, you will start from
the White Dragon Temple <COL ffdc78>Central Square</COL>, not 
from your last location.",ui\00_message\tutorial_guide\steps\tutorial_guide_step152.gmd,\tguide\tutorial_guide_152.arc,tutorial_guide_152.arc,0
0,TUTORIAL_STEP_27,"<COL ffdc78>レスタニアに生まれし新たなる覚者へ</COL>
覚者としてあなたが成すべき目的はマップ上に
<COL ffdc78>赤の《メインクエストマーカー》で示されます</COL>
まずは赤のマーカーを目指し
白竜から授かった力を目前の敵にぶつけましょう","<COL ffdc78>The Newly Arisen of Lestania.</COL>
Your goals as an Arisen are marked on
your map with a <COL ffdc78>Red Main Quest 
Marker indicator</COL>.
First, head for the red marker on your
minimap and use the strength given 
to you by the White Dragon!",ui\00_message\tutorial_guide\steps\tutorial_guide_step153.gmd,\tguide\tutorial_guide_153.arc,tutorial_guide_153.arc,0
1,TUTORIAL_STEP_194,"冒険時は、左上に表示される
<COL ffdc78>体力（ＨＰ）</COL>と<COL ffdc78>スタミナ（ＳＴ）</COL>が重要です
ＨＰは敵の攻撃を受けると減少し
アイテムや治癒の魔法で回復できます
ＳＴは、激しいアクションにより消費し
アクションを控えると自然回復します","While adventuring, the top left of your screen
shows <COL ffdc78>Health (HP)</COL> and <COL ffdc78>Stamina (ST)</COL> bars.
Health is depleted when you are harmed by
enemies, and can be regained with recovery
items and magicks.
Stamina is depleted by using special actions
and regenerates shortly after.",ui\00_message\tutorial_guide\steps\tutorial_guide_step153.gmd,\tguide\tutorial_guide_153.arc,tutorial_guide_153.arc,1
0,TUTORIAL_STEP_38,"<COL ffdc78>《グリッテン砦攻防戦》</COL>は
最大８人のパーティーを結成し、強敵に攻められた
グリッテン砦を防衛するエクストリームミッション
です
戦況は時により変化し、何が起こるか
予断を許しません
ジョブの役割を活かしてパーティーを組み
死角を補いあって戦いましょう","<COL ffdc78><Battle for Gritten Fort></COL> is an
Extreme Mission where you form a party of up to
eight people to defend Gritten Fort against
formidable enemies.
The battlefield conditions can change at any
time, and you can't afford to let your guard down.
Utilize the roles of each job and work together as
a party to cover each other's blind spots and
fight.",ui\00_message\tutorial_guide\steps\tutorial_guide_step155.gmd,\tguide\tutorial_guide_155.arc,tutorial_guide_155.arc,0
1,TUTORIAL_STEP_206,"なお、本ミッションでは
強大な敵を数多く倒すことで
より多くの戦功を得ることができます
敵精鋭の増援は見逃さないようにしましょう
<COL ffdc78>また、護衛対象を守れなかった場合は
ミッション失敗となります</COL>
注意しましょう","In this mission, by defeating numerous powerful
enemies,
you can earn more War Merits.
Be sure not to overlook the reinforcements of
elite enemies.
<COL ffdc78>In addition, if you fail to protect
the escort target,
the mission will be considered a failure.</COL>
Please be careful.",ui\00_message\tutorial_guide\steps\tutorial_guide_step155.gmd,\tguide\tutorial_guide_155.arc,tutorial_guide_155.arc,1
0,TUTORIAL_STEP_207,"<COL ffdc78>《魔物のるつぼ》</COL>は最大８人のパーティーを
結成して洋撃船で魔の孤島《竜の巣》に
乗り込むエクストリームミッションです
制限時間内に《竜の巣》を探索し、
仲間と役割分担しつつ協力して
多くの竜族を討伐しましょう","<COL ffdc78>The Crucible of Demons</COL> is an
Extreme Mission where you form a party of up to 8
people and board a western attack ship to
infiltrate the Dragon's Nest, an island of demons.
Explore the Dragon's Nest within the time limit
and work together with your comrades, dividing
roles and cooperating to defeat as many Dragonkin
as possible.",ui\00_message\tutorial_guide\steps\tutorial_guide_step156.gmd,\tguide\tutorial_guide_156.arc,tutorial_guide_156.arc,0
1,TUTORIAL_STEP_208,"《竜の巣》には時折
<COL ffdc78>《時番》</COL>と呼ばれる魔物が出現します
この魔物を倒すと制限時間が延長されるので
見逃さないようにしましょう","In the Dragon's Nest, occasionally, there are
<COL ffdc78>Time Bonus</COL> enemies that appear.
Defeating these demons will extend the time
limit, so be sure not to overlook them.",ui\00_message\tutorial_guide\steps\tutorial_guide_step156.gmd,\tguide\tutorial_guide_156.arc,tutorial_guide_156.arc,1
