0,,妖精族　一般セット男2B,妖精族　一般セット男2B〈11225〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14226
0,,妖精族　一般セット男3A,妖精族　一般セット男3A〈11226〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14227
0,,妖精族　一般セット男3B,妖精族　一般セット男3B〈11227〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14228
0,,妖精族　一般セット男4A,妖精族　一般セット男4A〈11228〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14229
0,,妖精族　一般セット男4B,妖精族　一般セット男4B〈11229〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14230
0,,妖精族　一般セット男5A,妖精族　一般セット男5A〈11230〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14231
0,,妖精族　一般セット男5B,妖精族　一般セット男5B〈11231〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14232
0,,妖精族　一般セット男6A,妖精族　一般セット男6A〈11232〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14233
0,,妖精族　一般セット男6B,妖精族　一般セット男6B〈11233〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14234
0,,妖精族　上級セット女_00,妖精族　上級セット女_00〈11254〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14235
0,,妖精族　上級セット女_01,妖精族　上級セット女_01〈11255〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14236
0,,妖精族　上級セット女_02,妖精族　上級セット女_02〈11256〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14237
0,,妖精族　上級セット女_03,妖精族　上級セット女_03〈11257〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14238
0,,妖精族　上級セット女_04,妖精族　上級セット女_04〈11258〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14239
0,,妖精族　上級セット女_05,妖精族　上級セット女_05〈11259〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14240
0,,妖精族　一般セット男7A,妖精族　一般セット男7A〈11263〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14241
0,,妖精族　一般セット男7B,妖精族　一般セット男7B〈11264〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14242
0,,妖精族　一般セット男8A,妖精族　一般セット男8A〈11265〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14243
0,,妖精族　一般セット男8B,妖精族　一般セット男8B〈11266〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14244
0,,妖精族　一般セット男9A,妖精族　一般セット男9A〈11267〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14245
0,,妖精族　一般セット男9B,妖精族　一般セット男9B〈11268〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14246
0,,妖精族　一般セット男10A,妖精族　一般セット男10A〈11269〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14247
0,,妖精族　一般セット男10B,妖精族　一般セット男10B〈11270〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14248
0,,妖精族　一般セット男11A,妖精族　一般セット男11A〈11271〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14249
0,,妖精族　一般セット男11B,妖精族　一般セット男11B〈11272〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14250
0,,妖精族　一般セット男12A,妖精族　一般セット男12A〈11273〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14251
0,,妖精族　一般セット男12B,妖精族　一般セット男12B〈11274〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14252
0,,妖精族　　原住民拠点用1,妖精族　　原住民拠点用1〈11275〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14253
0,,妖精族　　原住民拠点用2,妖精族　　原住民拠点用2〈11276〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14254
0,,妖精族　　原住民拠点用3,妖精族　　原住民拠点用3〈11277〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14255
0,,妖精族　　原住民拠点用4,妖精族　　原住民拠点用4〈11278〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14256
0,,妖精族　一般セット女1A,妖精族　一般セット女1A〈11279〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14257
0,,妖精族　一般セット女1B,妖精族　一般セット女1B〈11280〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14258
0,,妖精族　一般セット女2A,妖精族　一般セット女2A〈11281〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14259
0,,妖精族　一般セット女2B,妖精族　一般セット女2B〈11282〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14260
0,,妖精族　一般セット女3A,妖精族　一般セット女3A〈11283〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14261
0,,妖精族　一般セット女3B,妖精族　一般セット女3B〈11284〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14262
0,,妖精族　一般セット女4A,妖精族　一般セット女4A〈11285〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14263
0,,妖精族　一般セット女4B,妖精族　一般セット女4B〈11286〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14264
0,,妖精族　一般セット女5A,妖精族　一般セット女5A〈11287〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14265
0,,妖精族　一般セット女5B,妖精族　一般セット女5B〈11288〉,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14266
