#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex,,
2,q20080000_00_181,"詳細ははっきりしないが、何らかの助けを欲する者が
<NAME AREA>にいるらしい",,ui\00_message\quest_info\q20080000_00.gmd,\quest\q20080000.arc,q20080000.arc,2
3,q20080000_00_181,"あたしの旦那の事なんだけれどさ
最近、妙にそわそわしてるんだよねぇ
あいつに、女ができるわけもなさそうだし
いったい何が落ち着かないんだか
ほんと、まったく気になるのよねぇ",,ui\00_message\quest_info\q20080000_00.gmd,\quest\q20080000.arc,q20080000.arc,3
5,q20080000_00_804,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q20080000_00.gmd,\quest\q20080000.arc,q20080000.arc,5
4,q20080000_00_1033,＜灯台の地下倉庫＞で伝説の古酒を全て探す,,ui\00_message\quest_info\q20080000_00.gmd,\quest\q20080000.arc,q20080000.arc,4
0,q20080001_00_182,囚われの亡霊,The Bound Spirit,ui\00_message\quest_info\q20080001_00.gmd,\quest\q20080001.arc,q20080001.arc,0
1,q20080001_00_182,"依頼者の願いを聞き入れ
力を貸す",,ui\00_message\quest_info\q20080001_00.gmd,\quest\q20080001.arc,q20080001.arc,1
2,q20080001_00_182,"目撃情報が<NAME AREA>から届いている
不吉な影が、住民や野生動物を怯えさせているようだ",,ui\00_message\quest_info\q20080001_00.gmd,\quest\q20080001.arc,q20080001.arc,2
3,q20080001_00_182,"誰もいないはずの祠でさ
こっそり彼と待ち合わせたの
せっかく二人で良いムードだったのに
突然、誰かに呼びかけられて
ほんとびっくりしちゃったわ
やっぱり誰もいないもの、気味悪いったらなかったわ",,ui\00_message\quest_info\q20080001_00.gmd,\quest\q20080001.arc,q20080001.arc,3
7,q20080001_00_804,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q20080001_00.gmd,\quest\q20080001.arc,q20080001.arc,7
5,q20080001_00_806,遭遇した敵を討伐する,Defeat the encountered enemy,ui\00_message\quest_info\q20080001_00.gmd,\quest\q20080001.arc,q20080001.arc,5
4,q20080001_00_1035,＜怨嗟の祠＞で古びた装具を探す,,ui\00_message\quest_info\q20080001_00.gmd,\quest\q20080001.arc,q20080001.arc,4
6,q20080001_00_1036,発見した古びた装具を獲得する,,ui\00_message\quest_info\q20080001_00.gmd,\quest\q20080001.arc,q20080001.arc,6
0,q20080002_00_183,気配の数だけ,The Sole Sign,ui\00_message\quest_info\q20080002_00.gmd,\quest\q20080002.arc,q20080002.arc,0
1,q20080002_00_183,"ダイアンの願いを聞き入れ
対象の敵を討伐する",,ui\00_message\quest_info\q20080002_00.gmd,\quest\q20080002.arc,q20080002.arc,1
2,q20080002_00_183,"<NAME AREA>には
誰かの救援を待っている者がいるようだ",,ui\00_message\quest_info\q20080002_00.gmd,\quest\q20080002.arc,q20080002.arc,2
3,q20080002_00_183,"この前さ、東の小堂を見回っていた
白衛騎士のダイアンが
なんだか助けて欲しそうな顔をしていたよ
もともと仕事に身の入らない奴だから
ヘマやらかさなきゃ、いいけどね",,ui\00_message\quest_info\q20080002_00.gmd,\quest\q20080002.arc,q20080002.arc,3
6,q20080002_00_804,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q20080002_00.gmd,\quest\q20080002.arc,q20080002.arc,6
5,q20080002_00_828,発見した敵を討伐する,Defeat the found enemy,ui\00_message\quest_info\q20080002_00.gmd,\quest\q20080002.arc,q20080002.arc,5
4,q20080002_00_1037,＜虚ろの小堂＞の敵を討伐する,"Defeat the enemy in ""Empty Chapel""",ui\00_message\quest_info\q20080002_00.gmd,\quest\q20080002.arc,q20080002.arc,4
0,q20080003_00_263,迷宮の難所,The Perilous Labyrinth,ui\00_message\quest_info\q20080003_00.gmd,\quest\q20080003.arc,q20080003.arc,0
1,q20080003_00_263,"依頼者の願いを聞き入れ
対象の敵を討伐する",,ui\00_message\quest_info\q20080003_00.gmd,\quest\q20080003.arc,q20080003.arc,1
2,q20080003_00_263,"<NAME AREA>からの噂では
腕に覚えのある者を、求める人物がいるそうだ",,ui\00_message\quest_info\q20080003_00.gmd,\quest\q20080003.arc,q20080003.arc,2
3,q20080003_00_263,"死王の迷宮を知っているか？
ここらじゃ有名な超難所だよ
腕に覚えのある者たちが、名を上げようと
挑んでは消えていく恐ろしい場所さ
興味があるってんなら、そうだな
あの男にでも聞いてみるといい",,ui\00_message\quest_info\q20080003_00.gmd,\quest\q20080003.arc,q20080003.arc,3
5,q20080003_00_804,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q20080003_00.gmd,\quest\q20080003.arc,q20080003.arc,5
8,q20080003_00_828,発見した敵を討伐する,Defeat the found enemy,ui\00_message\quest_info\q20080003_00.gmd,\quest\q20080003.arc,q20080003.arc,8
4,q20080003_00_1038,＜死王の迷宮＞３ヶ所の敵集団を討伐する,"Defeat the enemy at 3 spots in ""Dead Lord's
Labyrinth""",ui\00_message\quest_info\q20080003_00.gmd,\quest\q20080003.arc,q20080003.arc,4
6,q20080003_00_1100,他の敵を探し討伐する（残り２）,Defeat the enemies in the other locations (2 left),ui\00_message\quest_info\q20080003_00.gmd,\quest\q20080003.arc,q20080003.arc,6
7,q20080003_00_1101,他の敵を探し討伐する（残り１）,Defeat the enemies in the other locations (1 left),ui\00_message\quest_info\q20080003_00.gmd,\quest\q20080003.arc,q20080003.arc,7
0,q20080004_00_184,代えなき宝,An Irreplaceable Treasure,ui\00_message\quest_info\q20080004_00.gmd,\quest\q20080004.arc,q20080004.arc,0
1,q20080004_00_184,"依頼者の願いを聞き入れ
指定の物品を集める",,ui\00_message\quest_info\q20080004_00.gmd,\quest\q20080004.arc,q20080004.arc,1
2,q20080004_00_184,"協力者を求める者がいるとの報告が
<NAME AREA>から届いている",,ui\00_message\quest_info\q20080004_00.gmd,\quest\q20080004.arc,q20080004.arc,2
3,q20080004_00_184,"ああ、奴の卑しさにはうんざりするね
ぺらっぺらの平たい野郎だ
あれじゃぁ、手を組もうって奴なんて
現れやしないよ
余程の物好きでない限りはね",,ui\00_message\quest_info\q20080004_00.gmd,\quest\q20080004.arc,q20080004.arc,3
7,q20080004_00_804,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q20080004_00.gmd,\quest\q20080004.arc,q20080004.arc,7
4,q20080004_00_1039,＜死王の迷宮＞で亡国の宝物を探す（残り３）,,ui\00_message\quest_info\q20080004_00.gmd,\quest\q20080004.arc,q20080004.arc,4
5,q20080004_00_1040,＜死王の迷宮＞で亡国の宝物を探す（残り２）,,ui\00_message\quest_info\q20080004_00.gmd,\quest\q20080004.arc,q20080004.arc,5
6,q20080004_00_1041,＜死王の迷宮＞で亡国の宝物を探す（残り１）,,ui\00_message\quest_info\q20080004_00.gmd,\quest\q20080004.arc,q20080004.arc,6
0,q20080005_00_261,闇色の翼,The Wings of Darkness,ui\00_message\quest_info\q20080005_00.gmd,\quest\q20080005.arc,q20080005.arc,0
1,q20080005_00_261,"<COL ffdc78>【 敵出現：夜 】</COL>
サラミスの願いを聞き入れ
噂の調査を行う",,ui\00_message\quest_info\q20080005_00.gmd,\quest\q20080005.arc,q20080005.arc,1
2,q20080005_00_261,"夜間、<NAME AREA>で発生する問題に対し
助力を求める人物がいるようだ",,ui\00_message\quest_info\q20080005_00.gmd,\quest\q20080005.arc,q20080005.arc,2
3,q20080005_00_261,"<COL ffdc78>【 敵出現：夜 】</COL>
ねぇ、ここらで噂になっている
闇夜に潜む翼の話――
今日も酒癖の悪いサラミスが
噂の中身を調査させようと
うそぶきながら、覚者を捜しているみたい",,ui\00_message\quest_info\q20080005_00.gmd,\quest\q20080005.arc,q20080005.arc,3
6,q20080005_00_804,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q20080005_00.gmd,\quest\q20080005.arc,q20080005.arc,6
5,q20080005_00_828,発見した敵を討伐する,Defeat the found enemy,ui\00_message\quest_info\q20080005_00.gmd,\quest\q20080005.arc,q20080005.arc,5
4,q20080005_00_1043,噂の正体を探し出し討伐する,Defeat the cause of the rumors,ui\00_message\quest_info\q20080005_00.gmd,\quest\q20080005.arc,q20080005.arc,4
0,q20080006_00_264,招かれざる者達,The Uninvited Ones,ui\00_message\quest_info\q20080006_00.gmd,\quest\q20080006.arc,q20080006.arc,0
1,q20080006_00_264,"依頼者の願いを聞き入れ
村の住人と流れ者の間で起きている揉め事を解決する",,ui\00_message\quest_info\q20080006_00.gmd,\quest\q20080006.arc,q20080006.arc,1
2,q20080006_00_264,"<NAME AREA>に
覚者に会って相談に乗ってほしい人物がいるという",,ui\00_message\quest_info\q20080006_00.gmd,\quest\q20080006.arc,q20080006.arc,2
3,q20080006_00_264,"最近は、この辺りにも流れ者が住みついて
ゾマの村の住人と、揉め事が頻発しているらしい
ここらの治安を預かる騎士団も
奴らの扱いには、かなり手を焼いているみたいだぜ",,ui\00_message\quest_info\q20080006_00.gmd,\quest\q20080006.arc,q20080006.arc,3
6,q20080006_00_804,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q20080006_00.gmd,\quest\q20080006.arc,q20080006.arc,6
4,q20080006_00_1044,廃墟に住みついた者たちを退去させる,,ui\00_message\quest_info\q20080006_00.gmd,\quest\q20080006.arc,q20080006.arc,4
5,q20080006_00_1045,襲いかかる敵を討伐する,Defeat the attacking enemy,ui\00_message\quest_info\q20080006_00.gmd,\quest\q20080006.arc,q20080006.arc,5
0,q20080007_00_265,忍び寄る悪意,The Evil Draws Near,ui\00_message\quest_info\q20080007_00.gmd,\quest\q20080007.arc,q20080007.arc,0
1,q20080007_00_265,"依頼者の願いを聞き入れ
対象の敵を討伐する",,ui\00_message\quest_info\q20080007_00.gmd,\quest\q20080007.arc,q20080007.arc,1
2,q20080007_00_265,"詳細ははっきりしないが、何らかの助けを欲する者が
<NAME AREA>にいるらしい",,ui\00_message\quest_info\q20080007_00.gmd,\quest\q20080007.arc,q20080007.arc,2
3,q20080007_00_265,"なんだかえらく、慌てた男を見かけたけれど
ありゃぁなにか一大事かもな
村の近くだったから、声を掛ければ良かったな
誰か代わりに見てきてくれないかな",,ui\00_message\quest_info\q20080007_00.gmd,\quest\q20080007.arc,q20080007.arc,3
6,q20080007_00_804,依頼者に報告する,Report to the requester,ui\00_message\quest_info\q20080007_00.gmd,\quest\q20080007.arc,q20080007.arc,6
5,q20080007_00_1046,村近くに集う敵を討伐する,Defeat the enemy gathering near the village,ui\00_message\quest_info\q20080007_00.gmd,\quest\q20080007.arc,q20080007.arc,5
4,q20080007_00_1139,指定の場所で魔物の正体を暴く,Search for the enemy at the specified location,ui\00_message\quest_info\q20080007_00.gmd,\quest\q20080007.arc,q20080007.arc,4
0,q20085000_00_190,荒れ地の主,The Lord of the Wastes,ui\00_message\quest_info\q20085000_00.gmd,\quest\q20085000.arc,q20085000.arc,0
