#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,フィンダムの闇は悪の住みかではない！,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,40
0,,他人に身を潜める卑怯者！　去れ！,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,41
0,,てめえの正体はなんだ！,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,42
0,,この、けむり野郎め！,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,43
0,,騎士を名乗るんじゃねえ,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,44
0,,おら、隊長！　なんとか言ってやれ！,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,45
0,,てめえら全財産を俺の負けに賭けやがれ！,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,46
0,,疲れた――１回やすませろ！,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,47
0,,この勇姿、ジョゼフ様にお見せしたい！,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,48
0,,負けない！　負けないったら負けない！,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,49
0,,俺、けっこうやりますよね？,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,50
0,,黒騎士？　ロイグ？　誰と戦ってるんだ！？,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,51
0,,隊長、このまま戦ってていいんですか！？,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,52
0,,ロイグ、俺が分からないのか！？,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,53
0,,もうしつこいの嫌い！,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,54
0,,そんな攻撃なんて怖くないんだから！,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,55
0,,ここが踏ん張りどころ！,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,56
0,,今、わたし、覚者人生の頂点かも！,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,57
0,,キラッキラ輝いてる？,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,58
0,,わたし、いける！,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,59
0,,"竜はこの大地を救おうとしたが
毒を吸い込み、その結果、自らも
侵食されてしまった",,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,60
0,,"大地が浄化されても、ウィルミアは
元には戻らないだろう
なんとかしてやりたいが――",,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,61
0,,"隊長――
あと少し――",,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,62
0,,あと少しだけ、一緒にいてください,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,63
0,,"ふん！
竜が元に戻らないと大地はどうなるよ",,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,64
0,,"浄化はされても
痩せて、枯れちまうんじゃねえのか？",,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,65
0,,"浄化が始まっても竜がいなくちゃ
世界は不完全なまま――",,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,66
0,,俺たち、これから何をすればいいんです？,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,67
0,,ウィルミア――ああ、ウィルミアよ――,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,68
0,,"――定めと戦おうという我々の決意が
あと幾日か早ければ――",,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,69
0,,"ウィルミアは浄化されない――
そういうことですね？",,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,70
0,,"たとえ大地が浄化されても
竜は戻らないのか――",,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,71
0,,"どうするんだい？
これ以上、君にできることは何かあるのかい？
あとは向こうの人たちに任せた方が
いいんじゃないのかな",,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,72
0,,その、なんというか――君たちのためにさ,,ui\00_message\quest\q00020230.gmd,\quest\q00020230.arc,q00020230.arc,73
