#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,団長！　俺を見てますか～！,,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,41
0,,おらー！,,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,42
0,,こっち見ろ、こっち！,,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,43
0,,騎士団を舐めるなあ～！,,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,44
0,,統率の右腕と共闘とは光栄至極！,,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,45
0,,この戦い、一生忘れまじ,,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,46
0,,我が人生、戦場に見つけたり！,,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,47
0,,救援、感謝する,,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,48
0,,"さあ、神殿に戻ろうではないか
次の任務が我々を待っているはずだ",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,49
0,,"頼みを聞いてくれて感謝している
むろん、約束は守るよ
島探し担当の増員は期待してくれ",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,50
0,,"礼をいうよ
さすが覚者だ",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,51
0,,"どうやら、わたしを苛つかせる覚者は
ガルドリンだけだということがはっきりした
原因がわかれば、あとひと息だ",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,52
0,,"ごくろうだったな
向こうでの活躍は聞いている",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,53
0,,"おそらく魔物退治はこれ一度で終わりでは
ないだろう――その時はよろしく頼むぞ",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,54
0,,"隊長が騎士団をどうこう言わない人で
良かったですよ",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,55
0,,"問題は覚者同士の対立ですよね
たとえばガルドリンと俺とか――",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,56
0,,"いやいや、俺、抑えてますから大丈夫！
ええ、大丈夫ですとも",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,57
0,,"ご苦労だった
時に、ゲルトの、おまえへの信頼は本物だな
一時はどうなることかと肝を冷やしたものだが――",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,58
0,,"おつかれさま
島探し部隊が大幅に増員されることを
期待しようか",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,59
0,,"いい機会だから話しておこう
今後についての提案だ",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,60
0,,"現在、騎士団は侵食魔をレスタニアから
駆逐するために東へ西へと部隊を展開している
村々を拠点とした警備網を作るのが当面の目標だ",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,61
0,,"しかし、侵食魔の排除は
あくまでも対症療法にすぎない",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,62
0,,"痛みは和らげることはできるだろうが
病巣を排除することはできないだろう",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,63
0,,"提案というのは他でもない
各地に跋扈する侵食魔の退治は
我々騎士団に任せてくれ",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,64
0,,"貴殿ら覚者は、このレスタニアを
あの嵐の夜以前の状態に
戻す道を見つけてほしい",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,65
0,,"そもそも、侵食魔とはなんだ？
そこからして、まだわかっていないのだ",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,66
0,,"手分けをして――時に協力し合って
レスタニアを危機から救い出そうではないか",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,67
0,,"我々が信頼と友情で結ばれていれば
レスタニアは安泰だ",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,68
0,,"騎士と覚者はレスタニアを乗せた荷車の両輪
どちらが速くても、遅くても、真っ直ぐに進めない",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,69
0,,"ディアマンテスを巡る一連の戦いで
共闘したことが、騎士と覚者を分かつ溝を
埋めたのだとすれば――",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,70
0,,"死んだ者、残された者の無念も
幾分か、報われるだろうよ",,ui\00_message\quest\q00020030.gmd,\quest\q00020030.arc,q00020030.arc,71
0,,"セシリーに勝手を許すな
いいな？",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,0
0,,"ああ、もどかしい――
せめて、記憶が戻れば――",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,1
0,,"セシリーの焦り――
よく耐えていると思いますよ
なんとかしてあげたいですよね――",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,2
0,,"古来より、人が記憶を無くすことは
まま、あることだ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,3
0,,"しかし、そんな者たちが記憶を取り戻した
方法となると、千差万別でな――",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,4
0,,"白竜の言うことに間違いはねえんだろうよ
セシリーには酷な話かもしれねえが
あれこれ我慢してもらわねえとな",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,5
0,,"わたしたちにできるのは
セシリーを守ってあげることくらいかな
他にも何かあればいいけど――",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,6
0,,朗報朗報！,,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,7
0,,"島が見つかったよ！
もちろん、君たちが黒騎士を見たあの島さ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,8
0,,"騎士団、調査船の船長ゼルキンをはじめ
関係者の苦労が、やっと実ったというわけ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,9
0,,"彼らはあの島を“魔赤島（マセキトウ）”
と呼んでいる",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,10
0,,"既に幾ばくかの先発隊が、島に駐屯地を
築くべく港を出発しているんだ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,11
0,,"君達も、港のゼルキンに話しかければ
乗船できるように手配済みだ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,12
0,,"さあ、行きなよ！
神殿の地下の港から船が出るよ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,13
0,,"待ちきれません！
早く行きましょう",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,14
0,,"セシリーは俺が港に案内するんで
隊長はどうぞお先に",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,15
0,,先に船に乗ってるぜ,,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,16
0,,"船旅は苦手なんだけど
そんなこと言ってられないよね
うん、がんばるよ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,17
0,,よう、いよいよあんたの出番って訳だな,,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,18
0,,"あの時の嵐と魔物どもがやってくる方角を頼りに
ついに“魔赤島（マセキトウ）”を見つけだして
やったのよ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,19
0,,"さあさあ、早く乗ってくれ
あんたが乗り次第、出港だ！",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,20
0,,"さーて、隊長さんよ
まずは、先発隊の築いている
駐屯地とやらへ向かうとしようぜ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,21
0,,"“侵食魔”どもは相変わらずこの島から
ひゅーひゅー飛んで行きやがる",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,22
0,,"どっからわいてくるんだか――
その源を見つけて、はやくぶっ叩いてやりたいぜ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,23
0,,な？　この島に間違いないだろう？,,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,24
0,,"ここに侵食魔の巣窟があるわけ？
緊張するなあ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,25
0,,"もしかして、あの黒騎士もいますかね？
侵食魔だけじゃないですよね",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,26
0,,この島は――はい、わかります――,,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,27
0,,"わたしはこの島をよく知っている――
記憶が戻るかもしれません！",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,28
0,,よく来たな,,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,29
0,,"さあ、話の前にまずは
拠点の礎を解放、登録するといい",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,30
0,,"いい？　ここでは何が起きても不思議じゃない
慢心してたらあっという間に命を落とすわよ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,31
0,,"ああ、必要な物資があったら言ってくれ
この島で困らないよう、できる限り
手を尽くすからよ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,32
0,,"自分はロルフと言います――
旅の同伴者を求める際には、自分にお声掛け下さい",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,33
0,,"白衛騎士団員のスヴェンだ
覚者の手に負えないことがあったら
何でも相談に乗るよ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,34
0,,"俺はしがない騎士団員かも知れんが
役立つところを見せるつもりさ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,35
0,,"想像より、ちゃんとした駐屯地だぜ
なかなか、気が利いていやがる",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,36
0,,"ああ――
もう少し探索を続けさせて下さい",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,37
0,,思ったより、出来てるじゃない――！？,,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,38
0,,"どうします？
さっそく探索に行きますか？
拠点を確保したとはいえ、敵陣ですからね
なるべく動いた方がいいと思いますよ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,39
0,,"俺はこの調査隊駐屯地を預かる
エリアマスターのベルトランだ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,40
0,,お互いとんでもない場所にやって来たもんだな,,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,41
0,,"空にかかる異様な赤い光――
そして、見たことも無い化け物どもが
そこらじゅうに溢れかえっている",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,42
0,,"島の調査は始まったばかりだ
ここが完全に機能するまで、少しの時間を頂こう",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,43
0,,今はお前たちの判断で探索を進めてくれ,,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,44
0,,ま、そういうことなら提案だがよ,,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,45
0,,"近くのいわくありげな洞窟から
ぶっ叩くってのはどうだ？",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,46
0,,"おまえも帰れよ
状況が変わったから、白竜がなんか言うかも
しれねえぞ",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,47
0,,"セシリーの過去は霧に覆われ見えぬだけ――
無くしたわけではない",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,48
0,,"霧は濃く、漆黒かもしれぬが、いつか晴れる
それまでは、力を使わせるな――いいな？",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,49
0,,"いやいやいや、たまらないね
発見された島が、大陸の一部だったとは！
ごめん、ちょっと興奮しちゃって――",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,50
0,,フィンダム大陸か――,,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,51
0,,"その大陸の一部が、レスタニアの沖合に浮かぶ
孤島として出現したわけだな",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,52
0,,"不可思議ではあるが、先例がないわけではない
ふむ――",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,53
0,,"そして、島から飛来する“侵食魔”の正体は
フィンダムの魔物だったというわけか――",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,54
0,,"いやいや、待てよ？
フィンダムの魔物だとして、あの異様な状態は
なんとする？
あの“侵食”は、何故起こったのか――",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,55
0,,"魔物がかかる病だろうか――
それとも何者かの仕業か――
例の黒騎士が関係しているのだろうか――",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,56
0,,"ふむ――
全てが偶然に起こったとは考えにくいな",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,57
0,,"魔赤島のエリアマスター機能が解放されました
調査隊駐屯地にいるベルトランに話しかけてみましょう",,ui\00_message\quest\q00020040.gmd,\quest\q00020040.arc,q00020040.arc,58
0,,"隊長、騎士団本部でハインツ副団長が
待ってますよ？",,ui\00_message\quest\q00020050.gmd,\quest\q00020050.arc,q00020050.arc,0
