0,TUTORIAL_STEP_421,"　<COL 78f5ff>レスタニア第二節：「命の行方」到達！</COL>
　""友の命は尊き煌めきとなりて
　　おおいなる白竜のもとへと還った
　　一方、ある友は闇に囚われ神殿を去った――
　　オークの首領倒れども、脅威は未だ衰えず
　　そして今、理乱す者の影がしずかに世界を
　　覆わんとしている――大陸の命運は、第三節へ""","<COL 78f5ff>Lestania Part 2: ""The Course of Life""
Reached!</COL>
""The life of a friend turned into a precious
sparkle
and returned to the presence of the mighty White
Dragon.
Meanwhile, another friend, captured by darkness,
left the temple--
Although the leader of the Orcs has fallen, the
threat has not diminished
And now, the shadows of those who disrupt order
silently seek to engulf the world
The fate of the continent is at stake.""",ui\00_message\tutorial_guide\steps\tutorial_guide_step253.gmd,\tguide\tutorial_guide_253.arc,tutorial_guide_253.arc,0
1,TUTORIAL_STEP_422,"今後あなたの前に現れる敵は
いっそう強さを増してゆきます
装具を固め、戦技を磨いて
次なる戦いに備えましょう
白竜神殿の商店区にいる、《鑑定交換》商人
グレゴリーが希少なジュエリーを扱っています
いずれも冒険に役立つ強力な品ですので
ぜひ、その人物と会ってみてください","The enemies that will appear before you in the
future will become stronger and stronger.
Strengthen your armor and hone your fighting
skills,
Prepare for the next battle.
In the shopping district of the White Dragon
Temple, the ""Appraisal Exchange"" merchant Gregory
sells rare jewelry.
All of these items are powerful and useful for
adventures.
Please meet him!",ui\00_message\tutorial_guide\steps\tutorial_guide_step253.gmd,\tguide\tutorial_guide_253.arc,tutorial_guide_253.arc,1
0,TUTORIAL_STEP_424,"<COL ffdc78>《鑑定交換》</COL>では、特定のアイテムを
特別なアイテムと交換することができます
要求されるアイテムは入手・クラフト難度
が高いことが多いですが、その分
<COL ffdc78>得られるアイテムは非常に貴重なものや
特殊効果を持つものばかりです</COL>
さらなる強さを求めるのであれば、ぜひ
要求アイテムの作成／入手に挑んでみましょう","<COL ffdc78>""Appraisal Exchange""</COL> specific
Items
can be exchanged for Special Items.
The items required are often difficult to obtain
or craft.
<COL ffdc78>But the items obtained are very
valuable
and often have special effects.</COL>
If you want to get stronger,
then try to obtain or craft the requested items.",ui\00_message\tutorial_guide\steps\tutorial_guide_step255.gmd,\tguide\tutorial_guide_255.arc,tutorial_guide_255.arc,0
0,TUTORIAL_STEP_425,"　<COL 78f5ff>レスタニア第三節：「白竜よ永遠なれ」到達！</COL>
　""３００年前より蘇りし災禍の主は
　　一人の覚者により討たれ、大いなる白竜は
　　石化の呪縛より放たれた――
　　しかし、それはただひとときの平穏
　　もう一つの災禍・黄金の竜は異空に舞い
　　レスタニアは未だ《理》の外にあり――""","<COL 78f5ff>Lestania, Part 3: ""Be Forevermore,
White Dragon"" Reached!</COL>
""The master of the resurrected calamity, who had
been awakened 300 years ago,
was defeated by a single Arisen, and the mighty
White Dragon
was freed from the curse of petrification--
However, it was only a momentary peace.
Another calamity, the Golden Dragon, dances in a
different realm,
and Lestania remains outside the realm of order--""",ui\00_message\tutorial_guide\steps\tutorial_guide_step257.gmd,\tguide\tutorial_guide_257.arc,tutorial_guide_257.arc,0
1,TUTORIAL_STEP_426,"覚者であるあなたの活躍により
古の錬金術師・ディアマンテスの野望は
潰えました
しかし、白竜と戦い力を奪った
真の災厄・黄金竜は未だ力を蓄え
レスタニアのどこかに存在しています
来たるべき黄金竜との決戦に向け
力を蓄え、装備を鍛えましょう","Thanks to your efforts as an Arisen, the ambition
of the ancient alchemist Diamantes has been
crushed.
However, the true calamity, the Golden Dragon,
which battled against the White Dragon and stole
its power, still remains somewhere in Lestania.
Let us gather strength and forge our equipment in
preparation for the impending battle against the
Golden Dragon.",ui\00_message\tutorial_guide\steps\tutorial_guide_step257.gmd,\tguide\tutorial_guide_257.arc,tutorial_guide_257.arc,1
0,TUTORIAL_STEP_427,"<COL 78f5ff>≪覚者の自室≫を入手しました！</COL>
<COL ffdc78>≪覚者の自室≫</COL>では、メインポーンを
<COL ffdc78>≪パートナーポーン≫</COL>に設定することで
一緒に住むことができます
パートナーポーンは
リムストーンの≪メインポーン≫から
設定することができます
また、パートナーポーンはロストする事がありません","I obtained <COL ffdc78>Arisen's Room</COL>!
In <COL ffdc78>Arisen's Room,</COL> you can set
your main pawn as your <COL ffdc78>Partner
Pawn</COL> and live together.
You can set the Partner Pawn from Main Pawns in
the Riftstone.
Also, the Partner Pawn will never be lost.",ui\00_message\tutorial_guide\steps\tutorial_guide_step258.gmd,\tguide\tutorial_guide_258.arc,tutorial_guide_258.arc,0
1,TUTORIAL_STEP_473,"パートナーポーンとは一緒に冒険に出かけたり
クラフトを依頼したり
自室でご褒美をあげることで
絆を深める事ができます
絆を深めていけば、パートナーポーンから
特別なエモートや髪型などの提案をされたり、
フォトモードで呼びかけに応えてくれるように
なるかもしれません","You can go on adventures together with your
Partner Pawn, request crafting, and strengthen
your bond by giving rewards in your room.
By deepening your bond, your Partner Pawn may
suggest special emotes, hairstyles, and more.
They may also respond to your calls in Photo Mode.",ui\00_message\tutorial_guide\steps\tutorial_guide_step258.gmd,\tguide\tutorial_guide_258.arc,tutorial_guide_258.arc,1
0,TUTORIAL_STEP_430,"<COL ffdc78>≪鑑定ジュエリー≫</COL>とは
冒険の中で手に入れることができる
鑑定するまで性能がわからないジュエリーです
冒険の中で運良く入手することができたら
白竜神殿の商店区にいるグレゴリーに
鑑定を依頼してみましょう
特別なアビリティがセットされたジュエリーに
出会えるかもしれません","<COL ffdc78>≪Appraising Jewelry≫</COL>
is a type of jewelry that can be obtained during
adventures. Until it is appraised, its performance
is unknown.
If you are fortunate enough to obtain one during
your adventure, you can visit Gregory in the
shopping district of the White Dragon Temple and
request an appraisal.
You may come across jewelry that has special
abilities set on them.",ui\00_message\tutorial_guide\steps\tutorial_guide_step261.gmd,\tguide\tutorial_guide_261.arc,tutorial_guide_261.arc,0
0,TUTORIAL_STEP_433,"<COL 78f5ff>《戦技の継承》が解放されました！</COL>
各ジョブレベルをLV40以上にすると
ジョブマスターから新たな試練を受けることが
可能になります
新たな試練をクリアすることで
白竜が戦技の継承を解放し
各ジョブごとの能力を上げられるようになります","<COL 78f5ff>《Skill Augmentation》 has been
unlocked!</COL>
When each job reaches level 40 or above,
you can undergo a new trial from the Job Masters
and open up new possibilities.
By clearing this new trial,
the White Dragon will unlock the Skill
Augmentation,
allowing you to enhance the abilities of each job.",ui\00_message\tutorial_guide\steps\tutorial_guide_step264.gmd,\tguide\tutorial_guide_264.arc,tutorial_guide_264.arc,0
0,TUTORIAL_STEP_435,"<COL ffdc78>《侵食状態異常》</COL>を与える敵が現れるようになりました
侵食状態異常にかかると
時間と共に体力が減少し動きも遅くなっていき
やがて死に至ります
侵食魔が放出する《侵食胞子》を浴びると
侵食状態異常値が蓄積していくので
接近し続けないよう注意しましょう","Enemies that give <COL ffdc78>Corruption status
abnormality</COL> have started to appear.
When affected by the Corruption status
abnormality, your health gradually decreases over
time, and your movements become slower, eventually
leading to death.
When you are exposed to the <COL ffdc78>
Corruption Spores</COL> released by
Corruption demons, the Corruption status
abnormality value accumulates, so be careful not
to keep approaching them.",ui\00_message\tutorial_guide\steps\tutorial_guide_step266.gmd,\tguide\tutorial_guide_266.arc,tutorial_guide_266.arc,0
