"0","","グゥゥ違ウ！！
めがどヲ陥落サセタノ、おーく軍ノ実力ダ！","グゥゥ違ウ！！
めがどヲ陥落サセタノ、おーく軍ノ実力ダ！","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","381"
"0","","アノ人間ガ手引キシタコト――
ホンノ少シ、落トスノ早クナッタダケ","アノ人間ガ手引キシタコト――
ホンノ少シ、落トスノ早クナッタダケ","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","382"
"0","","“王家は堕ち、継承者も行方不明
  これ以上戦う意味は無い”　ト――
臆病ナ、人間ラシイ考エダナ！","“王家は堕ち、継承者も行方不明
  これ以上戦う意味は無い”　ト――
臆病ナ、人間ラシイ考エダナ！","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","383"
"0","","人間側に反発は無かったのか？","人間側に反発は無かったのか？","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","384"
"0","","人間モ、おーくモ、反発スルモノ、イタ！
戦イ始メル者モイタ！","人間モ、おーくモ、反発スルモノ、イタ！
戦イ始メル者モイタ！","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","385"
"0","","モチロン、全員処刑サレタ","モチロン、全員処刑サレタ","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","386"
"0","","――――――","――――――","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","387"
"0","","メガドが陥落した後、<NPC 681>とオーク軍が
取引したと言っていたな？
詳しく内容を教えてくれ","メガドが陥落した後、<NPC 681>とオーク軍が
取引したと言っていたな？
詳しく内容を教えてくれ","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","388"
"0","","――めがどヲ奪ッタ後
人間ドモヲ、奴隷ニシテ使ッタ
アノ《ナヴィド》トカイウ人間モ、ソノ１人ダ","――めがどヲ奪ッタ後
人間ドモヲ、奴隷ニシテ使ッタ
アノ《ナヴィド》トカイウ人間モ、ソノ１人ダ","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","389"
"0","","ソシテ奴ハ、上官ヘ申シ出タ
「自分ノ方ガ、人間上手ク扱エル、任セテホシイ
  必ズ前ヨリ、多クノ成果ヲ出ス」――トナ","ソシテ奴ハ、上官ヘ申シ出タ
「自分ノ方ガ、人間上手ク扱エル、任セテホシイ
  必ズ前ヨリ、多クノ成果ヲ出ス」――トナ","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","390"
"0","","斬リ捨テヨウトシタガ、上官ハ勇気ヲ気ニ入ッタ
面白ガッテ任セタノダ――","斬リ捨テヨウトシタガ、上官ハ勇気ヲ気ニ入ッタ
面白ガッテ任セタノダ――","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","391"
"0","","ヤツが生きているということは――
成功したんだな？","ヤツが生きているということは――
成功したんだな？","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","392"
"0","","――――――","――――――","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","393"
"0","","ソノ後、アノ人間ハ愚カニモ――
マルデ、おーく軍ノ
一員ニナッタヨウニ、振ル舞イダシタ","ソノ後、アノ人間ハ愚カニモ――
マルデ、おーく軍ノ
一員ニナッタヨウニ、振ル舞イダシタ","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","394"
"0","","――――――","――――――","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","395"
"0","","<NPC 681>がオーク軍の戦利品や物資を
一部着服していた――確かか？","<NPC 681>がオーク軍の戦利品や物資を
一部着服していた――確かか？","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","396"
"0","","――――","――――","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","397"
"0","","人間ノ管理ヲ任サレテカラ――奴ノ振ル舞イハ
おーく軍ノ、一員ニナッタヨウダッタ","人間ノ管理ヲ任サレテカラ――奴ノ振ル舞イハ
おーく軍ノ、一員ニナッタヨウダッタ","ui\00_message\event\st0472\ev005.gmd","\event\st0472\st0472ev005.arc","st0472ev005.arc","398"
