0,,"""甘い愛のささやき""！
""優雅でさり気ない愛のアピール""！
す、すごいな！
何だか大人っぽいぞ！",,ui\00_message\quest\q60301042.gmd,\quest\q60301042.arc,q60301042.arc,41
0,,"だが、どうやるんだ？
具体的にどうすればいいか、手本を見せてくれ",,ui\00_message\quest\q60301042.gmd,\quest\q60301042.arc,q60301042.arc,42
0,,"ふむ、""投げキス""と""愛のささやき""
君のお手本のおかげでよく分かった
練習して習得してみせようじゃないか！",,ui\00_message\quest\q60301042.gmd,\quest\q60301042.arc,q60301042.arc,43
0,,"さて、色々と相談に乗ってもらったり
手伝いをしてもらったおかげで――
いよいよシェリーちゃんに贈り物と
愛の告白をする準備が整ったッ！",,ui\00_message\quest\q60301042.gmd,\quest\q60301042.arc,q60301042.arc,44
0,,"そろそろ彼女もここに到着する時間だ
――行ってくるとしよう！",,ui\00_message\quest\q60301042.gmd,\quest\q60301042.arc,q60301042.arc,45
0,,"人の魅力というのは
小手先の細工で飾り立てるのではなくてよ
内側から滲み出るもの
それをまずは覚えておくことね",,ui\00_message\quest\q60301042.gmd,\quest\q60301042.arc,q60301042.arc,46
0,,"こんにちは～！　ご機嫌はいかが？
昨年と同じくホワイトデーを
盛り上げちゃうわよ！",,ui\00_message\quest\q60301042.gmd,\quest\q60301042.arc,q60301042.arc,47
0,,"と、思ったんだけど
私が来る前にアンジェロが
妙なことになっていたの",,ui\00_message\quest\q60301042.gmd,\quest\q60301042.arc,q60301042.arc,48
0,,"髪型と髭はあんなんだし
まわりの人たちも不思議な表情だし――
一体全体何があったのかしら",,ui\00_message\quest\q60301042.gmd,\quest\q60301042.arc,q60301042.arc,49
0,,"私の顔を見るなり、変な挙動と
聞き取りにくい声で何か呟いてて――
でも、美味しそうなハニーケーキをくれたわ！
うふふ！　私の好物、覚えててくれたのね",,ui\00_message\quest\q60301042.gmd,\quest\q60301042.arc,q60301042.arc,50
0,,"ねぇ、アンジェロのことだから
あの状態に辿り着くまでに
かなりの遠回りをしたんじゃないかしら
覚者さんにも何か迷惑かけてたり――？",,ui\00_message\quest\q60301042.gmd,\quest\q60301042.arc,q60301042.arc,51
