11,TUTORIAL_CATEGORY_23,黒呪の迷宮,Bitterblack Maze,ui\00_message\tutorial_guide\tutorial_guide_category.gmd,\ui\uGUIMenuTutorial.arc,uGUIMenuTutorial.arc,11,
13,TUTORIAL_CATEGORY_25,ドラゴンアビリティ,Dragon Ability,ui\00_message\tutorial_guide\tutorial_guide_category.gmd,\ui\uGUIMenuTutorial.arc,uGUIMenuTutorial.arc,13,
0,ac_msg_OptionCourse,パスポート・コース,Passport Course,ui\00_message\ui\AccountingCourse_res.gmd,\ui\gui_cmn.arc,gui_cmn.arc,0,
1,as_msg_Course,コース,Course,ui\00_message\ui\AccountingCourse_res.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1,
3,areamaster_msg_abstraction,概要,Overview,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,3,
22,areamaster_msg_ap_thisweek,今週のポイント,Points This Week,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,22,
36,areamaster_msg_area_point_title,エリア名声度：<NAME AREA_NAME>,Area Reputation: <NAME AREA_NAME>,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,36,
54,areamaster_msg_area_trial,特殊条件,Trial,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,54,
17,areamaster_msg_areacontribution_e,エリア名声度,Area Reputation,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,17,
18,areamaster_msg_areacontribution_j,Area Reputation,Area Reputation,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,18,
48,areamaster_msg_blank,-,-,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,48,
32,areamaster_msg_bonus,Bonus,Bonus,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,32,
26,areamaster_msg_bonus_point,Bonus Point,Bonus Point,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,26,
5,areamaster_msg_bought,購入済み,Bought,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,5,
11,areamaster_msg_button_buy,情報購入,Purchase Information,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,11,
37,areamaster_msg_checkmap,地図で確認,Check Map,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,37,
30,areamaster_msg_clear,Clear,Clear,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,30,
9,areamaster_msg_clearbonus,クリアボーナス,Clear Bonus,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,9,
43,areamaster_msg_close,現在は封鎖されている,Currently blocked,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,43,
20,areamaster_msg_contribution,名声度,Reputation,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,20,
40,areamaster_msg_detectedquest,公開クエスト,Discovered Quests,ui\00_message\ui\AreaMaster_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,40,
