#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,準備ができたら話しかけてくれ,,ui\00_message\quest\q10320400.gmd,\quest\q10320400.arc,q10320400.arc,4
0,,"さぁ、尋問を始めよう
準備はいいな？",,ui\00_message\quest\q10320400.gmd,\quest\q10320400.arc,q10320400.arc,5
0,,はい,Yes,ui\00_message\quest\q10320400.gmd,\quest\q10320400.arc,q10320400.arc,6
0,,いいえ,No,ui\00_message\quest\q10320400.gmd,\quest\q10320400.arc,q10320400.arc,7
0,,"オークの尋問は初めてかもしれんが
俺も初めてだ
いざとなれば、斬り捨てることも覚悟しろ",,ui\00_message\quest\q10320400.gmd,\quest\q10320400.arc,q10320400.arc,8
0,,――頼りにしてるぜ、相棒,,ui\00_message\quest\q10320400.gmd,\quest\q10320400.arc,q10320400.arc,9
0,,"やることは、人間の尋問とさして変わらない
あまり気負いすぎない方がいいぞ
――まぁ、好きなだけ準備するがいいさ",,ui\00_message\quest\q10320400.gmd,\quest\q10320400.arc,q10320400.arc,10
0,,"オークの臭いはなかなか慣れんな――
だが、希望は見えてきたぞ",,ui\00_message\quest\q10320400.gmd,\quest\q10320400.arc,q10320400.arc,11
0,,"ヤツは自らを伝令兵だと言った――
ならば、オーク軍と<NPC 681>の間の
やりとりをしている可能性が高い
そうなれば、有益な情報を得られるだろう",,ui\00_message\quest\q10320400.gmd,\quest\q10320400.arc,q10320400.arc,12
0,,引き続き、よろしく頼むぞ,,ui\00_message\quest\q10320400.gmd,\quest\q10320400.arc,q10320400.arc,13
0,,"オークのヤツめ――
そう簡単には口を割らないな",,ui\00_message\quest\q10320401.gmd,\quest\q10320401.arc,q10320401.arc,0
0,,"だが、ヤツは侯爵側への接触も多く
核心となる情報を握っている可能性もある
――やってみる価値はあるだろう",,ui\00_message\quest\q10320401.gmd,\quest\q10320401.arc,q10320401.arc,1
0,,協力、感謝する,,ui\00_message\quest\q10320401.gmd,\quest\q10320401.arc,q10320401.arc,2
0,,それでは、準備ができたら声をかけてくれ,,ui\00_message\quest\q10320401.gmd,\quest\q10320401.arc,q10320401.arc,3
0,,"さぁ、尋問を始めよう
準備はいいな？",,ui\00_message\quest\q10320401.gmd,\quest\q10320401.arc,q10320401.arc,4
0,,はい,Yes,ui\00_message\quest\q10320401.gmd,\quest\q10320401.arc,q10320401.arc,5
0,,いいえ,No,ui\00_message\quest\q10320401.gmd,\quest\q10320401.arc,q10320401.arc,6
0,,今日こそ、真実を掴んでやる――,,ui\00_message\quest\q10320401.gmd,\quest\q10320401.arc,q10320401.arc,7
0,,"心の準備は大切だからな――
だが、あまりのんびりはしていられないぞ",,ui\00_message\quest\q10320401.gmd,\quest\q10320401.arc,q10320401.arc,8
0,,"よくやった――
他の任務も、引き続きよろしくな",,ui\00_message\quest\q10320401.gmd,\quest\q10320401.arc,q10320401.arc,9
0,,"今日も引き続き、<NPC 681>の元へ
《潜入調査》を頼む",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,0
0,,"<NPC 691>の尋問で出てきた
侯爵家の家令だという《<NPC 586>》――
その人物に接触し、尋問したいところだな",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,1
0,,"覚者、<COL ff2600>今日は俺もメガドに出る</COL>
お前は<NPC 586>の動向を探ってくれ
その後、合流し――ヤツが１人きりになったところを
見計らい、拘束しよう",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,2
0,,準備ができたら話しかけてくれ,,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,3
0,,"さて、それじゃ――
昼の《潜入調査》を開始するか？",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,4
0,,はい,Yes,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,5
0,,いいえ,No,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,6
0,,"現時点では、<NPC 586>が最も
お前の暗殺未遂や、メガドの陥落に
関わっている可能性が高い",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,7
0,,どんな人物だろうと、心を許すなよ,,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,8
0,,"<COL ff2600>もし《潜入調査》の任務を中断したいときは
覚者の力を使って、自力で帰ってきてくれ </COL>
俺は導いてやることができないからな",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,9
0,,"十分な準備をしておけ
<NPC 586>がどんな人物かは分からないが
戦闘になる可能性もある",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,10
0,,"これはこれは覚者殿、ごきげんよう
本日もお越しいただき
感謝いたします",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,11
0,,"もはや、メガドにとって覚者殿は
無くてはならぬ存在
そんな覚者殿に、ご相談がございます
あまり大きな声では言えないのですが――",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,12
0,,"実はうちの家令の<NPC 586>の動きが
最近、どうも怪しいようで――
事ある毎にコソコソと何処かへ行くのです",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,13
0,,"先日も大切な帳簿が消えまして
それもこれも、彼の仕業なのではないかと――
しかも、これはオークが増えてきた頃と同時期です
関係があるとは考えたくないのですが",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,14
0,,"万が一、侯爵家の使用人がオークと関係など――
公になれば醜聞では済まぬ、国家の一大事です",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,15
0,,"どうか、<NPC 586>の行方と――
彼が隠していることを突き止めて
いただきたいのです",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,16
0,,"<NPC 586>は、先ほど屋敷を出て行きました
私用があるとかで――
居住区の下層へ向かったようです
――覚者殿、急いで彼を追ってください",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,17
0,,"実はうちの家令の<NPC 586>の動きが
最近、どうも怪しいようで――
事ある毎にコソコソと何処かへ行くのです",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,18
0,,"先日も大切な帳簿が消えまして
それもこれも、彼の仕業なのではないかと――
しかも、これはオークが増えてきた頃と同時期でして
関係があるとは考えたくないのですが",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,19
0,,"どうか、<NPC 586>の行方と――
彼が隠していることを突き止めて
いただきたいのです",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,20
0,,"あの者は、先ほど屋敷を出て行きました
私用があるとかで――
居住区の下層へ向かったようです
覚者殿、後を追うのならお急ぎくださいませ",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,21
0,,"どうした覚者
何かあったのか？",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,22
0,,――――,――――,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,23
0,,"――<NPC 681>がそう依頼したのか
おかしい、タイミングが良すぎる",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,24
0,,"まるで首謀者が<NPC 586>であるような言い方だが
<NPC 691>が消えたことで奴も勘付き
トカゲの尻尾切りに走ったか――？",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,25
0,,"それともまさか、本当に<NPC 681>は
無関係だと言うのか――",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,26
0,,――――,――――,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,27
0,,"――――
――","――――
――",ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,28
0,,"――まぁいい、とにかく行ってみるぞ
<NPC 586>を直接尋問すれば
全てわかることだ――",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,29
0,,"なっ、何をするんだ！！
やめろぉおおおおおおおおおおお！",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,30
0,,や、奴らめ――,,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,31
0,,うら、ぎ――り――,,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,32
0,,――――,――――,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,33
0,,"この男がエニスか――
――くそ！",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,34
0,,――――,――――,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,35
0,,一体何が起こった？,,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,36
0,,"<NPC 681>の話を信じるなら、<NPC 586>が
抜け出したのはオークと密談するためと
考えられるが――
なぜオークは取引相手を襲ったんだ？",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,37
0,,"――ともかく、唯一の手がかりである
<NPC 586>は死んだ
あと少しでオークとの癒着の証拠を押さえられたが
残念ながら目撃者はもう全て――",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,38
0,,――――いや、待てよ,,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,39
0,,"全てじゃない――
情報を持っているのは、なにも
人間だけじゃない",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,40
0,,フフ、フフフフ――,,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,41
0,,"――覚者、俺は集会所までなんとかして
そのオークを運んでいく",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,42
0,,"お前は、<NPC 681>に報告に行ってくれ
<NPC 586>が死んだことだけ伝えるんだ――
俺たちがオークを捕えたことは、伏せるんだぞ",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,43
0,,"覚者、俺は集会所までなんとかして
そのオークを運んでいく",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,44
0,,"お前は、<NPC 681>に報告に行け
<NPC 586>が死んだことだけ伝えるんだ――
俺たちがオークを捕えたことは、伏せるんだぞ",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,45
0,,"手かがりは今、それしかないんだ
オークと、あの距離で対話するなんて
ゾッとするが――
やるだけ、やってみよう",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,46
0,,"――――
――","――――
――",ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,47
0,,なんと――――,,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,48
0,,"<NPC 586>がそんなことに――
なんということです――あぁ
言葉もでません",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,49
0,,"<NPC 586>は――父の代、兄の代から
仕えてくれていた家令なのです
そんな男が、オークとの密談なんて
――信じられません",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,50
0,,"悪事を行う者には必ず報いがある――
ということでしょうか
<NPC 586>よ――哀れな男です",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,51
0,,"覚者殿――
どうか、この件はご内密にお願いできますかな",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,52
0,,"主として、しもべの不始末は
いずれ必ず責任を取るつもりです
しかし今のメガドには、揺るがぬ大黒柱が
必要なのです――",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,53
0,,――――,――――,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,54
0,,"――あぁ、お帰りですかな
お送りいたしましょう
エニス、エニ――",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,55
0,,"――オホン
失礼いたしました、私がお送りしましょう",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,56
0,,"――――
――フン",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,57
0,,"これでまんまと、哀れな<NPC 586>に
罪を押し付けた訳か
覚者、まさか――
<NPC 681>を信じてはないだろうな？",,ui\00_message\quest\q10320500.gmd,\quest\q10320500.arc,q10320500.arc,58
