#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex,,
0,,"いつかエルフ族の精緻な細工を
クラフトで再現してみたいもの
しかと眼に焼きつけておきましょう",,ui\00_message\pawn\talk\stage\feature3029\persona05.gmd,\pw_talk\pt_feature3029_persona05.arc,pt_feature3029_persona05.arc,2
0,,"エルテ・ディナンには都からつらなる
複数の居住区があったようです
そちらに足を運ぶことで、得られる物や情報が
あるかもしれませんね",,ui\00_message\pawn\talk\stage\feature3029\persona05.gmd,\pw_talk\pt_feature3029_persona05.arc,pt_feature3029_persona05.arc,3
0,,"何とも美しい遺跡ではありませんか
樹木と建造物のコントラスト
どこを取っても絵画のようです",,ui\00_message\pawn\talk\stage\feature3029\persona05.gmd,\pw_talk\pt_feature3029_persona05.arc,pt_feature3029_persona05.arc,4
0,,"いにしえの民――
当時はさぞ豊かな暮らしが営まれていたのでしょう
ありし日に思いを馳せるのも、一興です",,ui\00_message\pawn\talk\stage\feature3029\persona05.gmd,\pw_talk\pt_feature3029_persona05.arc,pt_feature3029_persona05.arc,5
0,,"ここを掃除して、たくさん人を呼べば
また都に戻ったりしないでしょうか",,ui\00_message\pawn\talk\stage\feature3029\persona06.gmd,\pw_talk\pt_feature3029_persona06.arc,pt_feature3029_persona06.arc,0
0,,"やっぱり綺麗ですね、エルフの都――！
廃墟になってなければ
白竜神殿と同じくらい優雅だったんじゃないかなぁ",,ui\00_message\pawn\talk\stage\feature3029\persona06.gmd,\pw_talk\pt_feature3029_persona06.arc,pt_feature3029_persona06.arc,1
0,,"結構広そうですよね
何人くらいのエルフが生活してたんだろう",,ui\00_message\pawn\talk\stage\feature3029\persona06.gmd,\pw_talk\pt_feature3029_persona06.arc,pt_feature3029_persona06.arc,2
0,,"ほら、例の不思議な扉がいくつも
あるみたいですよ
覚者さま一人で行ってしまわないでくださいね！",,ui\00_message\pawn\talk\stage\feature3029\persona06.gmd,\pw_talk\pt_feature3029_persona06.arc,pt_feature3029_persona06.arc,3
0,,"この遺跡は緑が気持ちいいですね！
地下もわくわくするけど、やっぱり外はいいなぁ",,ui\00_message\pawn\talk\stage\feature3029\persona06.gmd,\pw_talk\pt_feature3029_persona06.arc,pt_feature3029_persona06.arc,4
0,,"周りは森ですし、獣や魔物は多そうですね
雨宿りできそうだし",,ui\00_message\pawn\talk\stage\feature3029\persona06.gmd,\pw_talk\pt_feature3029_persona06.arc,pt_feature3029_persona06.arc,5
0,,"柱や門構え、屋根の装飾なんかは
やっぱり大したもんです
エルフの技術ってやつですかね",,ui\00_message\pawn\talk\stage\feature3029\persona07.gmd,\pw_talk\pt_feature3029_persona07.arc,pt_feature3029_persona07.arc,0
0,,"森の都エルテ・ディナンか
廃墟にしておくなぁ、もったいねぇ
――いつか、復元できりゃいいんですがね",,ui\00_message\pawn\talk\stage\feature3029\persona07.gmd,\pw_talk\pt_feature3029_persona07.arc,pt_feature3029_persona07.arc,1
0,,"しかし、思ったほど生活用具や家具類が
残っちゃいませんね
壁以外が木製だったなら、草木の養分に
なっちまったのかもしれませんが",,ui\00_message\pawn\talk\stage\feature3029\persona07.gmd,\pw_talk\pt_feature3029_persona07.arc,pt_feature3029_persona07.arc,2
0,,"覚者さま、都の内部にもいくつか
関連遺跡があるみたいですぜ
せっかくだし、あとで覗いちゃみませんか",,ui\00_message\pawn\talk\stage\feature3029\persona07.gmd,\pw_talk\pt_feature3029_persona07.arc,pt_feature3029_persona07.arc,3
0,,"なかなかいい遺跡じゃありませんか、ここは
森と馴染んで溶けてるみてぇです",,ui\00_message\pawn\talk\stage\feature3029\persona07.gmd,\pw_talk\pt_feature3029_persona07.arc,pt_feature3029_persona07.arc,4
0,,"ま、いろんな魔物が入り込んでるでしょう
こんな森の奥ですからねぇ",,ui\00_message\pawn\talk\stage\feature3029\persona07.gmd,\pw_talk\pt_feature3029_persona07.arc,pt_feature3029_persona07.arc,5
0,,"都の中は他区域と繋がっている
ところもあるみたいだわ
行くかどうかはマスターにお任せしますけど",,ui\00_message\pawn\talk\stage\feature3029\persona08.gmd,\pw_talk\pt_feature3029_persona08.arc,pt_feature3029_persona08.arc,0
0,,"昔はどんな街だったのかしら――
そうだわ、マスター
エルフ達の記録や生活の跡も探してみません？",,ui\00_message\pawn\talk\stage\feature3029\persona08.gmd,\pw_talk\pt_feature3029_persona08.arc,pt_feature3029_persona08.arc,1
0,,"うーん、魔物がいなければ
もっとゆっくりマスターと都の散策が
満喫できるのに",,ui\00_message\pawn\talk\stage\feature3029\persona08.gmd,\pw_talk\pt_feature3029_persona08.arc,pt_feature3029_persona08.arc,2
0,,"周囲の遺跡と同じ仕掛け扉があるわ
あまりばらけて行動すると
先に進めなくなるかもしれませんね",,ui\00_message\pawn\talk\stage\feature3029\persona08.gmd,\pw_talk\pt_feature3029_persona08.arc,pt_feature3029_persona08.arc,3
0,,"危険な魔物が多そうね
ここも間違いなく、何かの巣になっているわ",,ui\00_message\pawn\talk\stage\feature3029\persona08.gmd,\pw_talk\pt_feature3029_persona08.arc,pt_feature3029_persona08.arc,4
0,,"緑がきらきらして、白い石壁に映えますね
どうやって細工したのかしら",,ui\00_message\pawn\talk\stage\feature3029\persona08.gmd,\pw_talk\pt_feature3029_persona08.arc,pt_feature3029_persona08.arc,5
0,,"やや見通しが悪いです
十分に警戒を",,ui\00_message\pawn\talk\stage\feature3030\persona01.gmd,\pw_talk\pt_feature3030_persona01.arc,pt_feature3030_persona01.arc,0
0,,"オークが我がもの顔で人の建てた砦を
占拠しているのは、やはり許せませんね",,ui\00_message\pawn\talk\stage\feature3030\persona01.gmd,\pw_talk\pt_feature3030_persona01.arc,pt_feature3030_persona01.arc,1
0,,"しかし、ここも相当立派な砦です
グリッテンに勝るとも劣りませんね",,ui\00_message\pawn\talk\stage\feature3030\persona01.gmd,\pw_talk\pt_feature3030_persona01.arc,pt_feature3030_persona01.arc,2
0,,"ここは元々白衛騎士団の砦だった
のでしょう
ドリード城が本部だったそうですし",,ui\00_message\pawn\talk\stage\feature3030\persona01.gmd,\pw_talk\pt_feature3030_persona01.arc,pt_feature3030_persona01.arc,3
0,,"どこにオークが潜んでいるか分かりません
覚者さま、周囲にご注意を",,ui\00_message\pawn\talk\stage\feature3030\persona01.gmd,\pw_talk\pt_feature3030_persona01.arc,pt_feature3030_persona01.arc,4
0,,何か使えるものがあるかもしれませんね,,ui\00_message\pawn\talk\stage\feature3030\persona01.gmd,\pw_talk\pt_feature3030_persona01.arc,pt_feature3030_persona01.arc,5
0,,"大丈夫です
こんなとこ、こ、怖いわけじゃ――",,ui\00_message\pawn\talk\stage\feature3030\persona02.gmd,\pw_talk\pt_feature3030_persona02.arc,pt_feature3030_persona02.arc,0
0,,"オークの砦――ガルドノック
うぅ、少し緊張してしまいます――！",,ui\00_message\pawn\talk\stage\feature3030\persona02.gmd,\pw_talk\pt_feature3030_persona02.arc,pt_feature3030_persona02.arc,1
0,,"砦の奥、オークの隊長格や将軍格が
まだまだ残っていそうです――",,ui\00_message\pawn\talk\stage\feature3030\persona02.gmd,\pw_talk\pt_feature3030_persona02.arc,pt_feature3030_persona02.arc,2
0,,"こ、こんなに臭いがきついと
さすがに鼻が――",,ui\00_message\pawn\talk\stage\feature3030\persona02.gmd,\pw_talk\pt_feature3030_persona02.arc,pt_feature3030_persona02.arc,3
0,,"き、気を付けていきましょう
敵の懐の中です――！",,ui\00_message\pawn\talk\stage\feature3030\persona02.gmd,\pw_talk\pt_feature3030_persona02.arc,pt_feature3030_persona02.arc,4
0,,何か役に立ちそうなものがあれば――,,ui\00_message\pawn\talk\stage\feature3030\persona02.gmd,\pw_talk\pt_feature3030_persona02.arc,pt_feature3030_persona02.arc,5
0,,さぁ！！　臆せずガンガン進みましょう！,,ui\00_message\pawn\talk\stage\feature3030\persona03.gmd,\pw_talk\pt_feature3030_persona03.arc,pt_feature3030_persona03.arc,0
0,,"さぁマスター！
有象無象のオーク兵など
蹴散らして進みましょう！！",,ui\00_message\pawn\talk\stage\feature3030\persona03.gmd,\pw_talk\pt_feature3030_persona03.arc,pt_feature3030_persona03.arc,1
0,,"くっ――、さすがオークどもの居城
汚水に棘付き罠に、おぞましくて
厄介なものだらけですね、ここは",,ui\00_message\pawn\talk\stage\feature3030\persona03.gmd,\pw_talk\pt_feature3030_persona03.arc,pt_feature3030_persona03.arc,2
0,,"鍵がなければ、たしかに
砦への侵入は難しそうですね
この外堀や壁を見ると――",,ui\00_message\pawn\talk\stage\feature3030\persona03.gmd,\pw_talk\pt_feature3030_persona03.arc,pt_feature3030_persona03.arc,3
0,,"周りを探せばアイテムや使えるものが
落ちてるかもしれませんよ！",,ui\00_message\pawn\talk\stage\feature3030\persona03.gmd,\pw_talk\pt_feature3030_persona03.arc,pt_feature3030_persona03.arc,4
0,,"どこからオークが来ようが
ねじ伏せるのみっ！",,ui\00_message\pawn\talk\stage\feature3030\persona03.gmd,\pw_talk\pt_feature3030_persona03.arc,pt_feature3030_persona03.arc,5
0,,十分周囲に警戒を――,,ui\00_message\pawn\talk\stage\feature3030\persona04.gmd,\pw_talk\pt_feature3030_persona04.arc,pt_feature3030_persona04.arc,0
0,,"ガルドノック砦は言うまでもなくオークの要衝
常に臨戦態勢を",,ui\00_message\pawn\talk\stage\feature3030\persona04.gmd,\pw_talk\pt_feature3030_persona04.arc,pt_feature3030_persona04.arc,1
0,,"汚水や棘に注意を
周囲から受けるダメージが蓄積すれば
いずれ致命的な事態に",,ui\00_message\pawn\talk\stage\feature3030\persona04.gmd,\pw_talk\pt_feature3030_persona04.arc,pt_feature3030_persona04.arc,2
0,,"ここを押さえれば、オークの勢力が
衰えるは必定
ただ、一掃はおそらく至難――",,ui\00_message\pawn\talk\stage\feature3030\persona04.gmd,\pw_talk\pt_feature3030_persona04.arc,pt_feature3030_persona04.arc,3
0,,"登れそうな場所や足場が
複数見受けられる",,ui\00_message\pawn\talk\stage\feature3030\persona04.gmd,\pw_talk\pt_feature3030_persona04.arc,pt_feature3030_persona04.arc,4
0,,有用なものがあれば、入手を,,ui\00_message\pawn\talk\stage\feature3030\persona04.gmd,\pw_talk\pt_feature3030_persona04.arc,pt_feature3030_persona04.arc,5
0,,"砦の探索もよろしいかと
オークの溜めこんだ資材や道具が
見つかるかもしれません",,ui\00_message\pawn\talk\stage\feature3030\persona05.gmd,\pw_talk\pt_feature3030_persona05.arc,pt_feature3030_persona05.arc,0
0,,"古き騎士団の砦が、なんとも禍々しき姿に――
オークの野蛮さと残虐さがいたるところに
表れています",,ui\00_message\pawn\talk\stage\feature3030\persona05.gmd,\pw_talk\pt_feature3030_persona05.arc,pt_feature3030_persona05.arc,1
0,,"臭い物にはフタといいますが、
ガルドノックは徹底的に掃討せねば――
オークこそレスタニアを汚す悪臭そのものですからね",,ui\00_message\pawn\talk\stage\feature3030\persona05.gmd,\pw_talk\pt_feature3030_persona05.arc,pt_feature3030_persona05.arc,2
0,,"さぁ、覚者さま！
忌々しきオークどもを華麗に討ち果たし
グリッテンへの土産といたしましょう",,ui\00_message\pawn\talk\stage\feature3030\persona05.gmd,\pw_talk\pt_feature3030_persona05.arc,pt_feature3030_persona05.arc,3
0,,"まだ使えそうな遺物や宝箱も
探せばそれなりにありそうですね",,ui\00_message\pawn\talk\stage\feature3030\persona05.gmd,\pw_talk\pt_feature3030_persona05.arc,pt_feature3030_persona05.arc,4
0,,"ご注意を、覚者さま
いつ何時、無粋なオークが飛び出すやら
知れたものではありません",,ui\00_message\pawn\talk\stage\feature3030\persona05.gmd,\pw_talk\pt_feature3030_persona05.arc,pt_feature3030_persona05.arc,5
0,,"気を付けてくださいね！
物陰からオークが飛び掛かって
くるかもしれません",,ui\00_message\pawn\talk\stage\feature3030\persona06.gmd,\pw_talk\pt_feature3030_persona06.arc,pt_feature3030_persona06.arc,0
0,,"くっそー！！　こんな立派な砦を
オークに占領されたままなんて、頭にくるなぁ",,ui\00_message\pawn\talk\stage\feature3030\persona06.gmd,\pw_talk\pt_feature3030_persona06.arc,pt_feature3030_persona06.arc,1
0,,"覚者さま！
オークなんて大将も兵隊も
まとめてやっつけてやりましょう！",,ui\00_message\pawn\talk\stage\feature3030\persona06.gmd,\pw_talk\pt_feature3030_persona06.arc,pt_feature3030_persona06.arc,2
0,,"うっ、ここにもトゲトゲがたくさん――
臭いし、毒々しいし嫌だなぁ",,ui\00_message\pawn\talk\stage\feature3030\persona06.gmd,\pw_talk\pt_feature3030_persona06.arc,pt_feature3030_persona06.arc,3
0,,"宝箱とか道具とかいい素材とか
あったら全部持って帰りましょう！",,ui\00_message\pawn\talk\stage\feature3030\persona06.gmd,\pw_talk\pt_feature3030_persona06.arc,pt_feature3030_persona06.arc,4
0,,"どこからオークが襲ってきても
きっとぼくがお守りしますね！",,ui\00_message\pawn\talk\stage\feature3030\persona06.gmd,\pw_talk\pt_feature3030_persona06.arc,pt_feature3030_persona06.arc,5
0,,"まずは内部をきっちり検めましょう
後のことは、出てからで",,ui\00_message\pawn\talk\stage\feature3030\persona07.gmd,\pw_talk\pt_feature3030_persona07.arc,pt_feature3030_persona07.arc,0
0,,"けっ、この臭い――
鼻が曲がりそうだぜ
オークどもを退治してすっきりさせますか",,ui\00_message\pawn\talk\stage\feature3030\persona07.gmd,\pw_talk\pt_feature3030_persona07.arc,pt_feature3030_persona07.arc,1
0,,"気ぃつけて下さいよ、覚者さま
どっからオークがかかってくるか
分かりませんからね",,ui\00_message\pawn\talk\stage\feature3030\persona07.gmd,\pw_talk\pt_feature3030_persona07.arc,pt_feature3030_persona07.arc,2
0,,"ガルドノックも砦としちゃ立派なもんですが
こう悪趣味に飾られちゃ
長く居たくはありませんね",,ui\00_message\pawn\talk\stage\feature3030\persona07.gmd,\pw_talk\pt_feature3030_persona07.arc,pt_feature3030_persona07.arc,3
0,,"覚者さま、気ぃ付けてくださいよ
他所見して、出会いがしらに攻撃されちゃ
たまりません",,ui\00_message\pawn\talk\stage\feature3030\persona07.gmd,\pw_talk\pt_feature3030_persona07.arc,pt_feature3030_persona07.arc,4
0,,"使えそうなものは持って行きましょう
上等なアイテムや宝なんかもありそうですぜ",,ui\00_message\pawn\talk\stage\feature3030\persona07.gmd,\pw_talk\pt_feature3030_persona07.arc,pt_feature3030_persona07.arc,5
0,,"マスター、広くて迷いやすいから
目的の場所は地図で確認しながら
行きましょう",,ui\00_message\pawn\talk\stage\feature3030\persona08.gmd,\pw_talk\pt_feature3030_persona08.arc,pt_feature3030_persona08.arc,0
