0,,見つけたか、これが第二の試練じゃ,,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,7
0,,よしよし、次が最後の試練じゃ,,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,8
0,,これが最後の試練じゃぞ！,,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,9
0,,"お前さんの戦いぶり、その精神力
しかと見届けた！
新たな技の継承の儀式は灯台に戻って行おうかの",,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,10
0,,"お前さんの戦いぶり、その精神力
しかと見届けた！",,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,11
0,,"新たな技の継承の儀式は灯台に戻って行おうかの
――さて、帰るとするか",,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,12
0,,"己自身を仲間を守る砦とし
戦いの行方を導く確かな灯台となる
――そんなシールドセージに
お前さんは確かに近づいておるようじゃ",,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,13
0,,"白竜様から賜りしこの技を使うにふさわしい
これからもさらに精進するようにな",,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,14
0,,シールドセージはみなの砦であり灯台でもあるぞ,,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,15
0,,敵の攻撃を受け止め、反撃の力とするのじゃ,,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,16
0,,敵の弱点属性を見極めることが大事じゃぞ,,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,17
0,,味方がいるなら、その能力も把握しておくんじゃ,,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,18
0,,属性を見極めた者が戦いを制するのじゃ,,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,19
0,,敵の弱点属性は把握しておるか？,,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,20
0,,攻守の切替は自分にあった間合いをとるのじゃ,,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,21
0,,状態異常を与えるタイミングも大事じゃな,,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,22
0,,攻撃を防御してフォースバーストが基本じゃ,,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,23
0,,敵の動きを見極めることが肝心じゃ,,ui\00_message\quest\q60200112.gmd,\quest\q60200112.arc,q60200112.arc,24
0,,"ほう、白竜様からの力は受け取っておる
今回もお前さんにこの技を伝えるかどうか
わしに品定めしろということじゃな",,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,0
0,,"どれほど護り、鍛えてきたか――
実戦で見せてもらうことにしようかの
試練の場で落ち合おうぞ",,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,1
0,,"――試練の場である＜<STG 581>＞じゃが
<AREA 8>のエリアランクが
足りないと入れんからの
出発前に確認しておくのじゃぞ",,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,2
0,,"どれほど護り、鍛えてきたか――
実戦で見せてもらうことにしようかの
試練の場で落ち合おうぞ",,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,3
0,,"――試練の場である＜<STG 581>＞じゃが
<AREA 8>のエリアランクが
足りないと入れんからの
出発前に確認しておくのじゃぞ",,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,4
0,,"来たか
今回もワシが共に戦場を駆けるとしよう
さらに近くで見定めさせてもらうぞ",,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,5
0,,"お前さんの積み重ねてきた""砦""
見せてもらおうかの",,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,6
0,,ほれ、最初の試練が出たぞ,,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,7
0,,"その調子じゃ
次は第二の試練の場所へ向かうぞ",,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,8
0,,見つけたか、これが第二の試練じゃ,,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,9
0,,よしよし、次が最後の試練じゃ,,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,10
0,,これが最後の試練じゃぞ！,,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,11
0,,"お前さんの戦いぶり、その精神力
しかと見届けた！
新たな技の継承の儀式は灯台に戻って行おうかの",,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,12
0,,"お前さんの戦いぶり、その精神力
しかと見届けた！",,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,13
0,,"新たな技の継承の儀式は灯台に戻って行おうかの
――さて、帰るとするか",,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,14
0,,"精神力でもって敵の力すら利用し
己自身を盾として皆を守る者
――そんなシールドセージに
お前さんは確かに近づいておるようじゃ",,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,15
0,,"白竜様から賜りしこの技を使うにふさわしい
これからもよく護り、よく鍛えるようにな",,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,16
0,,シールドセージはみなの砦であり灯台でもあるぞ,,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,17
0,,敵の攻撃を受け止め、反撃の力とするのじゃ,,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,18
0,,敵の弱点属性を見極めることが大事じゃぞ,,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,19
0,,味方がいるなら、その能力も把握しておくんじゃ,,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,20
0,,属性を見極めた者が戦いを制するのじゃ,,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,21
0,,敵の弱点属性は把握しておるか？,,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,22
0,,攻守の切替は自分にあった間合いをとるのじゃ,,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,23
0,,状態異常を与えるタイミングも大事じゃな,,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,24
0,,攻撃を防御してフォースバーストが基本じゃ,,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,25
0,,敵の動きを見極めることが肝心じゃ,,ui\00_message\quest\q60200113.gmd,\quest\q60200113.arc,q60200113.arc,26
0,,"ほう、白竜様からの力は受け取っておる
今回もお前さんにこの技を伝えるかどうか
わしに品定めしろということじゃな",,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,0
0,,"どれほど護り、鍛えてきたか――
実戦で見せてもらうことにしようかの
試練の場で落ち合おうぞ",,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,1
0,,"おっと、試練の場に入るための
エリアランクは十分かの？
自分で確認してから向かうんじゃぞ",,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,2
0,,"どれほど護り、鍛えてきたか――
実戦で見せてもらうことにしようかの
試練の場で落ち合おうぞ",,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,3
0,,"おっと、試練の場に入るための
エリアランクは十分かの？
自分で確認してから向かうんじゃぞ",,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,4
0,,"来たか
今回もワシが共に戦場を駆けるとしよう
さらに近くで見定めさせてもらうぞ",,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,5
0,,"お前さんの戦いぶり、その精神力
しかと見届けた！",,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,6
0,,"新たな技の継承の儀式は灯台に戻って行おうかの
――さて、帰るとするか",,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,7
0,,"精神力でもって敵の力すら利用し
己自身を盾として皆を守る者
――そんなシールドセージに
お前さんは確かに近づいておるようじゃ",,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,8
0,,"白竜様から賜りしこの技を使うにふさわしい
これからもよく護り、よく鍛えるようにな",,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,9
0,,"お前さんの積み重ねてきた""砦""
見せてもらおうかの",,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,10
0,,ほれ、最初の試練が出たぞ,,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,11
0,,"その調子じゃ
次は第二の試練の場所へ向かうぞ",,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,12
0,,見つけたか、これが第二の試練じゃ,,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,13
0,,よしよし、次が最後の試練じゃ,,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,14
0,,これが最後の試練じゃぞ！,,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,15
0,,"お前さんの戦いぶり、その精神力
しかと見届けた！
新たな技の継承の儀式は灯台に戻って行おうかの",,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,16
0,,シールドセージはみなの砦であり灯台でもあるぞ,,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,17
0,,敵の攻撃を受け止め、反撃の力とするのじゃ,,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,18
0,,敵の弱点属性を見極めることが大事じゃぞ,,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,19
0,,味方がいるなら、その能力も把握しておくんじゃ,,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,20
0,,属性を見極めた者が戦いを制するのじゃ,,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,21
0,,敵の弱点属性は把握しておるか？,,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,22
0,,攻守の切替は自分にあった間合いをとるのじゃ,,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,23
0,,状態異常を与えるタイミングも大事じゃな,,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,24
0,,攻撃を防御してフォースバーストが基本じゃ,,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,25
0,,敵の動きを見極めることが肝心じゃ,,ui\00_message\quest\q60200114.gmd,\quest\q60200114.arc,q60200114.arc,26
0,,"ほう、白竜様からの力は受け取っておる
今回もお前さんにこの技を伝えるかどうか
わしに品定めしろということじゃな",,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,0
0,,"どれほど護り、鍛えてきたか――
実戦で見せてもらうことにしようかの
試練の場で落ち合おうぞ",,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,1
0,,"おっと、試練の場に入るための
エリアランクは十分かの？
自分で確認してから向かうんじゃぞ",,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,2
0,,"どれほど護り、鍛えてきたか――
実戦で見せてもらうことにしようかの
試練の場で落ち合おうぞ",,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,3
0,,"おっと、試練の場に入るための
エリアランクは十分かの？
自分で確認してから向かうんじゃぞ",,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,4
0,,"来たか
今回もワシが共に戦場を駆けるとしよう
さらに近くで見定めさせてもらうぞ",,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,5
0,,"お前さんの戦いぶり、その精神力
しかと見届けた！",,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,6
0,,"新たな技の継承の儀式は灯台に戻って行おうかの
――さて、帰るとするか",,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,7
0,,"精神力でもって敵の力すら利用し
己自身を盾として皆を守る者
――そんなシールドセージに
お前さんは確かに近づいておるようじゃ",,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,8
0,,"白竜様から賜りしこの技を使うにふさわしい
これからもよく護り、よく鍛えるようにな",,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,9
0,,"お前さんの積み重ねてきた""砦""
見せてもらおうかの",,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,10
0,,ほれ、最初の試練が出たぞ,,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,11
0,,"その調子じゃ
次は第二の試練の場所へ向かうぞ",,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,12
0,,見つけたか、これが第二の試練じゃ,,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,13
0,,よしよし、次が最後の試練じゃ,,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,14
0,,これが最後の試練じゃぞ！,,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,15
0,,"お前さんの戦いぶり、その精神力
しかと見届けた！
新たな技の継承の儀式は灯台に戻って行おうかの",,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,16
0,,シールドセージはみなの砦であり灯台でもあるぞ,,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,17
0,,敵の攻撃を受け止め、反撃の力とするのじゃ,,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,18
0,,敵の弱点属性を見極めることが大事じゃぞ,,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,19
0,,味方がいるなら、その能力も把握しておくんじゃ,,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,20
0,,属性を見極めた者が戦いを制するのじゃ,,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,21
0,,敵の弱点属性は把握しておるか？,,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,22
0,,攻守の切替は自分にあった間合いをとるのじゃ,,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,23
0,,状態異常を与えるタイミングも大事じゃな,,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,24
0,,攻撃を防御してフォースバーストが基本じゃ,,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,25
0,,敵の動きを見極めることが肝心じゃ,,ui\00_message\quest\q60200115.gmd,\quest\q60200115.arc,q60200115.arc,26
0,,"よっ、遅かったじゃないか！
――みなまで言うなって、アレだろ？
新たな戦技の継承ってやつだろ？",,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,0
0,,"白竜様からの力は受け取ってるからさ
ちゃーんと新たな技も編み出しといたぜ！
まかしとけって！",,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,1
0,,"さてと、それじゃ、あんたがこのテクを
使いこなせる器か確認させてもらわないとな
試練の場で待ってるからな！",,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,2
0,,"試練の場で待ってるからな！
――早く行った方がいいぜ
俺の足なら一瞬だからな！",,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,3
0,,"おっ！　思ったより早く着いたな！
そんじゃ、行きますかっと",,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,4
0,,あんたの速さと高さ、バッチリ見てるからな！,,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,5
0,,おっ、さっそく第一の試練だぜ！,,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,6
0,,おっ、やるな！　次次！,,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,7
0,,さあ、第二の試練のお出ましだ,,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,8
0,,次が最後の試練だ、気合入れていけよ！,,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,9
0,,"さーて、これが最終試練だ！
パーッといいとこ見せてくれよ！",,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,10
0,,"いいねぇいいねぇ！
お前の器、見届けた――なんてな！
じゃ、新たな戦技の継承は俺の家でやろうぜ
あんたも一服したいだろ？",,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,11
0,,"いいねぇいいねぇ！
やると思ってたんだよ、あんたなら！
期待通りの動きだったぜ！",,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,12
0,,"じゃ、新たな戦技の継承は俺の家でやろうぜ
あんたも一服したいだろ？",,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,13
0,,"ハイ、じゃ、戦技継承――っと！
いやぁ、あんたイイ動きだったぜ
常日頃から登り続けてないと
あんな動きはできないはずだ",,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,14
0,,"あんたならもっと速く
もっと高く飛べるようになるんじゃないかな
これからも高みを目指していこうぜ！",,ui\00_message\quest\q60200116.gmd,\quest\q60200116.arc,q60200116.arc,15
