5,emote_text_pawn_7511,首振り,Shake Head,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,5
6,emote_text_pawn_7512,喜ぶ,Rejoice,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,6
7,emote_text_pawn_7513,怒る,Anger,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,7
8,emote_text_pawn_7514,泣く,Cry,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,8
9,emote_text_pawn_7515,笑う,Laugh,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,9
10,emote_text_pawn_7516,落ち込む,Glum,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,10
11,emote_text_pawn_7517,照れる,Embarassment,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,11
12,emote_text_pawn_7518,驚く,Surprise,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,12
13,emote_text_pawn_7519,あきれる,Shock,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,13
14,emote_text_pawn_7520,考える,Ponder,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,14
15,emote_text_pawn_7521,悔しがる,Disappointment,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,15
16,emote_text_pawn_7522,すねる,Sulk,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,16
17,emote_text_pawn_7523,手を振る,Wave Hands,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,17
18,emote_text_pawn_7524,手招き,Beckon,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,18
19,emote_text_pawn_7525,ほめる,Praise,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,19
20,emote_text_pawn_7526,拍手,Applaud,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,20
21,emote_text_pawn_7527,応援,Cheer,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,21
22,emote_text_pawn_7528,おどす,Intimidate,ui\00_message\ui\emote_text_pawn.gmd,\ui\uGUIPopPawnList.arc,uGUIPopPawnList.arc,22
