#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,"ん？　これは――ウサギ？
こんなおおきな罠を用意してこれだけか
まぁ、仕方ないね",,ui\00_message\quest\q10300701.gmd,\quest\q10300701.arc,q10300701.arc,10
0,,"ちょっと待って――
――――",,ui\00_message\quest\q10300701.gmd,\quest\q10300701.arc,q10300701.arc,11
0,,"今の声は？
――ちょっと、あそこを見て！",,ui\00_message\quest\q10300701.gmd,\quest\q10300701.arc,q10300701.arc,12
0,,"あのクラッガー、きっとウサギの臭いを
嗅ぎつけてきたんだ！
横取りされないように追い払わないと！",,ui\00_message\quest\q10300701.gmd,\quest\q10300701.arc,q10300701.arc,13
0,,"サルの肉と一緒にしていたせいで
ウサギの肉にも臭いが付いちゃったみたい",,ui\00_message\quest\q10300701.gmd,\quest\q10300701.arc,q10300701.arc,14
0,,"臭い消しに使えそうなハーブでもあると
いいんだけど――
この辺りには、香りのいい植物は生えてないんだ
もし持ってたら、分けてもらえない？",,ui\00_message\quest\q10300701.gmd,\quest\q10300701.arc,q10300701.arc,15
0,,"うーん――いい香りのハーブだね！
これならキャリーに渡せそう
料理してみんなに出してもらえるといいな",,ui\00_message\quest\q10300701.gmd,\quest\q10300701.arc,q10300701.arc,16
0,,"本当に、協力ありがとう――
あんたのおかげで思わぬ収穫もあったしね
恩返しってわけじゃないけど、もし私の力が要る時は
いつでも協力するから声かけてよ",,ui\00_message\quest\q10300701.gmd,\quest\q10300701.arc,q10300701.arc,17
0,,"お疲れ様！
おかげでかなりの収穫があったからね
こんなにたくさんの肉、きっとみんなも喜ぶよ",,ui\00_message\quest\q10300701.gmd,\quest\q10300701.arc,q10300701.arc,18
0,,"だけど――さっき獲れたサルの肉がさ
やっぱり臭いが気になるんだよね
こんなんじゃキャリーに渡すのも
ちょっと気が引けるなってくらい――",,ui\00_message\quest\q10300701.gmd,\quest\q10300701.arc,q10300701.arc,19
0,,"臭い消しに使えそうなハーブでもあると
いいんだけど――
この辺りには、香りのいい植物は生えてないんだ
もし持ってたら、分けてもらえない？",,ui\00_message\quest\q10300701.gmd,\quest\q10300701.arc,q10300701.arc,20
0,,"――ビックリしたね
それじゃ、檻を確認しに行こう",,ui\00_message\quest\q10300701.gmd,\quest\q10300701.arc,q10300701.arc,21
0,,"サルの肉っておいしいのかな？
確か、臭みがあったような――
まぁいいや、食べごたえだけはありそうだし
贅沢言ってられないよね",,ui\00_message\quest\q10300701.gmd,\quest\q10300701.arc,q10300701.arc,22
0,,"さてと、これでウサギとサルの肉が手に入った！
手伝ってくれてありがとう
肉が痛んじゃう前に戻ろうか",,ui\00_message\quest\q10300701.gmd,\quest\q10300701.arc,q10300701.arc,23
