#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,考えてくれないだろうか,,ui\00_message\quest\q20000001.gmd,\quest\q20000001.arc,q20000001.arc,3
0,,"わたしは旅の行商人でね――
ごらんの通りの男前で
ご婦人に大人気",,ui\00_message\quest\q20000001.gmd,\quest\q20000001.arc,q20000001.arc,4
0,,"連日売り上げ記録を更新中だが
慢性的な商品不足が悩ましい",,ui\00_message\quest\q20000001.gmd,\quest\q20000001.arc,q20000001.arc,5
0,,"そこであんたに頼みたい
まあ、仕入れ代行みたいなものだ",,ui\00_message\quest\q20000001.gmd,\quest\q20000001.arc,q20000001.arc,6
0,,"ちょっと面倒かもしれないが
考えてくれないだろうか",,ui\00_message\quest\q20000001.gmd,\quest\q20000001.arc,q20000001.arc,7
0,,"わたしは旅の行商人でね――
ごらんの通りの男前で
ご婦人に大人気",,ui\00_message\quest\q20000001.gmd,\quest\q20000001.arc,q20000001.arc,8
0,,"連日売り上げ記録を更新中だが
慢性的な商品不足が悩ましい",,ui\00_message\quest\q20000001.gmd,\quest\q20000001.arc,q20000001.arc,9
0,,"そこであんたに頼みたい
まあ、仕入れ代行みたいなものだ",,ui\00_message\quest\q20000001.gmd,\quest\q20000001.arc,q20000001.arc,10
0,,"そう簡単に手に入るものでもないが――
考えてくれないだろうか",,ui\00_message\quest\q20000001.gmd,\quest\q20000001.arc,q20000001.arc,11
0,,"おお、ありがとう！
これで商売が続けられるよ",,ui\00_message\quest\q20000001.gmd,\quest\q20000001.arc,q20000001.arc,12
0,,"なかなか大変だっただろう？
おかげで商売が続けられるよ
ありがとう――感謝するよ",,ui\00_message\quest\q20000001.gmd,\quest\q20000001.arc,q20000001.arc,13
0,,"これを手に入れるには
かなり骨が折れたんじゃないか？",,ui\00_message\quest\q20000001.gmd,\quest\q20000001.arc,q20000001.arc,14
0,,"おかげで商売が続けられるよ
ありがとう――感謝するよ",,ui\00_message\quest\q20000001.gmd,\quest\q20000001.arc,q20000001.arc,15
0,,"できれば急いで欲しいんだ
商機を逃したくはないからね",,ui\00_message\quest\q20000001.gmd,\quest\q20000001.arc,q20000001.arc,16
0,,"参った――いやぁ、参った
神殿に運ぶはずの装備品を
落としてしまったようだ",,ui\00_message\quest\q20000002.gmd,\quest\q20000002.arc,q20000002.arc,0
0,,"魔物どもに襲われて我が身を守るのが
精一杯――とても荷物なんて
かまっていられなかった――",,ui\00_message\quest\q20000002.gmd,\quest\q20000002.arc,q20000002.arc,1
0,,"なんてことがバレたら俺のメンツは
丸つぶれだ",,ui\00_message\quest\q20000002.gmd,\quest\q20000002.arc,q20000002.arc,2
