246,MANDRAGORA_SPECIES_INFO_649,"侵食キノコを成した衣亜種マンドラゴラ
黄色い衣類を身に着けたマンドラゴラには
黄の植物しか育たなくなりキノコも例外でない
それはマンドラゴラの強い意志によるものか
衣類の成分によるものかはっきりしていない",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,246,
247,MANDRAGORA_SPECIES_INFO_650,"侵食キノコを群生させた衣亜種マンドラゴラ
ふさふさと多数のキノコを生やしたその姿は
レスタニアの新たなトレンドヘアになっている
キノコから抽出される黄色素は落ちにくく
近年美容院でも染料として利用され始めている",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,247,
248,MANDRAGORA_SPECIES_INFO_651,"雨季に咲く植物を生やした衣亜種マンドラゴラ
衣亜種にもマンドレインジアを咲かせることは
できるが、マンドラゴラ自身で色味を勝手に
黄色に調節してしまうため、色変化を
楽しみたい養根家には勧められない",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,248,
249,MANDRAGORA_SPECIES_INFO_652,"美しい一輪花を咲かせた衣亜種マンドラゴラ
明るい黄色を愛する衣亜種はマンドラローズの
存在を知ると、すぐさま咲かし頭を彩った
彼らは頭部のコントロールを自分で行うため
開花用肥料と衣服の素材を与えておけばよい",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,249,
250,MANDRAGORA_SPECIES_INFO_653,"希少な植物の花を咲かせた衣亜種マンドラゴラ
黄を愛するマンドラゴラは、自らの頭部を
彩るに相応しい新たな植物を決めきれずにいた
その時、偶然芽吹いた巨大花の、キッチュかつ
革新的なデザインはまさに求めていた物だった",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,250,
251,MANDRAGORA_SPECIES_INFO_661,"産まれたばかりの衣亜種マンドラゴラ
フレッシュなミントカラーを愛する衣亜種
として新たに発見された種類である
身に着けたミント色の衣は植物の汁で染め
られており、高い防虫効果が注目されている",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,251,
252,MANDRAGORA_SPECIES_INFO_662,"基本的な成長を遂げた衣亜種マンドラゴラ
緑色の衣は植物の繊維で編まれており
成長と共に拡張が必要になっていく
緑色には強いこだわりがあり、成長過程で
その意志を曲げるようなことはなさそうだ",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,252,
253,MANDRAGORA_SPECIES_INFO_663,"最も大きく成長した衣亜種マンドラゴラ
発見されている中で最大成長したものがこの種
多くの養根家たちが数多の肥料を試したが
1つとして花が咲くことがなく、ミント系の
衣亜種には花が咲かないという結論に至った",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,253,
254,MANDRAGORA_SPECIES_INFO_664,"南方の樹木の若木が生えた衣亜種マンドラゴラ
火山地帯の温暖肥料が市場に出回るように
なってから発見された完全なる新種だが
マンドラココナッツ種の育て方との違いは
メローな緑にこだわりがあることのみである",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,254,
255,MANDRAGORA_SPECIES_INFO_665,"南方の樹木を生やした衣亜種マンドラゴラ
衣亜種マンドラゴラとしては完全な新種であり
その生態は謎に溢れているが、特徴としては
穏やかかつ謙虚な性格を持ち、緑色を愛し
花などの華美な装飾を嫌っていることである",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,255,
256,MANDRAGORA_SPECIES_INFO_666,"南方の樹木の果実を成した衣亜種マンドラゴラ
緑色への愛は誰よりも強く、美しい緑でない
実は自らもいで捨ててしまう習性がある
衣亜種だからといって必須養分がノーマル種と
大きく異なりはしないが、衣の修繕素材が必要",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,256,
257,MANDRAGORA_SPECIES_INFO_701,"自作の花冠をつけた青色の成体マンドラゴラ
花亜種は自然回帰思想の強い種であり
過剰な肥料摂取を嫌がるため低燃費である
また、人の手による進化をあまり良しとせず
同種と群れを作りたがる性質がある",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,257,
258,MANDRAGORA_SPECIES_INFO_702,"自作の花冠をつけた赤色の成体マンドラゴラ
花亜種は自然回帰思想の強い種であり
過剰な肥料摂取を嫌がるため低燃費である
また、この新たな新種は決まった進化法則を
持たず、肥料の好き嫌いで気まぐれに進化する",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,258,
259,MANDRAGORA_SPECIES_INFO_703,"自作の花冠をつけた黄色の成体マンドラゴラ
花亜種は自然回帰思想の強い種であり
過剰な肥料摂取を嫌がるため低燃費である
この非常に気まぐれな亜種の進化の鍵は未だ
解明されていないが、植物性肥料を好むようだ",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,259,
260,MANDRAGORA_SPECIES_INFO_704,"自作の花冠をつけた白色の成体マンドラゴラ
花亜種は自然回帰思想の強い種であり
過剰な肥料摂取を嫌がるため低燃費である
花輪は根部に生える苔類を毟って作っており
与えた肥料の色が反映されやすいと言われる",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,260,
261,MANDRAGORA_SPECIES_INFO_705,"自作の花冠をつけた黒色の成体マンドラゴラ
花亜種は自然回帰思想の強い種であり
過剰な肥料摂取を嫌がるため低燃費である
マンドラゴラに自らの飼育能力はないため
疑似集落を作っていても放置しないように注意",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,261,
262,MANDRAGORA_SPECIES_INFO_706,"自作の花冠をつけた青色マンドラゴラフラワー
自然回帰思想をより強めた花亜種がこの花を
咲かせると言われているが、科学的根拠は無い
頭部の花の分類はマンドラフラワーと同じだが
マンドラゴラ自身の表現としての意義は大きい",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,262,
263,MANDRAGORA_SPECIES_INFO_707,"自作の花冠をつけた赤色マンドラゴラフラワー
自然回帰思想をより強めた花亜種がこの花を
咲かせると言われているが、科学的根拠は無い
マンドラゴラが植物性肥料を好むのは自然に
反すとの意見もあるが彼らには関係ないようだ",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,263,
264,MANDRAGORA_SPECIES_INFO_708,"自作の花冠をつけた黄色マンドラゴラフラワー
自然回帰思想をより強めた花亜種がこの花を
咲かせると言われているが、科学的根拠は無い
植物性肥料を特に好む本種は、肉食を好む
アルビノ種とは非常に相性が悪いので注意",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,264,
265,MANDRAGORA_SPECIES_INFO_709,"自作の花冠をつけた白色マンドラゴラフラワー
自然回帰思想をより強めた花亜種がこの花を
咲かせると言われているが、科学的根拠は無い
気まぐれではあるが、一度進化時に気に入った
肥料は、一生愛す一途な面も持っている",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,265,
266,MANDRAGORA_SPECIES_INFO_710,"自作の花冠をつけた黒色マンドラゴラフラワー
自然回帰思想をより強めた花亜種がこの花を
咲かせると言われているが、科学的根拠は無い
花亜種は衣亜種の次に自らの花色にこだわりを
持つと言われ、成長中に色が変わることはない",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,266,
267,MANDRAGORA_SPECIES_INFO_711,"自作の花冠をつけた青色マンドラブーケ
ブルーム種が健康に成長し、生命力を蓄えて
開花させた姿がブロッサム種である
また、人間や魔物関係なくフレンドリーなため
野性動物などに捕食されないよう注意が必要",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,267,
268,MANDRAGORA_SPECIES_INFO_712,"自作の花冠をつけた赤色マンドラブーケ
ブルーム種が健康に成長し、生命力を蓄えて
開花させた姿がブロッサム種である
また、人間や魔物関係なくフレンドリーなため
野性動物などに捕食されないよう注意が必要",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,268,
269,MANDRAGORA_SPECIES_INFO_713,"自作の花冠をつけた黄色マンドラブーケ
ブルーム種が健康に成長し、生命力を蓄えて
開花させた姿がブロッサム種である
また、人間や魔物関係なくフレンドリーなため
野性動物などに捕食されないよう注意が必要",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,269,
270,MANDRAGORA_SPECIES_INFO_714,"自作の花冠をつけた白色マンドラブーケ
ブルーム種が健康に成長し、生命力を蓄えて
開花させた姿がブロッサム種である
また、人間や魔物関係なくフレンドリーなため
野性動物などに捕食されないよう注意が必要",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,270,
271,MANDRAGORA_SPECIES_INFO_715,"自作の花冠をつけた黒色マンドラブーケ
ブルーム種が健康に成長し、生命力を蓄えて
開花させた姿がブロッサム種である
また、人間や魔物関係なくフレンドリーなため
野性動物などに捕食されないよう注意が必要",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,271,
272,MANDRAGORA_SPECIES_INFO_716,"美しい一輪花を咲かせた花亜種マンドラゴラ
本来マンドラローズのような人の手の痕跡を
感じさせる美しさを花亜種は好まない
しかしこの青海原を思わせるような深く濃厚な
香りは、彼らの琴線にも触れたようだ",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,272,
273,MANDRAGORA_SPECIES_INFO_717,"美しい一輪花を咲かせた花亜種マンドラゴラ
本来マンドラローズのような人の手の痕跡を
感じさせる美しさを花亜種は好まない
しかしこの血を思わせる情熱的で鮮やかな
紅色は、彼らの琴線にも触れたようだ",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,273,
