key,old,new
CHAT_COM_39,誰ですか？,Who?
CHAT_COM_40,どちらですか？,Which?
CHAT_COM_41,どうすればいいですか？,How?
CHAT_COM_42,何ですか？,What?
CHAT_COM_43,いつですか？,When?
CHAT_COM_44,いくつですか？,How many?
CHAT_COM_45,どこにですか？,Where to?
CHAT_COM_46,どこに行きますか？,Where shall we go?
CHAT_COM_47,持っていますか？,Do you have it?
CHAT_COM_48,今どんな武器を持っていますか？,What weapons can you use?
CHAT_COM_49,できますか？,Can you do it?
CHAT_COM_50,フレンドになってくれませんか？,Can I add you to my friend list?
CHAT_COM_51,休憩しませんか？,Shall we take a break?
CHAT_COM_52,助けはいりますか？,Do you need any help?
CHAT_COM_53,なぜですか？,Why?
CHAT_COM_54,どうしてですか？,How come?
CHAT_COM_55,クランに入りませんか？,Do you want to join my clan?
CHAT_COM_56,クランに入れてくれませんか？,Can I join your clan?
CHAT_COM_57,グループチャットに入りませんか？,Do you want to join group chat?
CHAT_COM_58,グループチャットに入れてくれませんか？,Can I join your group chat?
CHAT_COM_59,どのジョブを持っていますか？,Which job do you have?
CHAT_COM_60,他にどのジョブができますか？,What other jobs can you do?
CHAT_COM_61,準備はできていますか？,Are you prepared?
CHAT_COM_62,ザコは無視しますか？,Ignore it?
